Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743356785847,800,800,800,800,4.761904716491699,4.761904716491699,9.090909004211426,9.090909004211426,9813.900939941406,4096,392,19767,36,0,181434.57373046875,121545.34686279297,0,16720343040,4294963200,1141321728,1188016128
10000,1743356785847,800,800,800,800,4.761904716491699,4.761904716491699,9.090909004211426,9.090909004211426,9813.932983398438,4096,392,19767,36,0,181434.97833251953,121545.42559814453,0,16720343040,4294963200,1141723136,1188016128
9999,1743356795848,800,800,800,800,7.199999809265137,5.39460563659668,5.685279369354248,7.2144293785095215,9823.225402832031,4096,392,20250,36,0,181556.9892578125,121555.45092773438,0,16720343040,4294963200,1157885952,1186181120
9999,1743356805848,800,800,800,800,1.307847023010254,1.3013012409210205,9.654471397399902,26.310482025146484,9832.760070800781,4096,392,20008,36,0,181690.94451904297,121577.46502685547,0,16720343040,4294963200,1402253312,1186181120
9999,1743356815848,800,800,800,800,22.7683048248291,40.86345291137695,22.70433807373047,34.773868560791016,9846.136108398438,4096,392,20249,36,0,181901.88092041016,121675.38830566406,0,16720343040,4294963200,1956397056,1186181120
9999,1743356825848,800,800,800,800,100,100,100,100,9873.205688476563,4096,392,19767,36,0,182390.4647216797,122046.94921875,0,16720343040,4294963200,1858084864,1186181120
9999,1743356835848,800,800,800,800,100,100,100,100,9900.293823242188,4096,392,19767,36,0,182878.78735351563,122418.2392578125,0,16720343040,4294963200,1850400768,1186181120
9999,1743356845848,800,800,800,800,100,100,100,100,9927.895935058594,4096,392,20008,36,0,183373.14093017578,122795.3178100586,0,16720343040,4294963200,2734874624,1186181120
9999,1743356855848,800,800,800,800,100,100,100,100,9956.770874023438,4096,392,20000,36,0,183876.99975585938,123181.32202148438,0,16720343040,4294963200,2627301376,1186181120
9999,1743356865848,800,800,800,800,100,100,100,100,9985.646667480469,4096,392,19759,36,0,184382.42529296875,123568.9214477539,0,16720343040,4294963200,2665500672,1186181120
9999,1743356875848,800,800,800,800,100,100,100,100,10014.508361816406,4096,392,20000,36,0,184889.07110595703,123957.72399902344,0,16720343040,4294963200,2597482496,1185918976
9999,1743356885848,800,800,800,800,100,100,100,100,10043.254333496094,4096,392,20008,36,0,185396.1700439453,124346.96295166016,0,16720343040,4294963200,2644275200,1185918976
9999,1743356895848,800,800,800,800,99.5,100,99.5,99.49949645996094,10070.297668457031,4096,392,20249,36,0,185900.16284179688,124733.7495727539,0,16720343040,4294963200,5611732992,1185918976
