Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743364891737,800,800,800,800,15.000000953674316,15.384615898132324,17.5,23.076923370361328,27735.90478515625,4096,392,19530,35,2,9023.249877929688,117539.95196533203,0,16720343040,4294963200,1120260096,1209466880
10000,1743364891737,800,800,800,800,15.000000953674316,15.384615898132324,17.5,23.076923370361328,27735.92840576172,4096,392,19530,35,2,9023.642578125,117540.12231445313,0,16720343040,4294963200,1128378368,1209466880
9999,1743364901738,800,800,800,800,4.613841533660889,8.308308601379395,5.391658306121826,8.224674224853516,27745.265747070313,4096,392,20732,35,0,9146.760498046875,117551.26733398438,0,16720343040,4294963200,1138835456,1208418304
9999,1743364911738,800,800,800,800,1.105527639389038,1.102204442024231,1.6227179765701294,42.00404739379883,27754.872192382813,4096,392,20008,35,0,9283.554077148438,117576.13165283203,0,16720343040,4294963200,1412644864,1208418304
9999,1743364921738,800,800,800,800,41.80904769897461,41.60000228881836,47.686119079589844,55.56669998168945,27771.521911621094,4096,392,19767,35,0,9562.596130371094,117741.18243408203,0,16720343040,4294963200,2007961600,1208156160
9999,1743364931738,800,800,800,800,100,100,100,100,27798.482543945313,4096,392,20008,36,0,10051.354736328125,118112.95629882813,0,16720343040,4294963200,1851527168,1208156160
9999,1743364941738,800,800,800,800,100,100,100,100,27825.41827392578,4096,392,19767,36,0,10539.279235839844,118483.9038696289,0,16720343040,4294963200,1845698560,1208156160
9999,1743364951738,800,800,800,800,100,100,100,100,27853.188903808594,4096,392,20000,35,0,11035.516967773438,118862.77178955078,0,16720343040,4294963200,2713673728,1208156160
9999,1743364961738,800,800,800,800,100,100,100,100,27881.806518554688,4096,392,19767,35,0,11538.592834472656,119248.08605957031,0,16720343040,4294963200,2643566592,1208156160
9999,1743364971738,800,800,800,800,100,100,100,100,27910.442932128906,4096,392,20250,35,0,12043.334655761719,119635.07775878906,0,16720343040,4294963200,2629922816,1208156160
9999,1743364981738,800,800,800,800,100,100,100,100,27939.20831298828,4096,392,20008,35,0,12548.84716796875,120022.7572631836,0,16720343040,4294963200,2618445824,1208156160
9999,1743364991738,800,800,800,800,100,100,100,100,27967.915161132813,4096,392,19759,35,0,13055.004150390625,120411.1118774414,0,16720343040,4294963200,2632749056,1208156160
9999,1743365001738,800,800,800,800,98.70130157470703,98.69999694824219,98.79999542236328,100,27994.10711669922,4096,392,19767,35,0,13556.032775878906,120795.24133300781,0,16720343040,4294963200,5158920192,1208156160
9999,1743365011738,800,800,800,800,99.29859924316406,99.19920349121094,99.0999984741211,100,28022.48858642578,4096,394,19759,35,0,14060.1318359375,121181.72454833984,0,16720343040,4294963200,5779533824,1207894016
9999,1743365021739,800,800,800,800,100,100,100,100,28052.001953125,4096,394,19995,35,0,14569.559692382813,121573.07940673828,0,16720343040,4294963200,5756878848,1207894016
9999,1743365031739,800,800,800,800,100,100,100,100,28081.64178466797,4096,394,19759,35,0,15079.555480957031,121964.99810791016,0,16720343040,4294963200,5701595136,1207894016
9999,1743365041739,800,800,800,800,100,100,100,100,28111.051513671875,4096,394,19759,35,0,15589.781433105469,122357.2269897461,0,16720343040,4294963200,5824741376,1207894016
