Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743433146140,799,799,800,800,0,4.761904716491699,4.761904716491699,0,21292.00421142578,4096,395,19767,36,2,65900.73944091797,116855.78784179688,0,16720314368,4294963200,1092329472,1130508288
10000,1743433146140,799,799,800,800,0,4.761904716491699,4.761904716491699,0,21292.03485107422,4096,395,19767,36,2,65901.13104248047,116855.87683105469,0,16720314368,4294963200,1092259840,1130508288
9999,1743433156141,799,799,800,800,5.5443549156188965,10.28971004486084,6.438631534576416,5.900000095367432,21301.33544921875,4096,395,19767,36,0,66024.2114868164,116866.97509765625,0,16720314368,4294963200,1092337664,1129721856
9999,1743433166141,799,799,800,800,9.817813873291016,1.4056224822998047,8.577195167541504,16.95085334777832,21310.837524414063,4096,395,19767,36,0,66157.07678222656,116887.89422607422,0,16720314368,4294963200,1361707008,1129721856
9999,1743433176141,799,799,800,800,11.234817504882813,0.8024072051048279,0.800000011920929,25.22704315185547,21320.51007080078,4096,395,19767,36,0,66289.8110961914,116908.64514160156,0,16720314368,4294963200,1634226176,1129721856
9999,1743433186141,799,799,800,800,99.29859924316406,99.80000305175781,99.30069732666016,99.4000015258789,21347.33819580078,4096,395,19767,36,0,66776.10070800781,117278.02362060547,0,16720314368,4294963200,1864937472,1129721856
9999,1743433196141,799,799,800,800,100,100,100,100,21374.461547851563,4096,395,19767,36,0,67264.72064208984,117649.59564208984,0,16720314368,4294963200,1806848000,1129721856
9999,1743433206141,799,799,800,800,100,100,100,100,21401.537658691406,4096,395,19767,36,0,67756.03485107422,118023.84826660156,0,16720314368,4294963200,2599567360,1129721856
9999,1743433216142,799,799,800,800,100,100,100,100,21430.287231445313,4096,395,19767,36,0,68258.53759765625,118408.5414428711,0,16720314368,4294963200,2628960256,1129721856
9999,1743433226142,799,799,800,800,100,100,100,100,21458.864013671875,4096,395,19759,36,0,68762.96691894531,118795.23272705078,0,16720314368,4294963200,2618548224,1129721856
9999,1743433236142,799,799,800,800,100,100,100,100,21487.583374023438,4096,395,19759,36,0,69268.76940917969,119183.2310180664,0,16720314368,4294963200,2592403456,1129721856
9999,1743433246142,799,799,800,800,100,100,100,100,21516.31298828125,4096,395,19759,36,0,69775.55603027344,119572.22863769531,0,16720314368,4294963200,2642817024,1129721856
9999,1743433256142,799,799,800,800,100,99.90010070800781,100,100,21544.42218017578,4096,395,19767,36,0,70281.2890625,119960.3716430664,0,16720314368,4294963200,4035534848,1129721856
9999,1743433266142,799,799,800,800,100,98.29830169677734,98.19999694824219,98.19999694824219,21570.69989013672,4096,395,20723,36,0,70780.1171875,120342.30456542969,0,16720314368,4294963200,5643575296,1129721856
9999,1743433276142,799,799,800,800,100,99.9000015258789,100,99.9000015258789,21599.872924804688,4096,395,19759,36,0,71288.8344116211,120733.1293334961,0,16720314368,4294963200,5479059456,1129721856
9999,1743433286142,799,799,800,800,100,100,100,100,21629.13653564453,4096,395,19767,36,0,71798.89184570313,121125.2353515625,0,16720314368,4294963200,5638348800,1129459712
9999,1743433296142,799,799,800,800,100,100,99.9000015258789,100,21657.986755371094,4096,395,19767,36,0,72309.09094238281,121517.56750488281,0,16720314368,4294963200,5564776448,1129459712
9999,1743433306142,799,799,800,800,100,100,100,100,21687.370056152344,4096,395,19767,36,0,72819.67846679688,121910.15545654297,0,16720314368,4294963200,5550231552,1129459712
9999,1743433316142,799,799,800,800,100,100,100,100,21716.905151367188,4096,395,19767,36,0,73330.8666381836,122303.302734375,0,16720314368,4294963200,5525684224,1129459712
