Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743360394822,2800,1932,800,3200,4.761904716491699,8.69565200805664,4.761904716491699,9.090909004211426,17789.73162841797,4096,392,19767,36,1,75582.9867553711,236103.595703125,0,16720343040,4294963200,1156947968,1198120960
10000,1743360394822,2800,1932,800,3200,4.761904716491699,8.69565200805664,4.761904716491699,9.090909004211426,17789.77490234375,4096,392,19767,36,1,75583.50799560547,236103.66925048828,0,16720343040,4294963200,1157197824,1198120960
9999,1743360404822,2800,1932,800,3200,9.181636810302734,5.089820384979248,6.6666669845581055,5.38922119140625,17799.05975341797,4096,392,20008,36,0,75705.67999267578,236113.8681640625,0,16720343040,4294963200,1159245824,1196285952
9999,1743360414822,2800,1932,800,3200,6.754032611846924,6.613226413726807,13.807106018066406,18.072288513183594,17808.70819091797,4096,392,19767,36,0,75846.88580322266,236143.1368408203,0,16720343040,4294963200,1458540544,1196285952
9999,1743360424822,2800,1932,800,3200,65.43086242675781,65.10000610351563,79.27928161621094,68.43687438964844,17829.72021484375,4096,392,20008,36,0,76215.4234008789,236396.48681640625,0,16720343040,4294963200,1928650752,1196285952
9999,1743360434822,2800,1932,800,3200,100,100,100,100,17856.763549804688,4096,392,20008,36,0,76703.59204101563,236767.6449584961,0,16720343040,4294963200,1883901952,1196023808
9999,1743360444822,2800,1932,800,3200,100,100,100,100,17883.88690185547,4096,392,19767,36,0,77192.42169189453,237139.36950683594,0,16720343040,4294963200,1886437376,1196023808
9999,1743360454822,2800,1932,800,3200,100,100,100,100,17912.238647460938,4096,392,20008,36,0,77691.76440429688,237521.10284423828,0,16720343040,4294963200,2668687360,1196023808
9999,1743360464823,2800,1932,800,3200,100,100,100,100,17941.15753173828,4096,392,20241,36,0,78195.70404052734,237907.19268798828,0,16720343040,4294963200,2650828800,1196023808
9999,1743360474823,2800,1932,800,3200,100,100,100,100,17970.095947265625,4096,392,20000,36,0,78701.20220947266,238294.82904052734,0,16720343040,4294963200,2658562048,1196023808
9999,1743360484823,2800,1932,800,3200,100,100,100,100,17999.056579589844,4096,392,20008,36,0,79208.10583496094,238683.85388183594,0,16720343040,4294963200,2633076736,1196023808
9999,1743360494823,2800,1932,800,3200,100,100,100,100,18027.934692382813,4096,392,19767,36,0,79715.35656738281,239073.26733398438,0,16720343040,4294963200,2657017856,1196023808
9999,1743360504823,2800,1932,800,3200,98.19999694824219,98.19999694824219,98.19999694824219,100,18053.957946777344,4096,392,20000,36,0,80213.97381591797,239455.04553222656,0,16720343040,4294963200,5383933952,1196023808
9999,1743360514823,2800,1932,800,3200,99.80020141601563,99.80020141601563,99.80000305175781,100,18083.250122070313,4096,392,20245,36,0,80722.80297851563,239845.9278564453,0,16720343040,4294963200,5756903424,1196023808
9999,1743360524823,2800,1932,800,3200,99.9000015258789,100,99.90010070800781,100,18112.679443359375,4096,392,20000,36,0,81232.48205566406,240237.6068725586,0,16720343040,4294963200,5700866048,1196023808
9999,1743360534823,2800,1932,800,3200,100,99.9000015258789,100,100,18141.963989257813,4096,392,20008,36,0,81742.0765991211,240629.2378540039,0,16720343040,4294963200,5723992064,1196023808
9999,1743360544823,2800,1932,800,3200,100,100,100,100,18170.797241210938,4096,392,20008,36,0,82251.9976196289,241021.33123779297,0,16720343040,4294963200,5477175296,1196023808
9999,1743360554823,2800,1932,800,3200,100,100,100,100,18199.978271484375,4096,392,20008,36,0,82761.71484375,241413.12481689453,0,16720343040,4294963200,5799575552,1196023808
9999,1743360564823,2800,1932,800,3200,100,100,100,100,18229.723693847656,4096,392,19759,36,0,83274.00860595703,241807.30114746094,0,16720343040,4294963200,5591760896,1196023808
9999,1743360574824,2800,1932,800,3200,100,100,100,100,18259.123413085938,4096,392,20241,36,0,83785.18829345703,242200.47888183594,0,16720343040,4294963200,5669466112,1196023808
9999,1743360584824,2800,1932,800,3200,100,100,100,100,18288.636596679688,4096,392,19767,36,0,84296.26391601563,242593.51446533203,0,16720343040,4294963200,5647626240,1196023808
9999,1743360594824,2800,1932,800,3200,100,100,99.90019989013672,100,18317.999450683594,4096,392,20008,36,0,84807.35614013672,242986.60919189453,0,16720343040,4294963200,5660864512,1195761664
9999,1743360604824,2800,1932,800,3200,100,100,100,100,18347.399658203125,4096,392,20000,36,0,85318.73376464844,243379.9853515625,0,16720343040,4294963200,5740519424,1195761664
9999,1743360614824,2800,1932,800,3200,99.69999694824219,99.79979705810547,99.80000305175781,100,18376.39404296875,4096,392,20000,36,0,85827.9037475586,243771.30145263672,0,16720343040,4294963200,5715169280,1195761664
9999,1743360624824,2800,1932,800,3200,100,99.90019989013672,100,100,18405.80987548828,4096,392,19759,36,0,86339.51049804688,244164.90563964844,0,16720343040,4294963200,5687209984,1195761664
10000,1743360634824,2800,1932,800,3200,99.19999694824219,99.19920349121094,99.19920349121094,100,18433.85595703125,4096,392,20250,36,0,86843.20239257813,244551.04400634766,0,16720343040,4294963200,9329418240,1195761664
9716,1743360645107,2800,1932,800,3200,82.1463394165039,84.53307342529297,83.7890625,82.24390411376953,18454.2529296875,4096,392,20008,36,0,87279.59796142578,244869.32678222656,0,16720343040,4294963200,16387538944,1496080384
9999,1743360654824,2800,1932,800,3200,51.13871765136719,50.6735725402832,50.83159637451172,48.70197296142578,18469.17547607422,4096,392,20008,36,0,87547.42681884766,245026.72033691406,0,16720343040,4294963200,15768719360,1603198976
9999,1743360664824,2800,1932,800,3200,63.819091796875,66.63316345214844,65.55555725097656,68.30986022949219,18486.41192626953,4096,392,19767,36,0,87887.22668457031,245252.3624267578,0,16720343040,4294963200,16331235328,1610661888
9999,1743360674824,2800,1932,800,3200,79.3380126953125,82.53012084960938,80.48290252685547,82.88288116455078,18506.297241210938,4096,392,20000,36,0,88295.8451538086,245546.17938232422,0,16720343040,4294963200,13381279744,1568718848
9985,1743360684839,2800,1932,800,3200,91.5169677734375,98.60279846191406,91.80819702148438,91.60839080810547,18528.102600097656,4096,392,19767,36,0,88774.10656738281,245908.9122314453,0,16720343040,4294963200,11524423680,1565310976
9999,1743360694824,2800,1932,800,3200,96.08826446533203,96.29629516601563,96.09609985351563,99.59960174560547,18550.928649902344,4096,392,19767,36,0,89261.7329711914,246280.91693115234,0,16720343040,4294963200,16389591040,1565310976
9999,1743360704824,2800,1932,800,3200,93.00698852539063,93,93.09309387207031,100,18573.527709960938,4096,392,20008,36,0,89742.76940917969,246646.28533935547,0,16720343040,4294963200,15637336064,1566883840
9999,1743360714825,2800,1932,800,3200,91.89189147949219,95.8958969116211,93.5,94.4000015258789,18596.140563964844,4096,392,19759,36,0,90221.78649902344,247009.6615600586,0,16720343040,4294963200,14451392512,1657667584
9999,1743360724825,2800,1932,800,3200,92.5999984741211,96.20000457763672,93.4000015258789,96.19619750976563,18618.542053222656,4096,392,20008,36,0,90708.42053222656,247380.72216796875,0,16720343040,4294963200,12445704192,1699119104
9999,1743360734825,2800,1932,800,3200,92,98.4000015258789,92.29228973388672,92.00799560546875,18640.617431640625,4096,392,19767,36,0,91188.69366455078,247745.47338867188,0,16720343040,4294963200,11303403520,1701748736
9999,1743360744825,2800,1932,800,3200,95.80419921875,100,95.80419921875,96,18663.696228027344,4096,392,20000,36,0,91679.2603149414,248120.16571044922,0,16720343040,4294963200,16151470080,1701748736
9999,1743360754825,2800,1932,800,3200,92.98596954345703,100,93,92.9000015258789,18686.273315429688,4096,392,20000,36,0,92162.45385742188,248487.68139648438,0,16720343040,4294963200,15538966528,1701748736
9999,1743360764825,2800,1932,800,3200,92.90709686279297,100,92.89289093017578,92.9000015258789,18708.804077148438,4096,392,19759,36,0,92648.11022949219,248857.70642089844,0,16720343040,4294963200,14505897984,1701748736
9999,1743360774825,2800,1932,800,3200,92.69999694824219,99.80020141601563,93.0999984741211,92.9000015258789,18731.493591308594,4096,392,19767,36,0,93133.9462890625,249227.8775024414,0,16720343040,4294963200,13005987840,1701748736
9999,1743360784825,2800,1932,800,3200,93.19999694824219,100,93.19999694824219,93.30000305175781,18753.861389160156,4096,392,20008,36,0,93624.03283691406,249602.40899658203,0,16720343040,4294963200,11594448896,1701748736
9999,1743360794825,2800,1932,800,3200,96.30000305175781,100,96.30000305175781,96.20379638671875,18776.833618164063,4096,392,19767,36,0,94118.0737915039,249980.64013671875,0,16720343040,4294963200,16234160128,1701748736
9999,1743360804825,2800,1932,800,3200,93.0999984741211,100,93.10689544677734,93.18637084960938,18799.64727783203,4096,392,19767,36,0,94601.23175048828,250348.03857421875,0,16720343040,4294963200,15853998080,1701486592
9999,1743360814825,2800,1932,800,3200,96.30000305175781,96.5,92.99298858642578,92.70729064941406,18822.074584960938,4096,392,19767,36,0,95082.27355957031,250713.47674560547,0,16720343040,4294963200,14856491008,1701224448
9999,1743360824825,2800,1932,800,3200,100,93.0999984741211,93.0999984741211,93.09309387207031,18844.69256591797,4096,392,20000,36,0,95569.18103027344,251084.7437133789,0,16720343040,4294963200,13915267072,1699127296
9999,1743360834825,2800,1932,800,3200,97.39739990234375,91.19999694824219,95.50450134277344,92.10789489746094,18867.08477783203,4096,392,19767,36,0,96054.83056640625,251454.83947753906,0,16720343040,4294963200,12436967424,1699921920
9999,1743360844826,2800,1932,800,3200,95.5,95.5,100,95.49549865722656,18889.96466064453,4096,392,20008,36,0,96547.5078125,251831.73889160156,0,16720343040,4294963200,15074271232,1699921920
9999,1743360854826,2800,1932,800,3200,93.9000015258789,93.69369506835938,100,93.70629119873047,18912.905883789063,4096,392,20000,36,0,97032.91204833984,252201.34991455078,0,16720343040,4294963200,16020754432,1699659776
9999,1743360864826,2800,1932,800,3200,92.99298858642578,92.90709686279297,100,93,18935.638549804688,4096,392,19518,36,0,97517.47442626953,252570.19317626953,0,16720343040,4294963200,15495573504,1699659776
9999,1743360874826,2800,1932,800,3200,93.4000015258789,92.29999542236328,99.79979705810547,92.69999694824219,18958.40155029297,4096,392,19767,36,0,98002.42974853516,252939.4566040039,0,16720343040,4294963200,14594023424,1699659776
9999,1743360884826,2800,1932,800,3200,92.19219207763672,91.69168853759766,96.60340118408203,95.4000015258789,18981.091918945313,4096,392,20008,36,0,98488.41467285156,253309.75524902344,0,16720343040,4294963200,12923346944,1699659776
9999,1743360894826,2800,1932,800,3200,100,93.10689544677734,93.09309387207031,93.0999984741211,19003.61651611328,4096,392,20008,36,0,98977.7197265625,253683.44244384766,0,16720343040,4294963200,11171979264,1699659776
9999,1743360904826,2800,1932,800,3200,100,96.30000305175781,96.30369567871094,96.30369567871094,19026.83056640625,4096,392,19767,36,0,99472.06787109375,254061.8526611328,0,16720343040,4294963200,16232402944,1699397632
9999,1743360914826,2800,1932,800,3200,100,93,93.0999984741211,93,19049.784423828125,4096,392,20008,36,0,99955.87799072266,254429.87786865234,0,16720343040,4294963200,15678115840,1699397632
9999,1743360924826,2800,1932,800,3200,96.30369567871094,92.19219207763672,93.89389038085938,94.89488983154297,19072.94500732422,4096,392,20000,36,0,100438.09375,254796.22717285156,0,16720343040,4294963200,15131828224,1699397632
9999,1743360934826,2800,1932,800,3200,96.5,92.5,94.30000305175781,96.00399780273438,19095.845642089844,4096,392,19759,36,0,100924.85083007813,255167.23272705078,0,16720343040,4294963200,13982732288,1728233472
9999,1743360944826,2800,1932,800,3200,93.5,93.5064926147461,93.49349212646484,100,19118.463806152344,4096,392,19767,36,0,101416.0326538086,255542.76336669922,0,16720343040,4294963200,13331902464,1728233472
9999,1743360954826,2800,1932,800,3200,96.39640045166016,93.39339447021484,93.4065933227539,96.5,19141.28985595703,4096,392,20241,36,0,101903.92541503906,255914.94018554688,0,16720343040,4294963200,12091392000,1728233472
9999,1743360964826,2800,1932,800,3200,99,96.00399780273438,96.10000610351563,96,19164.8095703125,4096,392,20241,36,0,102394.01458740234,256289.0425415039,0,16720343040,4294963200,16196444160,1728233472
9999,1743360974826,2800,1932,800,3200,99.10179138183594,92.79279327392578,92.79279327392578,93.29328918457031,19187.902770996094,4096,392,19767,36,0,102875.37280273438,256654.55572509766,0,16720343040,4294963200,15396655104,1727447040
9999,1743360984827,2800,1932,800,3200,93.19319152832031,93.29328918457031,93.20679473876953,100,19210.94561767578,4096,392,19759,36,0,103362.51690673828,257025.86895751953,0,16720343040,4294963200,14711255040,1727447040
9999,1743360994827,2800,1932,800,3200,93.5,93.30669403076172,93.39339447021484,100,19233.912658691406,4096,392,20008,36,0,103851.6484375,257399.24145507813,0,16720343040,4294963200,14266114048,1727447040
10002,1743361004827,2800,1932,800,3200,93.60639190673828,92.49249267578125,95.80000305175781,96.10389709472656,19257.014526367188,4096,392,19518,36,0,104337.40124511719,257769.17919921875,0,16720343040,4294963200,12571598848,1727447040
9999,1743361014829,2800,1932,800,3200,93.39339447021484,99.90010070800781,93.49349212646484,93.39339447021484,19279.723510742188,4096,392,19759,36,0,104826.49029541016,258142.55303955078,0,16720343040,4294963200,11387805696,1724301312
9999,1743361024829,2800,1932,800,3200,96.29629516601563,100,96.30000305175781,96.20379638671875,19303.01104736328,4096,392,19767,36,0,105318.98077392578,258519.13592529297,0,16720343040,4294963200,16298590208,1738514432
9999,1743361034829,2800,1932,800,3200,93.19999694824219,100,93.19999694824219,93.19319152832031,19325.890991210938,4096,392,19767,36,0,105803.43963623047,258887.84381103516,0,16720343040,4294963200,15837016064,1738514432
9999,1743361044829,2800,1932,800,3200,92.4000015258789,98.0999984741211,92.69999694824219,91.80819702148438,19348.916442871094,4096,392,19759,36,0,106283.95202636719,259252.54711914063,0,16720343040,4294963200,14816825344,1738514432
9999,1743361054829,2800,1932,800,3200,91.49149322509766,93.9000015258789,99.0999984741211,94.70000457763672,19371.90753173828,4096,392,19767,36,0,106771.52001953125,259624.35125732422,0,16720343040,4294963200,13506281472,1738514432
9999,1743361064829,2800,1932,800,3200,93.09309387207031,100,93.09309387207031,93.0999984741211,19394.3916015625,4096,392,20008,36,0,107260.81561279297,259998.0479736328,0,16720343040,4294963200,12393783296,1738514432
9999,1743361074830,2800,1932,800,3200,95.5,98.69999694824219,96.30369567871094,96.49649810791016,19417.54949951172,4096,392,19767,36,0,107753.21563720703,260374.55932617188,0,16720343040,4294963200,15632375808,1745625088
9999,1743361084830,2800,1932,800,3200,94.5054931640625,92.5,95.6957015991211,98.0999984741211,19441.094116210938,4096,392,19767,36,0,108236.75091552734,260742.11456298828,0,16720343040,4294963200,15818604544,1745625088
9999,1743361094830,2800,1932,800,3200,94.89488983154297,92.59259033203125,99.19920349121094,91.39999389648438,19464.08856201172,4096,392,20008,36,0,108719.67572021484,261109.24212646484,0,16720343040,4294963200,14956404736,1745625088
9999,1743361104830,2800,1932,800,3200,92.90709686279297,93.09309387207031,99.60079956054688,92.98596954345703,19486.744506835938,4096,392,19767,36,0,109204.49047851563,261478.42608642578,0,16720343040,4294963200,13980565504,1744838656
9999,1743361114830,2800,1932,800,3200,96.29629516601563,92.2077865600586,95.6957015991211,92.70729064941406,19509.37158203125,4096,392,19759,36,0,109691.32824707031,261849.56188964844,0,16720343040,4294963200,11905339392,1744838656
9999,1743361124830,2800,1932,800,3200,96,100,96,95.99600219726563,19532.275512695313,4096,392,19767,36,0,110184.81378173828,83.2799072265625,0,16720343040,4294963200,16217550848,1749295104
9999,1743361134830,2800,1932,800,3200,92.79999542236328,100,92.79999542236328,92.80718994140625,19555.08740234375,4096,392,20000,36,0,110667.16131591797,449.89862060546875,0,16720343040,4294963200,15614013440,1749295104
9999,1743361144830,2800,1932,800,3200,92.79999542236328,100,92.79999542236328,92.79999542236328,19577.814025878906,4096,392,19759,36,0,111151.03021240234,818.0604248046875,0,16720343040,4294963200,15068770304,1749295104
9999,1743361154830,2800,1932,800,3200,92.9000015258789,96,96.30000305175781,92.5,19600.544372558594,4096,392,19767,36,0,111636.37841796875,1187.7300415039063,0,16720343040,4294963200,14164258816,1749295104
9999,1743361164830,2800,1932,800,3200,92.88577270507813,92.89289093017578,100,92.98596954345703,19623.1015625,4096,392,20000,36,0,112124.474609375,1560.206787109375,0,16720343040,4294963200,12670128128,1749295104
9999,1743361174830,2800,1932,800,3200,93.19999694824219,93.19999694824219,100,93.11377716064453,19645.410705566406,4096,392,19767,36,0,112613.81854248047,1934.01806640625,0,16720343040,4294963200,11476922368,1749295104
9999,1743361184830,2800,1932,800,3200,96.80000305175781,95.90409088134766,99.4000015258789,96.10000610351563,19668.744995117188,4096,392,19767,36,0,113105.76593017578,2310.0243530273438,0,16720343040,4294963200,16439406592,1749032960
9999,1743361194830,2800,1932,800,3200,95.30000305175781,96.29629516601563,92.19999694824219,95.59559631347656,19691.837524414063,4096,392,20249,36,0,113587.98663330078,2676.410400390625,0,16720343040,4294963200,15534592000,1749295104
9999,1743361204831,2800,1932,800,3200,16.482410430908203,20.22132682800293,16.871166229248047,21.909547805786133,19703.115844726563,4096,392,19767,36,0,113776.69812011719,2752.6707763671875,0,16720343040,4294963200,6909714432,1748770816
9999,1743361214831,2800,1932,800,3200,6.237424373626709,4.728370189666748,4.48065185546875,6.35080623626709,19712.50457763672,4096,392,20008,36,0,113904.82482910156,2768.7614135742188,0,16720343040,4294963200,5506674688,1745887232
9999,1743361224831,2800,1932,800,3200,9.706774711608887,3.112449884414673,2.959183692932129,1.2060301303863525,19721.869750976563,4096,392,19767,36,0,114026.16955566406,2778.1290893554688,0,16720343040,4294963200,5517443072,1741168640
21,1743361234831,2800,1932,800,3200,1.8126888275146484,5.326632976531982,2.2177419662475586,2.0120725631713867,19730.964721679688,4096,392,20008,36,0,114148.27502441406,2788.1998291015625,0,16720343040,4294963200,1140432896,1205346304
