Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743364010428,800,800,800,2576,9.090909004211426,8.69565200805664,4.545454502105713,4.761904716491699,25766.354125976563,4096,392,19767,35,0,232330.62811279297,88901.03430175781,0,16720343040,4294963200,1136357376,1206562816
9999,1743364010428,800,800,800,2576,9.090909004211426,8.69565200805664,4.545454502105713,4.761904716491699,25766.396057128906,4096,392,19767,35,0,232331.15307617188,88901.11315917969,0,16720343040,4294963200,1135022080,1206562816
9999,1743364020428,800,800,800,2576,6.2874250411987305,4.875621795654297,5.465587139129639,14.641433715820313,25775.755798339844,4096,392,20008,36,1,232461.43255615234,88919.43640136719,0,16720343040,4294963200,1311428608,1205252096
9999,1743364030429,800,800,800,2576,4.417670726776123,4.513540267944336,14.792299270629883,36.61971664428711,25786.232666015625,4096,392,19767,35,0,232623.49609375,88969.38507080078,0,16720343040,4294963200,1886568448,1205252096
10000,1743364040429,800,800,800,2576,100,100,100,100,25813.396850585938,4096,392,19767,35,0,233113.0990600586,89341.92486572266,0,16720343040,4294963200,1905815552,1204989952
9999,1743364050429,800,800,800,2576,100,100,100,100,25840.529724121094,4096,392,20008,36,0,233601.95477294922,89713.73162841797,0,16720343040,4294963200,1848557568,1204989952
9999,1743364060429,800,800,800,2576,100,100,100,100,25867.820739746094,4096,392,19767,35,0,234093.6925048828,90088.32684326172,0,16720343040,4294963200,2673471488,1204989952
9999,1743364070429,800,800,800,2576,100,100,100,100,25896.657775878906,4096,392,19767,35,0,234596.89196777344,90473.63061523438,0,16720343040,4294963200,2619179008,1204989952
9999,1743364080429,800,800,800,2576,100,100,100,100,25925.54541015625,4096,392,19767,36,0,235101.5322265625,90860.41009521484,0,16720343040,4294963200,2649608192,1204989952
9999,1743364090429,800,800,800,2576,100,100,100,100,25954.453979492188,4096,392,20008,35,0,235606.99951171875,91248.00799560547,0,16720343040,4294963200,2644402176,1204989952
9999,1743364100429,800,800,800,2576,100,100,100,100,25983.37969970703,4096,392,19759,35,0,236113.85620117188,91636.98321533203,0,16720343040,4294963200,2654167040,1204989952
9999,1743364110429,800,800,800,2576,99.9000015258789,99.9000015258789,99.90010070800781,100,26011.081420898438,4096,392,19767,36,0,236618.25708007813,92023.92462158203,0,16720343040,4294963200,5268312064,1204989952
9999,1743364120429,800,800,800,2576,98.30169677734375,98.29999542236328,98.29999542236328,100,26038.308044433594,4096,392,19767,35,0,237120.59368896484,92409.02349853516,0,16720343040,4294963200,5790195712,1204989952
9999,1743364130429,800,800,800,2576,100,100,100,100,26067.99676513672,4096,392,19759,36,0,237630.69970703125,92801.0244140625,0,16720343040,4294963200,5600886784,1204989952
9999,1743364140429,800,800,800,2576,100,100,100,100,26097.623413085938,4096,392,19767,36,0,238141.2632446289,93193.49322509766,0,16720343040,4294963200,5695152128,1204989952
9999,1743364150429,800,800,800,2576,100,100,100,100,26127.136169433594,4096,392,19767,35,0,238651.2876586914,93585.48583984375,0,16720343040,4294963200,5640392704,1204989952
9999,1743364160430,800,800,800,2576,100,100,100,100,26156.200744628906,4096,392,19759,36,0,239159.43322753906,93975.74151611328,0,16720343040,4294963200,5647302656,1204989952
9999,1743364170430,800,800,800,2576,99.69999694824219,99.69999694824219,99.69969940185547,100,26184.369262695313,4096,392,20000,35,0,239667.6900024414,94366.40216064453,0,16720343040,4294963200,5454102528,1204989952
9999,1743364180430,800,800,800,2576,100,100,100,100,26213.63641357422,4096,392,20008,35,0,240178.3687133789,94759.12396240234,0,16720343040,4294963200,5558112256,1204989952
9999,1743364190430,800,800,800,2576,99.69999694824219,99.69999694824219,99.69999694824219,100,26242.553161621094,4096,392,20008,35,0,240686.7705078125,95149.69354248047,0,16720343040,4294963200,5591674880,1204989952
9999,1743364200430,800,800,800,2576,100,100,100,100,26271.870971679688,4096,392,20008,35,0,241196.40673828125,95541.35705566406,0,16720343040,4294963200,5603778560,1204203520
9999,1743364210430,800,800,800,2576,100,100,100,100,26301.294067382813,4096,392,19759,35,0,241706.5653076172,95933.50854492188,0,16720343040,4294963200,5621473280,1203941376
9999,1743364220430,800,800,800,2576,100,100,100,100,26330.707275390625,4096,392,19767,35,0,242217.90002441406,96326.82409667969,0,16720343040,4294963200,5679632384,1203941376
9999,1743364230430,800,800,800,2576,100,100,100,100,26360.041870117188,4096,392,20000,35,0,242729.32879638672,96720.27056884766,0,16720343040,4294963200,5716291584,1203941376
9999,1743364240430,800,800,800,2576,100,100,100,100,26389.62030029297,4096,392,19759,35,0,243241.45721435547,97114.3349609375,0,16720343040,4294963200,5646438400,1203941376
9999,1743364250430,800,800,800,2576,99,99,99.0009994506836,100,26414.788513183594,4096,392,19759,35,0,243743.6195678711,97499.93139648438,0,16720343040,4294963200,13378211840,1203941376
9999,1743364260431,800,800,800,2576,68.73748016357422,68.86886596679688,71.95980072021484,74.47447204589844,26433.57196044922,4096,392,19759,35,0,244117.44818115234,97759.09478759766,0,16720343040,4294963200,14811656192,1331015680
9982,1743364270448,800,800,800,2576,82.21778106689453,82.11788177490234,87.11288452148438,88.52294921875,26453.86163330078,4096,392,19767,35,0,244558.42236328125,98084.94512939453,0,16720343040,4294963200,11545272320,1494704128
9999,1743364280431,800,800,800,2576,86.76028442382813,86.67334747314453,87.03517150878906,90.65326690673828,26475.03857421875,4096,392,20008,35,0,244994.2603149414,98405.66412353516,0,16720343040,4294963200,15674724352,1490374656
9999,1743364290431,800,800,800,2576,92.59259033203125,92.58516693115234,92.68537139892578,99.69969940185547,26497.14337158203,4096,392,20000,35,0,245477.85388183594,98773.75799560547,0,16720343040,4294963200,14776889344,1491685376
9999,1743364300431,800,800,800,2576,92.89289093017578,92.80718994140625,92.80718994140625,99.9000015258789,26519.16387939453,4096,392,19767,36,0,245965.34014892578,99145.77502441406,0,16720343040,4294963200,12805545984,1491947520
9999,1743364310431,800,800,800,2576,92.90709686279297,92.9000015258789,92.9000015258789,99.90010070800781,26541.29168701172,4096,392,20008,35,0,246453.06036376953,99517.97229003906,0,16720343040,4294963200,11163164672,1491685376
9999,1743364320431,800,800,800,2576,91.29129028320313,91.29999542236328,91.28256225585938,95.0999984741211,26563.5068359375,4096,392,19759,35,0,246921.58325195313,99870.87469482422,0,16720343040,4294963200,15837618176,1490898944
9999,1743364330431,800,800,800,2576,92.9000015258789,92.79999542236328,92.90709686279297,100,26585.858642578125,4096,392,20008,35,0,247405.03802490234,100238.74407958984,0,16720343040,4294963200,14929457152,1490898944
9999,1743364340431,800,800,800,2576,93.09309387207031,93.0999984741211,93.09309387207031,100,26608.129150390625,4096,392,19518,35,0,247892.8256225586,100610.99871826172,0,16720343040,4294963200,14089060352,1491161088
9999,1743364350431,800,800,800,2576,92.69999694824219,93.19319152832031,93.0999984741211,99.69999694824219,26630.21759033203,4096,392,20008,35,0,248380.5947265625,100983.30517578125,0,16720343040,4294963200,12479889408,1491947520
