Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743363088848,800,799,800,800,14.634145736694336,28.571430206298828,14.285715103149414,14.285715103149414,23758.715576171875,4096,395,19771,36,2,192815.84887695313,60034.43505859375,0,16720343040,4294963200,1138438144,1202098176
10000,1743363088848,800,799,800,800,14.634145736694336,28.571430206298828,14.285715103149414,14.285715103149414,23758.746215820313,4096,395,19771,36,2,192816.24084472656,60034.51513671875,0,16720343040,4294963200,1154977792,1202098176
9999,1743363098848,800,799,800,800,3.6926145553588867,5.215647220611572,6.700507640838623,11.434303283691406,23768.075256347656,4096,395,20008,36,0,192938.69403076172,60044.99157714844,0,16720343040,4294963200,1180332032,1201311744
9999,1743363108848,800,799,800,800,1.007049322128296,2.2066197395324707,1.4242116212844849,38.321537017822266,23777.654174804688,4096,395,19767,35,0,193074.9168701172,60069.270263671875,0,16720343040,4294963200,1436954624,1201311744
9999,1743363118848,800,799,800,800,38.916748046875,43.70000076293945,39.21371078491211,56.38191223144531,23793.847290039063,4096,395,20008,36,0,193343.8726196289,60224.371032714844,0,16720343040,4294963200,1994579968,1201311744
9999,1743363128848,800,799,800,800,100,100,100,100,23820.825744628906,4096,395,20008,36,0,193832.6326904297,60596.132080078125,0,16720343040,4294963200,1902329856,1201311744
9999,1743363138848,800,799,800,800,100,100,100,100,23847.82470703125,4096,395,19767,36,0,194321.1085205078,60967.60888671875,0,16720343040,4294963200,1868529664,1201311744
9999,1743363148848,800,799,800,800,100,100,100,100,23875.58984375,4096,395,19759,36,0,194817.86407470703,61346.99432373047,0,16720343040,4294963200,2706538496,1201311744
9999,1743363158848,800,799,800,800,100,100,100,100,23904.35986328125,4096,395,19767,36,0,195321.61376953125,61732.92626953125,0,16720343040,4294963200,2661380096,1201311744
9999,1743363168849,800,799,800,800,100,100,100,100,23933.10723876953,4096,395,19759,36,0,195826.92694091797,62120.441162109375,0,16720343040,4294963200,2611564544,1201311744
