Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743352066977,3384,3399,2992,3400,12.90322494506836,22.580644607543945,16.129032135009766,15.625,761.7151489257813,4096,475,20491,43,1,8682.814392089844,2903.3407592773438,0,16720343040,4294963200,2103652352,0
10000,1743352066977,3384,3399,2992,3400,12.90322494506836,22.580644607543945,16.129032135009766,15.625,761.7462768554688,4096,475,20491,43,1,8683.210083007813,2903.4208374023438,0,16720343040,4294963200,2102849536,0
9999,1743352076977,3384,3399,2992,3400,12.08459186553955,10.505050659179688,13.123091697692871,12.39919376373291,771.1320190429688,4096,475,19767,43,0,8817.224975585938,2925.4818115234375,0,16720343040,4294963200,2179534848,0
9999,1743352086978,3384,3399,2992,3400,27.811861038208008,24.768756866455078,25.746652603149414,23.402061462402344,781.4896850585938,4096,476,26024,43,0,8950.850830078125,2947.1881713867188,0,16720343040,4294963200,2257674240,0
9999,1743352096978,3384,3399,2992,3400,32.371131896972656,31.230609893798828,33.78238296508789,32.06577682495117,791.95654296875,4096,435,20250,42,0,9081.064575195313,2965.5018310546875,0,16720343040,4294963200,2258575360,0
9999,1743352106978,3384,3399,2992,3400,18.53759002685547,17.827869415283203,19.793813705444336,16.615385055541992,801.36669921875,4096,435,19526,42,0,9205.39794921875,2977.8930053710938,0,16720343040,4294963200,2210099200,0
9999,1743352116978,3384,3399,2992,3400,17.008197784423828,17.653060913085938,19.076923370361328,16.83778190612793,811.0626220703125,4096,435,19767,42,0,9329.033081054688,2989.6907958984375,0,16720343040,4294963200,2244440064,0
10000,1743352126978,3384,3399,2992,3400,31.77083396911621,31.682146072387695,34.16149139404297,31.1594181060791,820.8222045898438,4096,435,19526,41,0,9470.54296875,3019.3033447265625,0,16720343040,4294963200,2275123200,0
9999,1743352136979,3384,3399,2992,3400,40.771636962890625,40.515464782714844,46.23323059082031,40.78675079345703,830.9300537109375,4096,435,19526,41,0,9701.855529785156,3138.6586303710938,0,16720343040,4294963200,2362605568,0
9999,1743352146979,3384,3399,2992,3400,24.71561622619629,23.33333396911621,27.817995071411133,25.309917449951172,840.8397216796875,4096,435,19767,41,0,9828.753723144531,3153.756103515625,0,16720343040,4294963200,2207850496,0
