Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743368569213,800,800,800,800,8.823529243469238,20,14.705883026123047,8.823529243469238,35770.30340576172,4096,349,14950,31,4,166361.74169921875,232381.78442382813,0,16720343040,4294963200,1143726080,1110958080
10000,1743368569213,800,800,800,800,8.823529243469238,20,14.705883026123047,8.823529243469238,35770.332275390625,4096,349,14950,31,4,166362.10943603516,232381.87371826172,0,16720343040,4294963200,1143644160,1110958080
9999,1743368579213,800,800,800,800,4.7952046394348145,9.528585433959961,3.822937488555908,7.992008209228516,35779.60675048828,4096,349,14467,31,0,166483.748046875,232391.52215576172,0,16720343040,4294963200,1155932160,1109385216
9999,1743368589214,800,800,800,800,4.728370189666748,1.6032063961029053,1.9230769872665405,29.074445724487305,35789.109802246094,4096,349,14467,31,0,166616.76531982422,232412.58892822266,0,16720343040,4294963200,1401585664,1109123072
9999,1743368599214,800,800,800,800,11.457286834716797,11.623246192932129,13.23232364654541,42.48234176635742,35800.535888671875,4096,349,14463,31,0,166787.81134033203,232471.18359375,0,16720343040,4294963200,1896595456,1109123072
9999,1743368609214,800,800,800,800,100,100,100,100,35827.554443359375,4096,349,14226,31,0,167275.9013671875,232842.2725830078,0,16720343040,4294963200,1914785792,1109123072
9999,1743368619214,800,800,800,800,100,100,100,100,35854.63024902344,4096,349,14463,31,0,167765.27276611328,233214.62408447266,0,16720343040,4294963200,1845710848,1109123072
9999,1743368629214,800,800,800,800,100,100,100,100,35882.052307128906,4096,349,14463,31,0,168256.90747070313,233589.0610961914,0,16720343040,4294963200,2659332096,1109123072
9999,1743368639214,800,800,800,800,100,100,100,100,35910.77667236328,4096,349,14458,31,0,168758.4525756836,233972.8101196289,0,16720343040,4294963200,2665738240,1109123072
9999,1743368649214,800,800,800,800,100,100,100,100,35939.548095703125,4096,349,14463,31,0,169261.69262695313,234358.23046875,0,16720343040,4294963200,2638286848,1109123072
