Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743430481262,2006,2400,2004,2400,4.545454502105713,4.545454502105713,4.545454502105713,9.090909004211426,15347.49462890625,4096,394,19767,35,0,211161.69451904297,30806.00030517578,0,16720314368,4294963200,1296539648,969125888
10000,1743430481262,2006,2400,2004,2400,4.545454502105713,4.545454502105713,4.545454502105713,9.090909004211426,15347.543273925781,4096,394,19767,35,0,211162.28283691406,30806.07354736328,0,16720314368,4294963200,1296859136,969125888
9999,1743430491262,2006,2400,2004,2400,8.167330741882324,7.107601165771484,4.590818405151367,5.351833820343018,15356.862854003906,4096,394,19767,35,0,211284.88830566406,30816.708129882813,0,16720314368,4294963200,1314209792,966766592
9999,1743430501262,2006,2400,2004,2400,3.1440160274505615,1.2024047374725342,6.934673309326172,26.70682716369629,15366.418823242188,4096,394,19767,35,0,211418.6987915039,30838.575439453125,0,16720314368,4294963200,1552736256,966766592
9999,1743430511262,2006,2400,2004,2400,39.27125549316406,20.920921325683594,20.925552368164063,33.63453674316406,15379.448547363281,4096,394,19767,35,0,211622.64587402344,30929.633422851563,0,16720314368,4294963200,2113064960,966766592
9999,1743430521262,2006,2400,2004,2400,100,100,100,100,15406.413940429688,4096,394,19526,35,0,212110.7227783203,31300.737365722656,0,16720314368,4294963200,2061467648,966766592
9999,1743430531262,2006,2400,2004,2400,100,100,100,100,15433.322265625,4096,394,19767,35,0,212598.30975341797,31671.361938476563,0,16720314368,4294963200,2008911872,966766592
9999,1743430541262,2006,2400,2004,2400,100,100,100,100,15460.634399414063,4096,394,19759,35,0,213090.72192382813,32046.587280273438,0,16720314368,4294963200,2892640256,966766592
9999,1743430551262,2006,2400,2004,2400,100,100,100,100,15489.111022949219,4096,394,19518,35,0,213591.84185791016,32430.00701904297,0,16720314368,4294963200,2814287872,966766592
9999,1743430561262,2006,2400,2004,2400,100,100,100,100,15517.743835449219,4096,394,19759,35,0,214094.7762451172,32815.19714355469,0,16720314368,4294963200,2838142976,966766592
9999,1743430571262,2006,2400,2004,2400,100,100,100,100,15546.223937988281,4096,394,19767,35,0,214599.18286132813,33201.834411621094,0,16720314368,4294963200,2803089408,966766592
9999,1743430581262,2006,2400,2004,2400,100,100,100,100,15574.698547363281,4096,394,19767,35,0,215104.07696533203,33589.01971435547,0,16720314368,4294963200,2845880320,966766592
10000,1743430591263,2006,2400,2004,2400,100,100,100,100,15601.802978515625,4096,394,19759,35,0,215605.71850585938,33973.42498779297,0,16720314368,4294963200,5670326272,966766592
9999,1743430601263,2006,2400,2004,2400,100,98.19999694824219,98.19999694824219,98.20179748535156,15628.657897949219,4096,394,19759,35,0,216105.87469482422,34356.478759765625,0,16720314368,4294963200,5832884224,966766592
9999,1743430611263,2006,2400,2004,2400,100,100,100,100,15658.101318359375,4096,394,19759,35,0,216614.37701416016,34746.981384277344,0,16720314368,4294963200,5804748800,966766592
9999,1743430621263,2006,2400,2004,2400,100,100,100,100,15687.48681640625,4096,394,19759,35,0,217123.78747558594,35138.39971923828,0,16720314368,4294963200,5912080384,966766592
9999,1743430631263,2006,2400,2004,2400,100,100,100,100,15716.795166015625,4096,394,19518,35,0,217633.16033935547,35529.83184814453,0,16720314368,4294963200,5937950720,966766592
9999,1743430641263,2006,2400,2004,2400,100,100,100,100,15746.139587402344,4096,394,19759,35,0,218143.52215576172,35922.20721435547,0,16720314368,4294963200,5875449856,966504448
10000,1743430651263,2006,2400,2004,2400,100,100,100,100,15775.594482421875,4096,394,19526,35,0,218654.2742919922,36314.95886230469,0,16720314368,4294963200,5816344576,966504448
9999,1743430661263,2006,2400,2004,2400,100,100,100,100,15805.019958496094,4096,394,19518,35,0,219163.42010498047,36706.05645751953,0,16720314368,4294963200,5856223232,966504448
9999,1743430671263,2006,2400,2004,2400,100,100,100,100,15834.513732910156,4096,394,19759,35,0,219673.67987060547,37098.29473876953,0,16720314368,4294963200,5923962880,966504448
9999,1743430681263,2006,2400,2004,2400,100,100,100,100,15863.933532714844,4096,394,19759,35,0,220184.0806274414,37490.700744628906,0,16720314368,4294963200,5889118208,966504448
9999,1743430691263,2006,2400,2004,2400,100,100,100,100,15893.20166015625,4096,394,19754,35,0,220694.71002197266,37883.380126953125,0,16720314368,4294963200,5905498112,966504448
9999,1743430701264,2006,2400,2004,2400,100,100,100,100,15922.467895507813,4096,394,19759,35,0,221206.0297241211,38276.75262451172,0,16720314368,4294963200,5962928128,966504448
9999,1743430711264,2006,2400,2004,2400,100,100,100,100,15951.507568359375,4096,394,19759,35,0,221717.34063720703,38670.19805908203,0,16720314368,4294963200,5844590592,966504448
9999,1743430721264,2006,2400,2004,2400,100,100,100,100,15980.914306640625,4096,394,19767,35,0,222227.77026367188,39062.63366699219,0,16720314368,4294963200,5956014080,966504448
