Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743484720064,3300,3299,3300,3186,10,19.35483741760254,10,12.90322494506836,69291.1328125,4096,444,14467,28,0,185313.05883789063,193371.20379638672,0,16720314368,4294963200,2082992128,852217856
10000,1743484720064,3300,3299,3300,3186,10,19.35483741760254,10,12.90322494506836,69291.16400146484,4096,444,14467,28,0,185313.49865722656,193371.40380859375,0,16720314368,4294963200,2088062976,852217856
9999,1743484730065,3300,3299,3300,3186,1.896207571029663,3.0845770835876465,3.0907278060913086,2.894211530685425,69300.03552246094,4096,444,14467,28,0,185430.1241455078,193375.98791503906,0,16720314368,4294963200,2103558144,852217856
9999,1743484740065,3300,3299,3300,3186,0.4008015990257263,0.10020039975643158,0.20060180127620697,0.30060118436813354,69308.79425048828,4096,444,14709,28,0,185543.4822998047,193377.30072021484,0,16720314368,4294963200,2102415360,852217856
9999,1743484750065,3300,3299,3300,3186,0.10030090063810349,0.10020039975643158,0.20020020008087158,0.20040079951286316,69317.54211425781,4096,444,14467,28,0,185656.6719970703,193378.4569091797,0,16720314368,4294963200,2102415360,852217856
9999,1743484760066,3300,3299,3300,3186,0.4000000059604645,0.10020039975643158,0.10030090063810349,0.20040079951286316,69326.29669189453,4096,444,14467,28,0,185770.05712890625,193379.80920410156,0,16720314368,4294963200,2102398976,852217856
9999,1743484770066,3300,3299,3300,3186,0.30060118436813354,0.20020020008087158,0.20020020008087158,0.20020020008087158,69335.04498291016,4096,444,14467,28,0,185883.26318359375,193380.96502685547,0,16720314368,4294963200,2102398976,852217856
9999,1743484780066,3300,3299,3300,3186,0.800000011920929,0.5015044808387756,0.6018054485321045,0.6018054485321045,69343.85919189453,4096,444,14467,28,0,185998.1558227539,193383.81243896484,0,16720314368,4294963200,2100842496,852217856
9999,1743484790067,3300,3299,3300,3186,0.30090272426605225,0.30000001192092896,0.30000001192092896,0.30060118436813354,69352.6103515625,4096,444,14467,28,0,186111.54345703125,193385.16241455078,0,16720314368,4294963200,2098659328,852217856
9999,1743484800067,3300,3299,3300,3186,0.3003003001213074,0,0.10030090063810349,0.10020039975643158,69361.35955810547,4096,444,14709,28,3,186224.83227539063,193386.4017944336,0,16720314368,4294963200,2098651136,852217856
9999,1743484810067,3300,3299,3300,3186,0.30060118436813354,0.20020020008087158,0.4008015990257263,0.20060180127620697,69370.11895751953,4096,444,14467,28,0,186338.37158203125,193387.90447998047,0,16720314368,4294963200,2098876416,852217856
9999,1743484820067,3300,3299,3300,3186,0.30060118436813354,0.10010010004043579,0.500500500202179,0.20020020008087158,69378.87341308594,4096,444,14467,28,0,186451.81115722656,193389.31036376953,0,16720314368,4294963200,2098868224,852217856
9999,1743484830068,3300,3299,3300,3186,0.3003003001213074,0.20020020008087158,0.20040079951286316,0,69387.62481689453,4096,444,14467,28,0,186565.0454711914,193390.4966430664,0,16720314368,4294963200,2098860032,852217856
9999,1743484840068,3300,3299,3300,3186,0.4008015990257263,0.10010010004043579,0.20040079951286316,0.20040079951286316,69396.37658691406,4096,444,14467,28,0,186678.2947998047,193391.71173095703,0,16720314368,4294963200,2098851840,852217856
9999,1743484850068,3300,3299,3300,3186,0.30060118436813354,0.20020020008087158,0.20040079951286316,0.20040079951286316,69405.12658691406,4096,444,14226,28,0,186791.54608154297,193392.92840576172,0,16720314368,4294963200,2099073024,852217856
9999,1743484860069,3300,3299,3300,3186,0.20040079951286316,0,0.4008015990257263,0.10030090063810349,69413.88543701172,4096,444,14709,28,3,186904.94885253906,193394.28076171875,0,16720314368,4294963200,2099322880,852217856
9999,1743484870069,3300,3299,3300,3186,0.4995005130767822,0.10010010004043579,0.6006006002426147,0.20040079951286316,69422.6435546875,4096,444,14467,28,0,187018.54846191406,193395.84521484375,0,16720314368,4294963200,2097508352,852217856
9999,1743484880069,3300,3299,3300,3186,0.20040079951286316,0.30000001192092896,0.20060180127620697,0.10020039975643158,69431.39440917969,4096,444,14467,28,0,187131.86303710938,193397.1221923828,0,16720314368,4294963200,2097500160,852217856
9999,1743484890070,3300,3299,3300,3186,0.30060118436813354,0.20040079951286316,0.30090272426605225,0.20040079951286316,69440.14831542969,4096,444,14467,28,0,187245.27404785156,193398.48663330078,0,16720314368,4294963200,2097496064,852217856
9999,1743484900070,3300,3299,3300,3186,0.4000000059604645,0.10010010004043579,0.3003003001213074,0,69448.89782714844,4096,444,14467,28,0,187358.435546875,193399.6156616211,0,16720314368,4294963200,2097487872,852217856
21,1743484910070,3300,3299,3300,3186,1.5045135021209717,1.101101040840149,0.9027081727981567,1.6048144102096558,69457.7183227539,4096,444,14467,28,0,187473.56036376953,193402.7147216797,0,16720314368,4294963200,2092347392,852217856
