Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743483467944,3402,3484,3326,3341,14.285715103149414,20.689655303955078,13.793103218078613,10.714285850524902,68194.2816772461,4096,444,14950,28,0,171091.99072265625,193178.35180664063,0,16720314368,4294963200,2071957504,852480000
10000,1743483467944,3402,3484,3326,3341,14.285715103149414,20.689655303955078,13.793103218078613,10.714285850524902,68194.31439208984,4096,444,14950,28,0,171092.51306152344,193178.6107788086,0,16720314368,4294963200,2079264768,852480000
9999,1743483477945,3402,3484,3326,3341,1.7964072227478027,2.7944111824035645,3.2901294231414795,1.9940178394317627,68203.20086669922,4096,444,14950,28,0,171209.6942138672,193183.7606201172,0,16720314368,4294963200,2086273024,852480000
9999,1743483487945,3402,3484,3326,3341,0.30060118436813354,0.10020039975643158,0.30090272426605225,0.20020020008087158,68211.96124267578,4096,444,14709,28,0,171323.16632080078,193185.19921875,0,16720314368,4294963200,2094485504,852480000
9999,1743483497945,3402,3484,3326,3341,0.20040079951286316,0.3003003001213074,0.40040040016174316,0.20020020008087158,68220.71325683594,4096,444,14709,28,0,171436.40216064453,193186.40173339844,0,16720314368,4294963200,2094477312,852480000
9999,1743483507946,3402,3484,3326,3341,0.4000000059604645,0.10030090063810349,0.20040079951286316,0.10020039975643158,68229.4642944336,4096,444,14467,28,0,171549.69805908203,193187.65167236328,0,16720314368,4294963200,2110455808,852480000
9999,1743483517946,3402,3484,3326,3341,0.30060118436813354,0.30060118436813354,0.20020020008087158,0.20040079951286316,68238.21911621094,4096,444,14709,28,0,171663.06134033203,193188.98474121094,0,16720314368,4294963200,2102448128,852480000
9999,1743483527946,3402,3484,3326,3341,0.30000001192092896,0.10020039975643158,0.10030090063810349,0.10020039975643158,68246.96350097656,4096,444,14467,28,0,171776.28228759766,193190.1732788086,0,16720314368,4294963200,2110439424,852480000
9999,1743483537947,3402,3484,3326,3341,0.500500500202179,0.20020020008087158,0.20020020008087158,0.20020020008087158,68255.71459960938,4096,444,14709,28,0,171889.6697998047,193191.5277709961,0,16720314368,4294963200,2110435328,852480000
9999,1743483547947,3402,3484,3326,3341,0.30060118436813354,0.10020039975643158,0.3003003001213074,0.10010010004043579,68264.46417236328,4096,444,14709,28,0,172002.9428100586,193192.74932861328,0,16720314368,4294963200,2110427136,852480000
9999,1743483557947,3402,3484,3326,3341,0.3003003001213074,0.3003003001213074,0.10030090063810349,0.20020020008087158,68273.21563720703,4096,444,14709,29,0,172116.2744140625,193194.0401611328,0,16720314368,4294963200,2110418944,852480000
9999,1743483567947,3402,3484,3326,3341,0.40040040016174316,0.10020039975643158,0.20000000298023224,0.10010010004043579,68281.96069335938,4096,444,14467,28,0,172229.3872680664,193195.1212158203,0,16720314368,4294963200,2110410752,852480000
9999,1743483577948,3402,3484,3326,3341,0.3003003001213074,0.10030090063810349,0.20040079951286316,0.20020020008087158,68290.70874023438,4096,444,14467,28,0,172342.54943847656,193196.23559570313,0,16720314368,4294963200,2110402560,852480000
9999,1743483587948,3402,3484,3326,3341,0.20060180127620697,0.10010010004043579,0.10020039975643158,0.10010010004043579,68299.4535522461,4096,444,14467,28,0,172455.7670288086,193197.4213256836,0,16720314368,4294963200,2110394368,852480000
9999,1743483597948,3402,3484,3326,3341,0.500500500202179,0.10020039975643158,0.20060180127620697,0,68308.2041015625,4096,444,14467,28,0,172569.1219482422,193198.7432861328,0,16720314368,4294963200,2110386176,852480000
9999,1743483607949,3402,3484,3326,3341,0.40040040016174316,0.30090272426605225,0.3003003001213074,0.3003003001213074,68316.96533203125,4096,444,14467,28,0,172682.77026367188,193200.34283447266,0,16720314368,4294963200,2110627840,852480000
9999,1743483617949,3402,3484,3326,3341,0.30060118436813354,0.3003003001213074,0.10030090063810349,0.10020039975643158,68325.71850585938,4096,444,14467,28,0,172796.18145751953,193201.7192993164,0,16720314368,4294963200,2110619648,852480000
10000,1743483627949,3402,3484,3326,3341,0.20060180127620697,0.10030090063810349,0.20020020008087158,0.10000000149011612,68334.46557617188,4096,444,14467,28,0,172909.39764404297,193202.90466308594,0,16720314368,4294963200,2110599168,852480000
9999,1743483637950,3402,3484,3326,3341,0.500500500202179,0.4000000059604645,0.20020020008087158,0.10010010004043579,68343.22045898438,4096,444,14467,28,0,173022.68896484375,193204.1449584961,0,16720314368,4294963200,2109558784,852480000
9999,1743483647950,3402,3484,3326,3341,0.40040040016174316,0.10010010004043579,0.20060180127620697,0.20000000298023224,68351.970703125,4096,444,14467,28,0,173135.95825195313,193205.37670898438,0,16720314368,4294963200,2109550592,852480000
21,1743483657950,3402,3484,3326,3341,1.7051153182983398,1.4028056859970093,1.2024047374725342,1.0030089616775513,68360.78283691406,4096,444,14467,28,0,173250.74487304688,193208.1353149414,0,16720314368,4294963200,2100645888,852480000
