Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743479711565,3300,3300,3300,3299,10.714285850524902,16.666667938232422,10.714285850524902,14.285715103149414,64896.231506347656,4096,444,14467,29,0,128231.20104980469,192401.8062133789,0,16720314368,4294963200,2086252544,852742144
10000,1743479711565,3300,3300,3300,3299,10.714285850524902,16.666667938232422,10.714285850524902,14.285715103149414,64896.262145996094,4096,444,14467,29,0,128231.64782714844,192402.01690673828,0,16720314368,4294963200,2086567936,852742144
9999,1743479721565,3300,3300,3300,3299,2.2862823009490967,2.5948102474212646,2.2931206226348877,3.880596876144409,64905.13879394531,4096,444,14709,29,2,128348.35034179688,192406.6669921875,0,16720314368,4294963200,2094837760,852742144
9999,1743479731566,3300,3300,3300,3299,0.10030090063810349,0.30060118436813354,0.20040079951286316,0.10020039975643158,64913.89501953125,4096,444,14467,29,0,128461.66229248047,192407.94915771484,0,16720314368,4294963200,2096627712,852742144
9999,1743479741566,3300,3300,3300,3299,0.10010010004043579,0.30060118436813354,0.3003003001213074,0.20040079951286316,64922.643127441406,4096,444,14467,29,0,128574.93334960938,192409.18865966797,0,16720314368,4294963200,2096619520,852742144
9999,1743479751566,3300,3300,3300,3299,0.40040040016174316,0.4008015990257263,0.20060180127620697,0.4000000059604645,64931.40789794922,4096,444,14467,29,0,128688.54956054688,192410.77734375,0,16720314368,4294963200,2097090560,852742144
9999,1743479761566,3300,3300,3300,3299,0.10030090063810349,0.20080320537090302,0.10020039975643158,0.20020020008087158,64940.161071777344,4096,444,14467,29,0,128801.93072509766,192412.111328125,0,16720314368,4294963200,2097082368,852742144
9999,1743479771567,3300,3300,3300,3299,0.20020020008087158,0.20040079951286316,0.20020020008087158,0.30060118436813354,64948.914123535156,4096,444,14467,29,0,128915.3394165039,192413.48553466797,0,16720314368,4294963200,2097074176,852742144
9999,1743479781567,3300,3300,3300,3299,0.3003003001213074,0.500500500202179,0.3003003001213074,0.10020039975643158,64957.66955566406,4096,444,14467,29,0,129028.79803466797,192414.91302490234,0,16720314368,4294963200,2097065984,852742144
9999,1743479791567,3300,3300,3300,3299,0.6012023687362671,0.30060118436813354,1.2024047374725342,0.20000000298023224,64966.429443359375,4096,444,14467,29,0,129143.53936767578,192417.61419677734,0,16720314368,4294963200,2097057792,852742144
9999,1743479801568,3300,3300,3300,3299,0.20020020008087158,0.40040040016174316,0.20040079951286316,0.20040079951286316,64975.17785644531,4096,444,14467,29,0,129256.76361083984,192418.80462646484,0,16720314368,4294963200,2097049600,852742144
9999,1743479811568,3300,3300,3300,3299,0.20020020008087158,0.40120360255241394,0.10030090063810349,0.20040079951286316,64983.9345703125,4096,444,14467,29,0,129370.09399414063,192420.0858154297,0,16720314368,4294963200,2097041408,852742144
9999,1743479821568,3300,3300,3300,3299,0.10020039975643158,0.30060118436813354,0.20020020008087158,0.3003003001213074,64992.68859863281,4096,444,14467,28,0,129483.4487915039,192421.40838623047,0,16720314368,4294963200,2097033216,852742144
9999,1743479831569,3300,3300,3300,3299,0.20020020008087158,0.4008015990257263,0.20020020008087158,0.10020039975643158,65001.442443847656,4096,444,14467,29,0,129596.89001464844,192422.81707763672,0,16720314368,4294963200,2097025024,852742144
9999,1743479841569,3300,3300,3300,3299,0.10030090063810349,0.3003003001213074,0.20040079951286316,0,65010.19177246094,4096,444,14467,29,0,129710.25970458984,192424.13708496094,0,16720314368,4294963200,2097016832,852742144
9999,1743479851569,3300,3300,3300,3299,0.20020020008087158,0.40040040016174316,0.30060118436813354,0.30000001192092896,65018.943115234375,4096,444,14467,29,0,129823.63012695313,192425.46911621094,0,16720314368,4294963200,2097262592,852742144
9999,1743479861570,3300,3300,3300,3299,0.20020020008087158,0.30090272426605225,0.3003003001213074,0.10010010004043579,65027.693603515625,4096,444,14467,29,0,129936.95245361328,192426.7533569336,0,16720314368,4294963200,2097254400,852742144
9999,1743479871570,3300,3300,3300,3299,0.3003003001213074,0.6006006002426147,0.20040079951286316,0.10010010004043579,65036.449768066406,4096,444,14467,29,0,130050.40362548828,192428.15264892578,0,16720314368,4294963200,2097250304,852742144
9999,1743479881570,3300,3300,3300,3299,0.10020039975643158,0.30060118436813354,0.10020039975643158,0.10020039975643158,65045.197814941406,4096,444,14226,28,0,130163.57421875,192429.28875732422,0,16720314368,4294963200,2097250304,852742144
9999,1743479891570,3300,3300,3300,3299,0.20020020008087158,0.30060118436813354,0.3003003001213074,0.10010010004043579,65053.9482421875,4096,444,14467,29,0,130276.83276367188,192430.50939941406,0,16720314368,4294963200,2097483776,852742144
22,1743479901571,3300,3300,3300,3299,1.303911805152893,1.2024047374725342,1.0040160417556763,1.4042125940322876,65062.76690673828,4096,444,14467,29,0,130391.81427001953,192433.44665527344,0,16720314368,4294963200,2071859200,852742144
