Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743485972159,3200,3202,3200,3200,13.333333969116211,20,10.344827651977539,13.333333969116211,70388.08001708984,4096,444,14467,28,0,199535.8314819336,193565.83374023438,0,16720314368,4294963200,2105200640,852217856
10000,1743485972159,3200,3202,3200,3200,13.333333969116211,20,10.344827651977539,13.333333969116211,70388.10858154297,4096,444,14467,28,0,199536.33892822266,193566.1280517578,0,16720314368,4294963200,2112258048,852217856
9999,1743485982159,3200,3202,3200,3200,2.0999999046325684,3.3932135105133057,2.7916250228881836,2.0979020595550537,70397.0023803711,4096,444,14709,29,4,199653.90826416016,193571.66119384766,0,16720314368,4294963200,2110693376,852217856
9999,1743485992160,3200,3202,3200,3200,0.4000000059604645,0.40040040016174316,0.30060118436813354,0.10020039975643158,70405.76147460938,4096,444,14467,28,0,199767.42407226563,193573.1414794922,0,16720314368,4294963200,2102685696,852217856
9999,1743486002160,3200,3202,3200,3200,0,0.3003003001213074,0.20040079951286316,0.20040079951286316,70414.51196289063,4096,444,14467,28,0,199880.74591064453,193574.41467285156,0,16720314368,4294963200,2106548224,852217856
9999,1743486012160,3200,3202,3200,3200,0.4008015990257263,0.3003003001213074,0.30060118436813354,0.20020020008087158,70423.26916503906,4096,444,14467,28,0,199994.23193359375,193575.86474609375,0,16720314368,4294963200,2106540032,852217856
9999,1743486022160,3200,3202,3200,3200,0.10020039975643158,0.40040040016174316,0.10030090063810349,0.20040079951286316,70432.02478027344,4096,444,14467,28,0,200107.70489501953,193577.30212402344,0,16720314368,4294963200,2106523648,852217856
9999,1743486032161,3200,3202,3200,3200,0.20040079951286316,0.30060118436813354,0.3003003001213074,0.20000000298023224,70440.77862548828,4096,444,14467,28,0,200221.01342773438,193578.56481933594,0,16720314368,4294963200,2106507264,852217856
9999,1743486042161,3200,3202,3200,3200,0.10020039975643158,0.40040040016174316,0.30060118436813354,0.20040079951286316,70449.53131103516,4096,444,14467,28,0,200334.23651123047,193579.7530517578,0,16720314368,4294963200,2106507264,852217856
9999,1743486052161,3200,3202,3200,3200,0.10020039975643158,0.4008015990257263,0.30000001192092896,0.20000000298023224,70458.28015136719,4096,444,14467,28,0,200447.47344970703,193580.95220947266,0,16720314368,4294963200,2106490880,852217856
9999,1743486062162,3200,3202,3200,3200,0.20040079951286316,0.30060118436813354,0.20060180127620697,0.10020039975643158,70467.03497314453,4096,444,14467,28,0,200560.8680419922,193582.29608154297,0,16720314368,4294963200,2106482688,852217856
10000,1743486072162,3200,3202,3200,3200,0.30090272426605225,0.30060118436813354,0.10030090063810349,0.20020020008087158,70475.79357910156,4096,444,14467,28,0,200674.40240478516,193583.8017578125,0,16720314368,4294963200,2106474496,852217856
9999,1743486082162,3200,3202,3200,3200,0.20020020008087158,0.30060118436813354,0.20040079951286316,0.10020039975643158,70484.54321289063,4096,444,14467,28,0,200787.6884765625,193585.03198242188,0,16720314368,4294963200,2107240448,852217856
9999,1743486092163,3200,3202,3200,3200,0,0.40040040016174316,0.5,0.10020039975643158,70493.29754638672,4096,444,14467,28,0,200901.00323486328,193586.29681396484,0,16720314368,4294963200,2107461632,852217856
9999,1743486102163,3200,3202,3200,3200,0.20020020008087158,0.40040040016174316,0.3003003001213074,0.10020039975643158,70502.04608154297,4096,444,14467,29,0,201014.1685180664,193587.42736816406,0,16720314368,4294963200,2107711488,852217856
9999,1743486112163,3200,3202,3200,3200,0,0.30060118436813354,0.20040079951286316,0.20020020008087158,70510.7953491211,4096,444,14467,28,0,201127.44506835938,193588.66564941406,0,16720314368,4294963200,2107703296,852217856
9999,1743486122164,3200,3202,3200,3200,0.20020020008087158,0.40040040016174316,0.30060118436813354,0.20040079951286316,70519.54656982422,4096,444,14467,28,0,201240.76934814453,193589.9340209961,0,16720314368,4294963200,2107695104,852217856
9999,1743486132164,3200,3202,3200,3200,0.20020020008087158,0.4000000059604645,0.3003003001213074,0.20000000298023224,70528.2978515625,4096,444,14467,29,0,201354.1577758789,193591.28552246094,0,16720314368,4294963200,2107686912,852217856
9999,1743486142164,3200,3202,3200,3200,0.20000000298023224,0.40040040016174316,0.20060180127620697,0.20020020008087158,70537.04675292969,4096,444,14467,28,0,201467.541015625,193592.62670898438,0,16720314368,4294963200,2107928576,852217856
9999,1743486152165,3200,3202,3200,3200,0.10030090063810349,0.4000000059604645,0.4000000059604645,0.10010010004043579,70545.8003540039,4096,444,14467,28,0,201580.9239501953,193593.95635986328,0,16720314368,4294963200,2107920384,852217856
21,1743486162165,3200,3202,3200,3200,1.9019018411636353,1.4042125940322876,1.1044176816940308,1.5075377225875854,70554.62170410156,4096,444,14467,28,0,201695.8857421875,193596.88330078125,0,16720314368,4294963200,2095738880,852217856
