Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743455931991,3307,3299,3300,2920,13.333333969116211,10.344827651977539,13.793103218078613,20,44005.281799316406,4096,489,19526,34,0,117405.7837524414,185820.408203125,0,16720314368,4294963200,2001170432,867684352
10000,1743455931991,3307,3299,3300,2920,13.333333969116211,10.344827651977539,13.793103218078613,20,44005.31262207031,4096,489,19526,34,0,117406.22528076172,185820.60809326172,0,16720314368,4294963200,1993310208,867684352
9999,1743455941992,3307,3299,3300,2920,1.896207571029663,2.490039825439453,2.7162978649139404,3.187251091003418,44014.232971191406,4096,489,19526,34,0,117524.00207519531,185826.35638427734,0,16720314368,4294963200,2008113152,867684352
9999,1743455951992,3307,3299,3300,2920,0.500500500202179,0.4000000059604645,0.5030181407928467,0.10010010004043579,44023.016540527344,4096,489,19285,34,0,117638.10473632813,185828.43383789063,0,16720314368,4294963200,2016112640,867684352
9999,1743455961992,3307,3299,3300,2920,0.20040079951286316,0.10020039975643158,0.10020039975643158,0.10020039975643158,44031.763244628906,4096,489,19285,34,0,117751.2954711914,185829.57958984375,0,16720314368,4294963200,2008096768,867684352
9999,1743455971993,3307,3299,3300,2920,0.5,0.20020020008087158,0.10030090063810349,0.10010010004043579,44040.51202392578,4096,489,19285,34,0,117864.50311279297,185830.75885009766,0,16720314368,4294963200,2016083968,867684352
9999,1743455981993,3307,3299,3300,2920,0.30060118436813354,0.10010010004043579,0.3003003001213074,0.10020039975643158,44049.2568359375,4096,489,19285,34,0,117977.62243652344,185831.85278320313,0,16720314368,4294963200,2008076288,867684352
9999,1743455991993,3307,3299,3300,2920,0.40040040016174316,0.10030090063810349,0.20040079951286316,0.20000000298023224,44058.006591796875,4096,489,19285,34,0,118090.8208618164,185833.01342773438,0,16720314368,4294963200,2008305664,867684352
9999,1743456001994,3307,3299,3300,2920,0.30060118436813354,0.3003003001213074,0.30150753259658813,0.30060118436813354,44066.77276611328,4096,489,19526,33,0,118204.47674560547,185834.64093017578,0,16720314368,4294963200,2017058816,867684352
9999,1743456011994,3307,3299,3300,2920,0.20040079951286316,0.10010010004043579,0.201207235455513,0.10020039975643158,44075.54016113281,4096,489,19285,34,0,118318.1392211914,185836.28076171875,0,16720314368,4294963200,2017280000,867684352
9999,1743456021994,3307,3299,3300,2920,0.40040040016174316,0.20040079951286316,0.3003003001213074,0.20040079951286316,44084.29406738281,4096,489,19285,34,0,118431.50219726563,185837.6138305664,0,16720314368,4294963200,2019069952,867684352
9999,1743456031994,3307,3299,3300,2920,0.30060118436813354,0.20040079951286316,0.20040079951286316,0.20000000298023224,44093.042419433594,4096,489,19285,34,0,118544.78942871094,185838.8564453125,0,16720314368,4294963200,2019061760,867684352
9999,1743456041995,3307,3299,3300,2920,0.4000000059604645,0.10010010004043579,0.20040079951286316,0,44101.78759765625,4096,489,19285,34,0,118658.0249633789,185840.0604248047,0,16720314368,4294963200,2019053568,867684352
9999,1743456051995,3307,3299,3300,2920,0.30060118436813354,0.20020020008087158,0.3003003001213074,0.20020020008087158,44110.53631591797,4096,489,19285,33,0,118771.26770019531,185841.27166748047,0,16720314368,4294963200,2019045376,867684352
9999,1743456061995,3307,3299,3300,2920,0.4000000059604645,0.10020039975643158,0.20080320537090302,0.10020039975643158,44119.292724609375,4096,489,19285,34,0,118884.646484375,185842.6050415039,0,16720314368,4294963200,2019520512,867684352
9999,1743456071996,3307,3299,3300,2920,0.30090272426605225,0.2997002899646759,0.6018054485321045,0.10020039975643158,44128.06262207031,4096,489,19285,33,0,118998.28778076172,185844.2173461914,0,16720314368,4294963200,2011512832,867684352
9999,1743456081996,3307,3299,3300,2920,0.40040040016174316,0.10030090063810349,0.3003003001213074,0.10020039975643158,44136.81182861328,4096,489,19285,34,0,119111.44122314453,185845.33984375,0,16720314368,4294963200,2011725824,867684352
9999,1743456091996,3307,3299,3300,2920,0.4008015990257263,0.20000000298023224,0.30060118436813354,0.10030090063810349,44145.569885253906,4096,489,19526,34,0,119224.83239746094,185846.6876220703,0,16720314368,4294963200,2019717120,867684352
9999,1743456101996,3307,3299,3300,2920,0.30060118436813354,0.10010010004043579,0.20040079951286316,0,44154.31787109375,4096,489,19285,34,0,119338.11840820313,185847.94451904297,0,16720314368,4294963200,2011705344,867684352
9999,1743456111997,3307,3299,3300,2920,0.3003003001213074,0.20040079951286316,0.500500500202179,0.20020020008087158,44163.07629394531,4096,489,19285,33,0,119451.61840820313,185849.41455078125,0,16720314368,4294963200,2011697152,867684352
21,1743456121997,3307,3299,3300,2920,1.4056224822998047,1.2024047374725342,1.4070351123809814,1.4028056859970093,44171.909606933594,4096,489,19285,34,0,119567.08221435547,185852.84210205078,0,16720314368,4294963200,2009415680,867684352
