Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743455180677,3043,3137,3237,3298,13.333333969116211,13.333333969116211,13.333333969116211,20,43346.072326660156,4096,489,19526,34,0,108843.93395996094,185675.5284423828,0,16720314368,4294963200,2003361792,870567936
10000,1743455180677,3043,3137,3237,3298,13.333333969116211,13.333333969116211,13.333333969116211,20,43346.102478027344,4096,489,19526,34,0,108844.38623046875,185675.74755859375,0,16720314368,4294963200,1986760704,870567936
9999,1743455190677,3043,3137,3237,3298,2.5948102474212646,2.290836811065674,3.2160804271698,4.67661714553833,43355.03350830078,4096,489,19526,34,1,108963.39721679688,185682.73461914063,0,16720314368,4294963200,2004099072,870567936
9999,1743455200678,3043,3137,3237,3298,0.4000000059604645,0.3003003001213074,0.3021148145198822,0.20040079951286316,43363.81219482422,4096,489,19526,34,0,109077.18103027344,185684.4884033203,0,16720314368,4294963200,1989341184,870567936
9999,1743455210678,3043,3137,3237,3298,0.20060180127620697,0.20020020008087158,0.20020020008087158,0.10010010004043579,43372.559997558594,4096,489,19526,34,0,109190.38818359375,185685.64849853516,0,16720314368,4294963200,1997836288,870567936
9999,1743455220678,3043,3137,3237,3298,0.3003003001213074,0.10040160268545151,0.20060180127620697,0,43381.3134765625,4096,489,19526,34,0,109303.75012207031,185686.9815673828,0,16720314368,4294963200,1989787648,870567936
9999,1743455230679,3043,3137,3237,3298,0.30060118436813354,0.10030090063810349,0.3021148145198822,0.30000001192092896,43390.08837890625,4096,489,19526,34,0,109417.67065429688,185688.8740234375,0,16720314368,4294963200,1998024704,870567936
9999,1743455240679,3043,3137,3237,3298,0.20040079951286316,0.20020020008087158,0.10010010004043579,0,43398.834045410156,4096,489,19285,34,0,109530.92700195313,185690.08239746094,0,16720314368,4294963200,1989423104,870567936
9999,1743455250679,3043,3137,3237,3298,0.4008015990257263,0.10030090063810349,0.3003003001213074,0.3003003001213074,43407.584716796875,4096,489,19285,34,0,109644.29901123047,185691.4189453125,0,16720314368,4294963200,1998147584,870567936
9999,1743455260679,3043,3137,3237,3298,0.20040079951286316,0.20000000298023224,0.20040079951286316,0.10020039975643158,43416.331604003906,4096,489,19526,34,0,109757.53607177734,185692.62048339844,0,16720314368,4294963200,1989656576,870567936
9999,1743455270680,3043,3137,3237,3298,0.30000001192092896,0.10020039975643158,0.3003003001213074,0.20000000298023224,43425.079528808594,4096,489,19285,34,0,109870.75866699219,185693.81005859375,0,16720314368,4294963200,1989279744,870567936
9999,1743455280680,3043,3137,3237,3298,0.4000000059604645,0.20020020008087158,0.20060180127620697,0.20020020008087158,43433.83026123047,4096,489,19285,34,0,109984.03015136719,185695.0355834961,0,16720314368,4294963200,1989517312,870567936
9999,1743455290680,3043,3137,3237,3298,0.20060180127620697,0.10020039975643158,0.20140987634658813,0.30060118436813354,43442.60272216797,4096,489,19285,33,0,110097.77770996094,185696.75225830078,0,16720314368,4294963200,1990238208,870567936
9999,1743455300680,3043,3137,3237,3298,0.40040040016174316,0.20020020008087158,0.20040079951286316,0.10010010004043579,43451.34912109375,4096,489,19285,34,0,110210.86212158203,185697.80737304688,0,16720314368,4294963200,1990475776,870567936
9999,1743455310681,3043,3137,3237,3298,0.4008015990257263,0.20020020008087158,0.20060180127620697,0.10020039975643158,43460.10125732422,4096,489,19767,34,0,110324.08599853516,185699.00158691406,0,16720314368,4294963200,1991716864,870567936
9999,1743455320681,3043,3137,3237,3298,0.30060118436813354,0.10020039975643158,0.20040079951286316,0.20000000298023224,43468.847717285156,4096,489,19285,34,0,110437.25323486328,185700.13482666016,0,16720314368,4294963200,2000211968,870567936
9999,1743455330681,3043,3137,3237,3298,0.3003003001213074,0.10010010004043579,0.20020020008087158,0.20040079951286316,43477.59747314453,4096,489,19285,34,0,110550.49407958984,185701.32940673828,0,16720314368,4294963200,2004303872,870567936
9999,1743455340681,3043,3137,3237,3298,0.40040040016174316,0.10030090063810349,0.3003003001213074,0.20020020008087158,43486.35089111328,4096,489,19526,34,0,110663.94152832031,185702.7445678711,0,16720314368,4294963200,2005323776,870567936
9999,1743455350681,3043,3137,3237,3298,0.3003003001213074,0.3003003001213074,0.20140987634658813,0.3003003001213074,43495.12658691406,4096,489,19526,34,0,110777.8662109375,185704.642578125,0,16720314368,4294963200,2005311488,870567936
9999,1743455360681,3043,3137,3237,3298,0.3003003001213074,0.10010010004043579,0.10030090063810349,0.10020039975643158,43503.87225341797,4096,489,19285,34,0,110891.05920410156,185705.80407714844,0,16720314368,4294963200,2005303296,870567936
21,1743455370682,3043,3137,3237,3298,1.5060241222381592,1.2024047374725342,1.3026052713394165,0.9018036723136902,43512.68603515625,4096,489,19526,34,0,111006.03289794922,185708.75177001953,0,16720314368,4294963200,2000195584,870567936
