Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743453928540,3301,3019,3300,3123,10.344827651977539,16.666667938232422,13.333333969116211,19.35483741760254,42247.91668701172,4096,489,19526,35,0,94593.74395751953,185452.6424560547,0,16720314368,4294963200,1984737280,870567936
10000,1743453928540,3301,3019,3300,3123,10.344827651977539,16.666667938232422,13.333333969116211,19.35483741760254,42247.94738769531,4096,489,19526,35,0,94594.2133178711,185452.87182617188,0,16720314368,4294963200,1991905280,870567936
9999,1743453938541,3301,3019,3300,3123,1.7946161031723022,2.191235065460205,2.9175050258636475,3.187251091003418,42256.88232421875,4096,489,19767,35,0,94712.77270507813,185459.4111328125,0,16720314368,4294963200,2000478208,870567936
9999,1743453948541,3301,3019,3300,3123,0.20040079951286316,0.20000000298023224,0.40281975269317627,0.40040040016174316,42265.65985107422,4096,489,19526,35,0,94826.62182617188,185461.24047851563,0,16720314368,4294963200,2000478208,870567936
9999,1743453958541,3301,3019,3300,3123,0.10010010004043579,0,0,0.20040079951286316,42274.404541015625,4096,489,19285,35,0,94939.80981445313,185462.4019165039,0,16720314368,4294963200,2000707584,870567936
9999,1743453968542,3301,3019,3300,3123,0.20060180127620697,0.20040079951286316,0.3021148145198822,0.30060118436813354,42283.178649902344,4096,489,19285,35,0,95053.72143554688,185464.27801513672,0,16720314368,4294963200,2000683008,870567936
9999,1743453978542,3301,3019,3300,3123,0.20020020008087158,0.10010010004043579,0.10020039975643158,0.30060118436813354,42291.930603027344,4096,489,19285,35,0,95167.07348632813,185465.6058959961,0,16720314368,4294963200,2000683008,870567936
9999,1743453988542,3301,3019,3300,3123,0.40040040016174316,0.500500500202179,0.7021062970161438,0.30060118436813354,42300.68182373047,4096,489,19526,35,0,95281.75146484375,185468.25848388672,0,16720314368,4294963200,2000924672,870567936
9999,1743453998543,3301,3019,3300,3123,0.30060118436813354,0.20040079951286316,0.3003003001213074,0.30000001192092896,42309.43591308594,4096,489,19526,35,0,95395.09680175781,185469.56817626953,0,16720314368,4294963200,2000916480,870567936
9999,1743454008543,3301,3019,3300,3123,0.6006006002426147,0.10020039975643158,0.30090272426605225,0.7007007002830505,42318.21154785156,4096,489,19526,35,0,95509.02111816406,185471.4701538086,0,16720314368,4294963200,2004262912,870567936
9999,1743454018543,3301,3019,3300,3123,0,0.20020020008087158,0.3003003001213074,0.20040079951286316,42326.96154785156,4096,489,19526,35,0,95622.24212646484,185472.66497802734,0,16720314368,4294963200,2004185088,870567936
9999,1743454028543,3301,3019,3300,3123,0.20000000298023224,0.10020039975643158,0.503524661064148,0.40040040016174316,42335.738708496094,4096,489,19285,35,0,95736.06622314453,185474.45440673828,0,16720314368,4294963200,2004168704,870567936
9999,1743454038544,3301,3019,3300,3123,0.10010010004043579,0.10010010004043579,0.3003003001213074,0.30060118436813354,42344.489501953125,4096,489,19285,35,0,95849.32287597656,185475.68682861328,0,16720314368,4294963200,2004160512,870567936
9999,1743454048544,3301,3019,3300,3123,0.20020020008087158,0.20040079951286316,0.10030090063810349,0.3003003001213074,42353.23693847656,4096,489,19526,35,0,95962.46447753906,185476.78973388672,0,16720314368,4294963200,2004152320,870567936
9999,1743454058544,3301,3019,3300,3123,0.10020039975643158,0.10010010004043579,0.20060180127620697,0.30060118436813354,42361.98944091797,4096,489,19285,35,0,96075.71105957031,185478.01330566406,0,16720314368,4294963200,2004144128,870567936
9999,1743454068545,3301,3019,3300,3123,0.10020039975643158,0.10020039975643158,0.30090272426605225,0.500500500202179,42370.742736816406,4096,489,19285,35,0,96188.970703125,185479.2470703125,0,16720314368,4294963200,2004389888,870567936
9999,1743454078545,3301,3019,3300,3123,0.10010010004043579,0.10020039975643158,0.4000000059604645,0.20020020008087158,42379.491271972656,4096,489,19285,34,0,96302.20831298828,185480.45892333984,0,16720314368,4294963200,2004381696,870567936
9999,1743454088545,3301,3019,3300,3123,0.10020039975643158,0.20020020008087158,0.20161288976669312,0.30090272426605225,42388.26348876953,4096,489,19285,35,0,96415.97106933594,185482.18450927734,0,16720314368,4294963200,2004373504,870567936
9999,1743454098546,3301,3019,3300,3123,0.20020020008087158,0.20020020008087158,0.4000000059604645,0.3003003001213074,42397.015075683594,4096,489,19285,34,0,96529.33447265625,185483.52117919922,0,16720314368,4294963200,2004361216,870567936
9999,1743454108546,3301,3019,3300,3123,0.10010010004043579,0.20040079951286316,0.40120360255241394,0.4000000059604645,42405.773498535156,4096,489,19526,34,0,96642.77734375,185484.9370727539,0,16720314368,4294963200,2004353024,870567936
21,1743454118546,3301,3019,3300,3123,1.4056224822998047,1.3026052713394165,1.2024047374725342,1.3026052713394165,42414.58856201172,4096,489,19526,34,0,96757.86016845703,185487.9871826172,0,16720314368,4294963200,1995943936,870567936
