Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743453678116,3299,3300,3300,3299,13.333333969116211,22.580644607543945,16.666667938232422,15.625,42028.32421875,4096,490,19526,37,0,91745.23260498047,185409.474609375,0,16720314368,4294963200,2000551936,870567936
10000,1743453678116,3299,3300,3300,3299,13.333333969116211,22.580644607543945,16.666667938232422,15.625,42028.35662841797,4096,490,19526,36,0,91745.6880493164,185409.6694946289,0,16720314368,4294963200,1992495104,870567936
9999,1743453688117,3299,3300,3300,3299,3.0845770835876465,2.786069631576538,2.9145729541778564,2.0916335582733154,42037.275817871094,4096,490,19767,36,1,91863.51721191406,185415.47686767578,0,16720314368,4294963200,1994956800,870567936
9999,1743453698117,3299,3300,3300,3299,0.7007007002830505,0.3003003001213074,0.4036327004432678,0,42046.061767578125,4096,490,19285,36,0,91977.39709472656,185417.33374023438,0,16720314368,4294963200,1988448256,870567936
9999,1743453708118,3299,3300,3300,3299,0.20040079951286316,0.10020039975643158,0.20060180127620697,0.10000000149011612,42054.80822753906,4096,490,19285,36,0,92090.49786376953,185418.41107177734,0,16720314368,4294963200,1996914688,870567936
9999,1743453718118,3299,3300,3300,3299,0.40040040016174316,0.20020020008087158,0.3003003001213074,0.20040079951286316,42063.558349609375,4096,490,19285,36,0,92203.73852539063,185419.6173095703,0,16720314368,4294963200,1988861952,870567936
9999,1743453728118,3299,3300,3300,3299,0.30060118436813354,0.10020039975643158,0.402414470911026,0.10020039975643158,42072.331787109375,4096,490,19285,36,0,92317.53289794922,185421.38928222656,0,16720314368,4294963200,1989353472,870567936
9999,1743453738118,3299,3300,3300,3299,0.40040040016174316,0.10010010004043579,0.10020039975643158,0.20020020008087158,42081.08270263672,4096,490,19285,36,0,92430.87615966797,185422.71063232422,0,16720314368,4294963200,1989591040,870567936
9999,1743453748119,3299,3300,3300,3299,0.3003003001213074,0.20020020008087158,0.20040079951286316,0.3003003001213074,42089.83233642578,4096,490,19285,36,0,92544.11865234375,185423.91442871094,0,16720314368,4294963200,1989799936,870567936
9999,1743453758119,3299,3300,3300,3299,0.30060118436813354,0.20020020008087158,0.500500500202179,0.10030090063810349,42098.580810546875,4096,490,19526,36,0,92657.64135742188,185425.42602539063,0,16720314368,4294963200,2006265856,870567936
9999,1743453768119,3299,3300,3300,3299,0.3003003001213074,0.20040079951286316,0.10030090063810349,0.10030090063810349,42107.33367919922,4096,490,19526,36,0,92771.06518554688,185426.80731201172,0,16720314368,4294963200,2006474752,870567936
9999,1743453778119,3299,3300,3300,3299,0.20060180127620697,0.20020020008087158,0.3003003001213074,0.20020020008087158,42116.080505371094,4096,490,19285,36,0,92884.35345458984,185428.07275390625,0,16720314368,4294963200,2006966272,870567936
9999,1743453788119,3299,3300,3300,3299,0.4000000059604645,0.20040079951286316,0.20140987634658813,0.20020020008087158,42124.85430908203,4096,489,19285,36,0,92998.22216796875,185429.9190673828,0,16720314368,4294963200,1997316096,870567936
9999,1743453798119,3299,3300,3300,3299,0.3003003001213074,0.10010010004043579,0.10010010004043579,0.10030090063810349,42133.60388183594,4096,489,19526,36,0,93111.55377197266,185431.22827148438,0,16720314368,4294963200,2005811200,870567936
9999,1743453808120,3299,3300,3300,3299,0.40040040016174316,0.20040079951286316,0.3003003001213074,0.3003003001213074,42142.35302734375,4096,489,19285,36,0,93224.8306274414,185432.4796142578,0,16720314368,4294963200,1997586432,870567936
9999,1743453818120,3299,3300,3300,3299,0.4008015990257263,0.20020020008087158,0.20020020008087158,0.20000000298023224,42151.09930419922,4096,489,19285,35,0,93338.07794189453,185433.70135498047,0,16720314368,4294963200,2014081024,870567936
9999,1743453828120,3299,3300,3300,3299,0.3003003001213074,0.10020039975643158,0.3003003001213074,0.20020020008087158,42159.849182128906,4096,489,19526,36,0,93451.33508300781,185434.9217529297,0,16720314368,4294963200,2014072832,870567936
9999,1743453838120,3299,3300,3300,3299,0.30090272426605225,0.3003003001213074,0.10030090063810349,0.10010010004043579,42168.59832763672,4096,489,19285,35,0,93564.5648803711,185436.12622070313,0,16720314368,4294963200,1997549568,870567936
9999,1743453848120,3299,3300,3300,3299,0.30060118436813354,0.20020020008087158,0.5020080208778381,0.20020020008087158,42177.36877441406,4096,489,19285,35,0,93678.25927734375,185437.79595947266,0,16720314368,4294963200,2005782528,870567936
9999,1743453858120,3299,3300,3300,3299,0.30060118436813354,0.20020020008087158,0.4000000059604645,0.10020039975643158,42186.119201660156,4096,489,19285,35,0,93791.50494384766,185439.0170288086,0,16720314368,4294963200,1998020608,870567936
22,1743453868120,3299,3300,3300,3299,1.1033098697662354,0.9027081727981567,1.0030089616775513,1.401401400566101,42194.932861328125,4096,489,19285,35,0,93906.4927368164,185441.984375,0,16720314368,4294963200,1975246848,870567936
