Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743454429389,3000,3001,2999,3001,10,13.333333969116211,16.129032135009766,20,42687.144287109375,4096,489,19767,34,0,100293.84063720703,185542.06329345703,0,16720314368,4294963200,2006999040,870567936
10000,1743454429389,3000,3001,2999,3001,10,13.333333969116211,16.129032135009766,20,42687.18225097656,4096,489,19767,34,0,100294.29571533203,185542.2052001953,0,16720314368,4294963200,2013995008,870567936
9999,1743454439390,3000,3001,2999,3001,3.184079647064209,2.490039825439453,3.015075445175171,2.8827037811279297,42696.105224609375,4096,489,19285,34,1,100411.99420166016,185547.8765258789,0,16720314368,4294963200,2027606016,870567936
9999,1743454449390,3000,3001,2999,3001,0.5010020136833191,0.20040079951286316,0.10080644488334656,0.20000000298023224,42704.88671875,4096,489,19285,34,0,100525.8150024414,185549.6583251953,0,16720314368,4294963200,2018516992,870567936
9999,1743454459390,3000,3001,2999,3001,0.30060118436813354,0.10010010004043579,0.20040079951286316,0,42713.63220214844,4096,489,19285,34,0,100638.94232177734,185550.75897216797,0,16720314368,4294963200,2018508800,870567936
9999,1743454469391,3000,3001,2999,3001,0.30060118436813354,0.20040079951286316,0.20060180127620697,0.20020020008087158,42722.38220214844,4096,489,19526,34,0,100752.12060546875,185551.90991210938,0,16720314368,4294963200,2018496512,870567936
9999,1743454479391,3000,3001,2999,3001,0.30090272426605225,0.10020039975643158,0.10010010004043579,0.10010010004043579,42731.130126953125,4096,489,19526,34,0,100865.32391357422,185553.0672607422,0,16720314368,4294963200,2018488320,870567936
9999,1743454489391,3000,3001,2999,3001,0.4008015990257263,0.30060118436813354,0.9009009003639221,0.20040079951286316,42739.90026855469,4096,489,19285,34,0,100979.33367919922,185555.04864501953,0,16720314368,4294963200,2010480640,870567936
9999,1743454499392,3000,3001,2999,3001,0.40040040016174316,0.20020020008087158,0.20060180127620697,0.20020020008087158,42748.649353027344,4096,489,19285,34,0,101092.60119628906,185556.28302001953,0,16720314368,4294963200,2003292160,870567936
9999,1743454509392,3000,3001,2999,3001,0.500500500202179,0.10020039975643158,0.7028112411499023,0.30000001192092896,42757.43341064453,4096,489,19526,34,0,101206.68908691406,185558.32818603516,0,16720314368,4294963200,2004013056,870567936
9999,1743454519392,3000,3001,2999,3001,0.20040079951286316,0.30060118436813354,0.20060180127620697,0.10020039975643158,42766.18670654297,4096,489,19526,34,0,101320.12298583984,185559.73138427734,0,16720314368,4294963200,2004221952,870567936
9999,1743454529393,3000,3001,2999,3001,0.6000000238418579,0.20020020008087158,0.40040040016174316,0.20020020008087158,42774.94567871094,4096,489,19285,34,0,101433.6410522461,185561.22094726563,0,16720314368,4294963200,2005716992,870567936
9999,1743454539393,3000,3001,2999,3001,0.500500500202179,0.20040079951286316,0.10020039975643158,0.20000000298023224,42783.70184326172,4096,489,19526,34,0,101547.0708618164,185562.60791015625,0,16720314368,4294963200,2005954560,870567936
9999,1743454549393,3000,3001,2999,3001,0.8016031980514526,0.6006006002426147,0.6018054485321045,0.6006006002426147,42792.514892578125,4096,489,19526,34,0,101661.89526367188,185565.39794921875,0,16720314368,4294963200,2005495808,870567936
9999,1743454559394,3000,3001,2999,3001,0.20040079951286316,0.10020039975643158,0.3003003001213074,0.10020039975643158,42801.26202392578,4096,489,19285,34,0,101775.07897949219,185566.54974365234,0,16720314368,4294963200,2006192128,870567936
9999,1743454569394,3000,3001,2999,3001,0.500500500202179,0.20020020008087158,0.20140987634658813,0.20020020008087158,42810.03527832031,4096,489,19526,34,0,101888.81103515625,185568.2362060547,0,16720314368,4294963200,2002874368,870567936
9999,1743454579394,3000,3001,2999,3001,0.3003003001213074,0.4000000059604645,0.10040160268545151,0.10020039975643158,42818.7890625,4096,489,19285,34,0,102002.12841796875,185569.52471923828,0,16720314368,4294963200,2003099648,870567936
9999,1743454589394,3000,3001,2999,3001,0.30060118436813354,0.3003003001213074,1.3026052713394165,0.8008008003234863,42827.55114746094,4096,489,19285,34,0,102116.9263305664,185572.29583740234,0,16720314368,4294963200,2003308544,870567936
9999,1743454599395,3000,3001,2999,3001,0.5010020136833191,0.3003003001213074,0.20040079951286316,0.20000000298023224,42836.30810546875,4096,489,19285,34,0,102230.2699584961,185573.6069946289,0,16720314368,4294963200,2003001344,870567936
9999,1743454609395,3000,3001,2999,3001,0.30090272426605225,0,0.20060180127620697,0.10020039975643158,42845.063903808594,4096,489,19285,34,0,102343.62237548828,185574.91552734375,0,16720314368,4294963200,2019725312,870567936
22,1743454619395,3000,3001,2999,3001,1.4042125940322876,1.2024047374725342,1.1033098697662354,1.203610897064209,42853.876708984375,4096,489,19526,34,0,102458.62145996094,185577.89025878906,0,16720314368,4294963200,1998045184,870567936
