Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743469825499,3475,3383,3475,3387,21.212121963500977,22.85714340209961,17.142858505249023,18.18181800842285,56188.02014160156,4096,454,14709,29,0,13333.795471191406,188250.19500732422,0,16720314368,4294963200,2024124416,856150016
10000,1743469825499,3475,3383,3475,3387,21.212121963500977,22.85714340209961,17.142858505249023,18.18181800842285,56188.049255371094,4096,454,14709,29,0,13334.246398925781,188250.42108154297,0,16720314368,4294963200,2024124416,856150016
9999,1743469835500,3475,3383,3475,3387,42.63645553588867,42.82765579223633,41.81256103515625,42.69662857055664,56198.278869628906,4096,444,14704,29,0,13493.890869140625,188298.1640625,0,16720314368,4294963200,2283094016,855887872
9999,1743469845500,3475,3383,3475,3387,55.219207763671875,59.64730453491211,55.741127014160156,58.921165466308594,56208.610778808594,4096,444,14467,29,0,13631.843139648438,188324.3194580078,0,16720314368,4294963200,2391740416,855887872
9999,1743469855500,3475,3383,3475,3387,55.87002182006836,59.62539291381836,54.76439666748047,58.07128143310547,56219.190490722656,4096,444,14467,29,0,13770.26171875,188351.0073852539,0,16720314368,4294963200,2436055040,855887872
9999,1743469865500,3475,3383,3475,3387,57.45568084716797,59.79166793823242,56.79916000366211,61.58663558959961,56229.771545410156,4096,444,14458,29,0,13994.232360839844,188463.2215576172,0,16720314368,4294963200,2416291840,855887872
9999,1743469875500,3475,3383,3475,3387,54.149375915527344,54.895835876464844,54.84880065917969,57.85123825073242,56240.095764160156,4096,444,14467,29,0,14302.255187988281,188659.32427978516,0,16720314368,4294963200,2731843584,855887872
9999,1743469885500,3475,3383,3475,3387,30.239831924438477,27.91666603088379,29.491174697875977,33.849327087402344,56250.10607910156,4096,444,14709,29,0,14436.003112792969,188681.2939453125,0,16720314368,4294963200,2551377920,855887872
9999,1743469895500,3475,3383,3475,3387,37.289913177490234,36.82572555541992,36.05015563964844,42.26803970336914,56260.38610839844,4096,444,14699,29,0,14594.132507324219,188727.6499633789,0,16720314368,4294963200,2352381952,855887872
9999,1743469905500,3475,3383,3475,3387,31.04166603088379,30.944963455200195,29.95824432373047,37.166324615478516,56270.64434814453,4096,444,14467,29,0,14759.57177734375,188781.27404785156,0,16720314368,4294963200,2352046080,855887872
