Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743475254341,3479,3498,3334,3496,10.344827651977539,16.666667938232422,13.793103218078613,21.428571701049805,60973.47033691406,4096,444,14709,29,0,76570.07543945313,190673.0718383789,0,16720314368,4294963200,2071564288,853004288
10000,1743475254341,3479,3498,3334,3496,10.344827651977539,16.666667938232422,13.793103218078613,21.428571701049805,60973.506896972656,4096,444,14709,29,0,76570.55096435547,190673.23559570313,0,16720314368,4294963200,2075635712,853004288
9999,1743475264342,3479,3498,3334,3496,2.6865673065185547,2.5922234058380127,1.4970059394836426,2.5922234058380127,60982.39190673828,4096,444,14709,29,4,76688.16705322266,190678.8208618164,0,16720314368,4294963200,2090008576,853004288
9999,1743475274342,3479,3498,3334,3496,0.30090272426605225,0.10020039975643158,0.20040079951286316,0.20040079951286316,60991.149169921875,4096,444,14467,29,0,76801.6900024414,190680.3104248047,0,16720314368,4294963200,2090065920,853004288
9999,1743475284342,3479,3498,3334,3496,0.30000001192092896,0.10010010004043579,0.10030090063810349,0.3003003001213074,60999.897033691406,4096,444,14709,29,0,76914.90991210938,190681.4878540039,0,16720314368,4294963200,2090123264,853004288
9999,1743475294343,3479,3498,3334,3496,0.20040079951286316,0,0.20040079951286316,0.30060118436813354,61008.65264892578,4096,444,14709,29,0,77028.33288574219,190682.8794555664,0,16720314368,4294963200,2090364928,853004288
9999,1743475304343,3479,3498,3334,3496,0.6012023687362671,0.20000000298023224,0.20040079951286316,0.4008015990257263,61017.40869140625,4096,444,14467,29,0,77141.62939453125,190684.14697265625,0,16720314368,4294963200,2090356736,853004288
9999,1743475314343,3479,3498,3334,3496,0.3003003001213074,0.10010010004043579,0.10020039975643158,0.30060118436813354,61026.1611328125,4096,444,14467,29,0,77254.8433227539,190685.32067871094,0,16720314368,4294963200,2090348544,853004288
9999,1743475324344,3479,3498,3334,3496,0.20040079951286316,0.20020020008087158,0.20040079951286316,0.40040040016174316,61034.91131591797,4096,444,14709,29,0,77368.10266113281,190686.5523071289,0,16720314368,4294963200,2090340352,853004288
9999,1743475334344,3479,3498,3334,3496,0.2997002899646759,0.20040079951286316,0.20040079951286316,0.3003003001213074,61043.66082763672,4096,444,14467,29,0,77481.46118164063,190687.88018798828,0,16720314368,4294963200,2090340352,853004288
9999,1743475344344,3479,3498,3334,3496,0.10030090063810349,0.10010010004043579,0.20020020008087158,0.4000000059604645,61052.40783691406,4096,444,14709,29,0,77594.72717285156,190689.1046142578,0,16720314368,4294963200,2090332160,853004288
9999,1743475354345,3479,3498,3334,3496,0.20020020008087158,0.10020039975643158,0.20040079951286316,0.20060180127620697,61061.156188964844,4096,444,14709,29,0,77707.9927368164,190690.34295654297,0,16720314368,4294963200,2090315776,853004288
9999,1743475364345,3479,3498,3334,3496,0.20020020008087158,0.20000000298023224,0.20040079951286316,0.30060118436813354,61069.90167236328,4096,444,14709,29,0,77821.18469238281,190691.5029296875,0,16720314368,4294963200,2090307584,853004288
9999,1743475374345,3479,3498,3334,3496,0.20020020008087158,0.10020039975643158,0.10020039975643158,0.4000000059604645,61078.64831542969,4096,444,14709,29,0,77934.21875,190692.49682617188,0,16720314368,4294963200,2090528768,853004288
9999,1743475384346,3479,3498,3334,3496,0.20040079951286316,0.20020020008087158,0.4000000059604645,0.40040040016174316,61087.39685058594,4096,444,14709,29,0,78047.35388183594,190693.6068725586,0,16720314368,4294963200,2090520576,853004288
9999,1743475394346,3479,3498,3334,3496,0.3003003001213074,0.3003003001213074,0,0.30060118436813354,61096.15087890625,4096,444,14709,29,0,78160.84014892578,190695.06634521484,0,16720314368,4294963200,2087907328,853004288
9999,1743475404346,3479,3498,3334,3496,0.10020039975643158,0.20000000298023224,0.20000000298023224,0.30060118436813354,61104.898010253906,4096,444,14467,29,0,78274.1304321289,190696.3172607422,0,16720314368,4294963200,2079641600,853004288
9999,1743475414347,3479,3498,3334,3496,0.10030090063810349,0.10020039975643158,0.3003003001213074,0.20060180127620697,61113.650634765625,4096,444,14709,29,0,78387.49591064453,190697.65789794922,0,16720314368,4294963200,2087632896,853004288
9999,1743475424347,3479,3498,3334,3496,0.3003003001213074,0.10020039975643158,0.20020020008087158,0.5010020136833191,61122.401916503906,4096,444,14709,29,0,78500.87243652344,190699.00903320313,0,16720314368,4294963200,2072780800,853004288
9999,1743475434347,3479,3498,3334,3496,0.10020039975643158,0.4000000059604645,0.10030090063810349,0.20060180127620697,61131.15539550781,4096,444,14467,29,0,78614.24615478516,190700.33892822266,0,16720314368,4294963200,2072702976,853004288
22,1743475444347,3479,3498,3334,3496,1.7017016410827637,1.1044176816940308,1.6048144102096558,1.3013012409210205,61139.977111816406,4096,444,14467,29,0,78729.1416015625,190703.2163696289,0,16720314368,4294963200,2075602944,853004288
