Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743472499757,3200,3200,3200,3200,21.875,10.344827651977539,13.333333969116211,13.333333969116211,58560.439453125,4096,444,14467,29,0,45283.055114746094,190244.64227294922,0,16720314368,4294963200,2069090304,853004288
10000,1743472499757,3200,3200,3200,3200,21.875,10.344827651977539,13.333333969116211,13.333333969116211,58560.47735595703,4096,444,14467,29,0,45283.50994873047,190244.78118896484,0,16720314368,4294963200,2085621760,853004288
9999,1743472509758,3200,3200,3200,3200,3.0876495838165283,3.486055850982666,3.1904287338256836,2.6919240951538086,58569.37255859375,4096,444,14467,29,4,45400.64532470703,190249.8998413086,0,16720314368,4294963200,2088312832,853004288
9999,1743472519758,3200,3200,3200,3200,0.4995005130767822,0.30060118436813354,0.20060180127620697,0.10020039975643158,58578.13006591797,4096,444,14467,29,0,45514.02990722656,190251.26373291016,0,16720314368,4294963200,2088497152,853004288
9999,1743472529759,3200,3200,3200,3200,0.20060180127620697,0.20000000298023224,0.20040079951286316,0.20000000298023224,58586.87664794922,4096,444,14467,29,0,45627.245056152344,190252.4418334961,0,16720314368,4294963200,2088488960,853004288
10000,1743472539759,3200,3200,3200,3200,0.5010020136833191,0.4008015990257263,0.30060118436813354,0.30060118436813354,58595.6396484375,4096,444,14467,29,0,45740.84832763672,190254.02520751953,0,16720314368,4294963200,2084761600,853004288
9999,1743472549759,3200,3200,3200,3200,0.4000000059604645,0.3003003001213074,0,0.10010010004043579,58604.39221191406,4096,444,14467,29,0,45854.16027832031,190255.31512451172,0,16720314368,4294963200,2084753408,853004288
9999,1743472559760,3200,3200,3200,3200,0.3003003001213074,0.10020039975643158,0.20040079951286316,0.30000001192092896,58613.140869140625,4096,444,14467,29,0,45967.32305908203,190256.44201660156,0,16720314368,4294963200,2084745216,853004288
9999,1743472569760,3200,3200,3200,3200,0.20060180127620697,0.30000001192092896,0.20060180127620697,0.10020039975643158,58621.89074707031,4096,444,14467,29,0,46080.495056152344,190257.58856201172,0,16720314368,4294963200,2084737024,853004288
9999,1743472579760,3200,3200,3200,3200,0.4000000059604645,0.10020039975643158,0.3003003001213074,0.10010010004043579,58630.64324951172,4096,444,14467,29,0,46193.81121826172,190258.87817382813,0,16720314368,4294963200,2069843968,853004288
9999,1743472589760,3200,3200,3200,3200,0.40040040016174316,0.800000011920929,1.203610897064209,0.20040079951286316,58639.39782714844,4096,444,14467,29,0,46308.42004394531,190261.4539794922,0,16720314368,4294963200,2070073344,853004288
9999,1743472599761,3200,3200,3200,3200,0.5,0.30090272426605225,0.20040079951286316,0.30000001192092896,58648.15588378906,4096,444,14467,29,0,46421.938232421875,190262.95092773438,0,16720314368,4294963200,2069749760,853004288
9999,1743472609761,3200,3200,3200,3200,0.30060118436813354,0.10010010004043579,0.30060118436813354,0.10020039975643158,58656.90753173828,4096,444,14467,29,0,46535.21856689453,190264.2052001953,0,16720314368,4294963200,2069721088,853004288
9999,1743472619761,3200,3200,3200,3200,0.30060118436813354,0.10010010004043579,0.20040079951286316,0.20020020008087158,58665.65509033203,4096,444,14467,29,0,46648.4130859375,190265.36157226563,0,16720314368,4294963200,2069700608,853004288
9999,1743472629762,3200,3200,3200,3200,0.4000000059604645,0.20040079951286316,0.20040079951286316,0.10020039975643158,58674.406677246094,4096,444,14467,29,0,46761.680603027344,190266.60034179688,0,16720314368,4294963200,2077937664,853004288
9999,1743472639762,3200,3200,3200,3200,0.3003003001213074,0.40040040016174316,0.20040079951286316,0.20000000298023224,58683.16180419922,4096,444,14467,29,0,46875.04119873047,190267.9345703125,0,16720314368,4294963200,2069917696,853004288
9999,1743472649762,3200,3200,3200,3200,0.20040079951286316,0.10010010004043579,0.30060118436813354,0.20020020008087158,58691.91241455078,4096,444,14467,29,0,46988.340881347656,190269.19104003906,0,16720314368,4294963200,2069897216,853004288
10000,1743472659763,3200,3200,3200,3200,0.500500500202179,0.10010010004043579,0.20060180127620697,0.20040079951286316,58700.662109375,4096,444,14467,29,0,47101.76721191406,190270.59283447266,0,16720314368,4294963200,2069291008,853004288
10000,1743472669763,3200,3200,3200,3200,0.6006006002426147,0.10020039975643158,0.20040079951286316,0.10020039975643158,58709.41046142578,4096,444,14467,29,0,47214.833923339844,190271.63806152344,0,16720314368,4294963200,2069245952,853004288
9999,1743472679763,3200,3200,3200,3200,0.4000000059604645,0.20020020008087158,0.10030090063810349,0.20000000298023224,58718.159606933594,4096,444,14467,29,0,47328.09405517578,190272.8602294922,0,16720314368,4294963200,2069225472,853004288
21,1743472689764,3200,3200,3200,3200,1.5060241222381592,1.5030059814453125,1.2012012004852295,1.0030089616775513,58726.979431152344,4096,444,14467,29,0,47443.23114013672,190275.98010253906,0,16720314368,4294963200,2070781952,853004288
