Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743475755193,3483,3496,3416,3350,10.344827651977539,20.689655303955078,10.344827651977539,10.714285850524902,61412.24249267578,4096,444,14467,29,0,82259.5844116211,190751.50946044922,0,16720314368,4294963200,2064904192,853004288
10000,1743475755194,3483,3496,3416,3350,10.344827651977539,20.689655303955078,10.344827651977539,10.714285850524902,61412.271545410156,4096,444,14467,29,0,82260.0029296875,190751.69610595703,0,16720314368,4294963200,2067111936,853004288
9999,1743475765194,3483,3496,3416,3350,2,3.884462356567383,2.5922234058380127,1.7928287982940674,61421.1533203125,4096,444,14709,29,4,82377.68200683594,190757.3296508789,0,16720314368,4294963200,2078748672,853004288
9999,1743475775194,3483,3496,3416,3350,0.20040079951286316,0.500500500202179,0.20020020008087158,0.20040079951286316,61429.911193847656,4096,444,14467,29,0,82491.2001953125,190758.8197631836,0,16720314368,4294963200,2086748160,853004288
9999,1743475785195,3483,3496,3416,3350,0.10020039975643158,0.40040040016174316,0.20040079951286316,0.20020020008087158,61438.66174316406,4096,444,14467,29,0,82604.51489257813,190760.10858154297,0,16720314368,4294963200,2086731776,853004288
9999,1743475795195,3483,3496,3416,3350,0.20040079951286316,0.4008015990257263,0.10020039975643158,0.10030090063810349,61447.41729736328,4096,444,14467,29,0,82717.90045166016,190761.46606445313,0,16720314368,4294963200,2086715392,853004288
9999,1743475805195,3483,3496,3416,3350,0.20020020008087158,0.500500500202179,0.20040079951286316,0.20060180127620697,61456.178649902344,4096,444,14467,29,0,82831.43176269531,190762.951171875,0,16720314368,4294963200,2087706624,853004288
9999,1743475815196,3483,3496,3416,3350,0.20040079951286316,0.4008015990257263,0.10030090063810349,0.20000000298023224,61464.931579589844,4096,444,14467,29,0,82944.73937988281,190764.22973632813,0,16720314368,4294963200,2087673856,853004288
9999,1743475825196,3483,3496,3416,3350,0.20020020008087158,0.5010020136833191,0.20020020008087158,0.10020039975643158,61473.687072753906,4096,444,14467,29,0,83058.0912475586,190765.5526123047,0,16720314368,4294963200,2087665664,853004288
9999,1743475835196,3483,3496,3416,3350,0.10030090063810349,0.4000000059604645,0.20040079951286316,0.10020039975643158,61482.4345703125,4096,444,14467,29,0,83171.29895019531,190766.72137451172,0,16720314368,4294963200,2087657472,853004288
9999,1743475845197,3483,3496,3416,3350,0.20020020008087158,0.500500500202179,0.10010010004043579,0.3003003001213074,61491.18835449219,4096,444,14467,29,0,83284.60418701172,190767.99591064453,0,16720314368,4294963200,2085040128,853004288
9999,1743475855197,3483,3496,3416,3350,0.20020020008087158,0.4008015990257263,0.20060180127620697,0.20040079951286316,61499.94708251953,4096,444,14467,29,0,83398.00927734375,190769.36975097656,0,16720314368,4294963200,2084962304,853004288
9999,1743475865197,3483,3496,3416,3350,0,0.30060118436813354,0.20020020008087158,0.30060118436813354,61508.69580078125,4096,444,14467,29,0,83511.15716552734,190770.49084472656,0,16720314368,4294963200,2084954112,853004288
9999,1743475875198,3483,3496,3416,3350,0.30000001192092896,0.40040040016174316,0.3003003001213074,0,61517.45245361328,4096,444,14467,29,0,83624.56475830078,190771.85223388672,0,16720314368,4294963200,2100080640,853004288
9999,1743475885198,3483,3496,3416,3350,0.40040040016174316,0.20000000298023224,0.3003003001213074,0.20040079951286316,61526.20129394531,4096,444,14467,29,0,83737.75646972656,190773.0140991211,0,16720314368,4294963200,2100068352,853004288
9999,1743475895198,3483,3496,3416,3350,0.4008015990257263,0.10040160268545151,0.10030090063810349,0.10020039975643158,61534.95245361328,4096,444,14467,29,0,83850.99291992188,190774.22326660156,0,16720314368,4294963200,2100289536,853004288
9999,1743475905198,3483,3496,3416,3350,0.3003003001213074,0.20020020008087158,0.3003003001213074,0.10030090063810349,61543.70556640625,4096,444,14467,29,0,83964.3823852539,190775.56958007813,0,16720314368,4294963200,2100252672,853004288
9999,1743475915199,3483,3496,3416,3350,0.30090272426605225,0.20040079951286316,0,0.3003003001213074,61552.45635986328,4096,444,14467,29,0,84077.71496582031,190776.8726196289,0,16720314368,4294963200,2100219904,853004288
9999,1743475925199,3483,3496,3416,3350,0.3003003001213074,0.20000000298023224,0.20040079951286316,0,61561.206787109375,4096,444,14226,29,0,84191.0263671875,190778.15338134766,0,16720314368,4294963200,2087870464,853004288
9999,1743475935199,3483,3496,3416,3350,0.3003003001213074,0.10020039975643158,0.20020020008087158,0.20000000298023224,61569.95263671875,4096,444,14226,29,0,84304.27142333984,190779.36505126953,0,16720314368,4294963200,2096349184,853004288
22,1743475945200,3483,3496,3416,3350,1.703406810760498,1.102204442024231,1.102204442024231,1.3052209615707397,61578.77575683594,4096,444,14226,29,0,84419.44006347656,190782.49737548828,0,16720314368,4294963200,2082324480,853004288
