Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743268376916,1426,800,1381,1600,22.580644607543945,21.212121963500977,24.24242401123047,18.75,9540.698120117188,4096,522,50909,41,0,122846.87188720703,1558.7384643554688,0,16720343040,4294963200,2063736832,0
10000,1743268376916,1426,800,1381,1600,22.580644607543945,21.212121963500977,24.24242401123047,18.75,9540.746398925781,4096,522,50909,41,0,122847.10229492188,1558.8084106445313,0,16720343040,4294963200,2061529088,0
10000,1743268386917,1426,800,1381,1600,7.236181259155273,6.018054008483887,4.477612018585205,9.253731727600098,9550.171142578125,4096,503,50909,41,0,122893.56024169922,1570.1369018554688,0,16720343040,4294963200,2135023616,0
9999,1743268396917,1426,800,1381,1600,9.552845001220703,3.7148594856262207,1.401401400566101,28.657922744750977,9559.919128417969,4096,503,50909,42,0,122957.7992553711,1599.275634765625,0,16720343040,4294963200,2317651968,0
9999,1743268406917,1426,800,1381,1600,73.29317474365234,73.32666778564453,73.19999694824219,82.18218231201172,9581.53662109375,4096,503,50909,43,0,123265.59204101563,1868.5228271484375,0,16720343040,4294963200,2816270336,0
9999,1743268416917,1426,800,1381,1600,100,100,100,100,9607.99853515625,4096,503,19526,41,0,123710.45965576172,2235.7770385742188,0,16720343040,4294963200,2722422784,0
9999,1743268426917,1426,800,1381,1600,100,100,100,100,9634.468994140625,4096,503,19767,41,0,124194.09259033203,2602.6068115234375,0,16720343040,4294963200,2721341440,0
9999,1743268436917,1426,800,1381,1600,100,100,100,100,9661.847839355469,4096,503,19759,41,0,124688.09893798828,2979.3324584960938,0,16720343040,4294963200,3599409152,0
9999,1743268446917,1426,800,1381,1600,100,100,100,100,9689.76611328125,4096,503,19285,40,0,125187.07177734375,3360.7728271484375,0,16720343040,4294963200,3564310528,0
9999,1743268456917,1426,800,1381,1600,100,100,100,100,9717.796081542969,4096,503,19285,40,0,125688.77880859375,3744.9163208007813,0,16720343040,4294963200,3536138240,0
9999,1743268466917,1426,800,1381,1600,100,100,100,100,9745.85986328125,4096,503,19285,40,0,126191.72735595703,4130.287536621094,0,16720343040,4294963200,3530272768,0
9999,1743268476917,1426,800,1381,1600,100,100,100,100,9773.752746582031,4096,503,19518,40,0,126694.94128417969,4515.98681640625,0,16720343040,4294963200,3538886656,0
9999,1743268486917,1426,800,1381,1600,98.9000015258789,98.79999542236328,98.79999542236328,100,9799.617065429688,4096,503,19285,40,0,127194.81970214844,4899.0361328125,0,16720343040,4294963200,5876928512,0
9999,1743268496917,1426,800,1381,1600,99.20079803466797,99.29930114746094,99.29999542236328,100,9827.31884765625,4096,503,19277,40,0,127698.30651855469,5285.058532714844,0,16720343040,4294963200,6271250432,0
9999,1743268506918,1426,800,1381,1600,99.80000305175781,99.70030212402344,99.70030212402344,100,9855.501647949219,4096,503,19518,40,0,128201.94415283203,5671.123779296875,0,16720343040,4294963200,6510047232,0
9999,1743268516918,1426,800,1381,1600,99.89990234375,99.89990234375,99.89990234375,100,9883.982604980469,4096,503,19518,39,0,128710.30792236328,6061.804992675781,0,16720343040,4294963200,6493437952,0
9999,1743268526918,1426,800,1381,1600,99.80000305175781,99.80020141601563,99.80020141601563,100,9912.357849121094,4096,503,19767,39,0,129217.19732666016,6451.045654296875,0,16720343040,4294963200,6638542848,0
9999,1743268536918,1426,800,1381,1600,99.5999984741211,99.59960174560547,99.5999984741211,100,9940.315307617188,4096,503,19759,39,0,129724.89624023438,6841.260803222656,0,16720343040,4294963200,6572945408,0
9999,1743268546918,1426,800,1381,1600,99.5,99.5,99.5,100,9968.121765136719,4096,503,19518,39,0,130229.77142333984,7228.6741943359375,0,16720343040,4294963200,6662320128,0
9999,1743268556918,1426,800,1381,1600,99.69999694824219,99.69999694824219,99.69969940185547,100,9996.051818847656,4096,503,19285,39,0,130736.68426513672,7618.0977783203125,0,16720343040,4294963200,6568230912,0
9999,1743268566918,1426,800,1381,1600,99.49949645996094,99.5,99.50050354003906,100,10023.658996582031,4096,493,19759,39,0,131243.42724609375,8007.474304199219,0,16720343040,4294963200,6588665856,0
9999,1743268576918,1426,800,1381,1600,99.80000305175781,99.80000305175781,99.79979705810547,100,10052.07861328125,4096,493,19518,39,0,131750.1375732422,8396.52099609375,0,16720343040,4294963200,6641491968,0
9999,1743268586918,1426,800,1381,1600,99.70059967041016,99.70030212402344,99.70030212402344,100,10080.12841796875,4096,493,19277,39,0,132258.68908691406,8787.510559082031,0,16720343040,4294963200,6708785152,0
9999,1743268596918,1426,800,1381,1600,99.79979705810547,99.79979705810547,99.79979705810547,100,10108.328186035156,4096,493,19518,38,0,132766.33184814453,9177.579528808594,0,16720343040,4294963200,6461775872,0
9999,1743268606918,1426,800,1381,1600,99.89990234375,99.80000305175781,99.80020141601563,100,10136.528686523438,4096,493,19518,38,0,133273.3878173828,9567.052734375,0,16720343040,4294963200,6601216000,0
9999,1743268616918,1426,800,1381,1600,100,100,100,100,10165.004211425781,4096,493,19277,38,0,133783.11529541016,9959.099487304688,0,16720343040,4294963200,6477316096,0
10044,1743268626918,1426,800,1381,1600,99.10089874267578,99.19920349121094,99.19999694824219,100,10191.938903808594,4096,493,19526,38,0,134284.22747802734,10343.025695800781,0,16720343040,4294963200,10445127680,0
9986,1743268636977,1426,800,1381,1600,66.49950408935547,65.67163848876953,67.26547241210938,66.79959869384766,10209.471923828125,4096,493,19285,38,0,134641.13342285156,10585.108154296875,0,16720343040,4294963200,16219582464,432173056
9999,1743268646963,1426,800,1381,1600,27.15163803100586,29.074445724487305,25.100807189941406,27.7945613861084,10219.887939453125,4096,493,19526,38,0,134800.0405883789,10632.045532226563,0,16720343040,4294963200,16285552640,984580096
10002,1743268656964,1426,800,1381,1600,29.765546798706055,25.452714920043945,24.722503662109375,33.26612854003906,10230.440551757813,4096,493,19526,38,0,134965.66540527344,10685.544677734375,0,16720343040,4294963200,16179048448,1463726080
9999,1743268666966,1426,800,1381,1600,29.022403717041016,27.96780776977539,33.939395904541016,29.003021240234375,10242.831604003906,4096,493,19277,38,0,135161.2996826172,10768.344970703125,0,16720343040,4294963200,14131269632,1336881152
9999,1743268676967,1426,800,1381,1600,34.053497314453125,31.174091339111328,30.3643741607666,32.86003875732422,10254.797546386719,4096,493,19285,38,0,135355.57287597656,10849.930725097656,0,16720343040,4294963200,16175001600,1135816704
9999,1743268686967,1426,800,1381,1600,34.964324951171875,27.272727966308594,28.4708251953125,25.428857803344727,10265.938720703125,4096,493,19044,38,0,135537.60900878906,10919.612182617188,0,16720343040,4294963200,11623104512,1178140672
9999,1743268696967,1426,800,1381,1600,51.52438735961914,49.84894561767578,50.20161437988281,49.89939498901367,10281.824829101563,4096,493,19285,38,0,135837.35650634766,11105.545471191406,0,16720343040,4294963200,16433836032,1090777088
9999,1743268706967,1426,800,1381,1600,74.64646911621094,77.43229675292969,73.09236907958984,77.0854263305664,10300.921081542969,4096,493,19277,38,0,136226.3321533203,11379.919128417969,0,16720343040,4294963200,13554585600,1099726848
9999,1743268716967,1426,800,1381,1600,92.39238739013672,92.19219207763672,98.9000015258789,92.19219207763672,10322.529541015625,4096,493,19518,37,0,136698.77764892578,11736.975646972656,0,16720343040,4294963200,11313410048,1207529472
9999,1743268726967,1426,800,1381,1600,97.69770050048828,93.90608978271484,94.39439392089844,94.00599670410156,10344.853149414063,4096,493,19285,38,0,137171.74896240234,12094.339965820313,0,16720343040,4294963200,15899738112,1260810240
9999,1743268736967,1426,800,1381,1600,99,91.99198913574219,91.80819702148438,91.79999542236328,10366.8515625,4096,493,19518,37,0,137638.29821777344,12445.392517089844,0,16720343040,4294963200,14711468032,1364381696
