Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743282659620,800,800,800,800,4.545454502105713,0,8.69565200805664,4.761904716491699,41351.33026123047,4096,410,19526,35,0,224418.71356201172,200317.5076904297,0,16720343040,4294963200,1020588032,1178415104
10000,1743282659620,800,800,800,800,4.545454502105713,0,8.69565200805664,4.761904716491699,41351.373291015625,4096,410,19526,35,0,224419.24713134766,200317.57360839844,0,16720343040,4294963200,1020391424,1178415104
9999,1743282669621,800,800,800,800,12.800000190734863,4.609218597412109,9.154229164123535,9.424602508544922,41360.890380859375,4096,410,19285,35,0,224558.8471069336,200345.19342041016,0,16720343040,4294963200,1265041408,1177104384
9999,1743282679621,800,800,800,800,61.468814849853516,57.6458740234375,57.615234375,51.5,41379.604064941406,4096,410,19518,35,0,224882.33666992188,200554.17364501953,0,16720343040,4294963200,1805520896,1177104384
9999,1743282689621,800,800,800,800,100,100,100,100,41406.67578125,4096,410,19518,35,0,225366.84991455078,200921.68981933594,0,16720343040,4294963200,1736798208,1177104384
9999,1743282699621,800,800,800,800,100,100,100,100,41433.731384277344,4096,410,19277,35,0,225850.8114013672,201288.64013671875,0,16720343040,4294963200,1710043136,1177104384
9999,1743282709621,800,800,800,800,100,100,100,100,41461.48278808594,4096,410,19518,35,0,226344.6058959961,201665.09442138672,0,16720343040,4294963200,2563284992,1177104384
9999,1743282719621,800,800,800,800,100,100,100,100,41489.96075439453,4096,410,19518,35,0,226845.947265625,202048.74157714844,0,16720343040,4294963200,2518274048,1177104384
9999,1743282729621,800,800,800,800,100,100,100,100,41518.19445800781,4096,410,19518,35,0,227344.79010009766,202429.96575927734,0,16720343040,4294963200,2519584768,1177104384
9999,1743282739621,800,800,800,800,100,100,100,100,41546.61700439453,4096,410,19277,35,0,227847.09698486328,202814.60711669922,0,16720343040,4294963200,2516336640,1176842240
9999,1743282749621,800,800,800,800,100,100,100,100,41575.066345214844,4096,410,19277,35,0,228349.04010009766,203198.89154052734,0,16720343040,4294963200,2548109312,1176055808
9998,1743282759622,800,800,800,800,100,99.5,99.40059661865234,99.49949645996094,41601.57977294922,4096,442,14463,34,0,228844.0557861328,203576.859375,0,16720343040,4294963200,5488959488,1165307904
10000,1743282769621,800,800,800,800,99.69969940185547,98.69999694824219,98.69869995117188,98.80120086669922,41628.88977050781,4096,400,14463,34,0,229341.79473876953,203957.36431884766,0,16720343040,4294963200,5812305920,1089548288
9999,1743282779621,800,800,800,800,100,99.9000015258789,100,100,41657.94775390625,4096,400,14458,34,0,229844.74194335938,204342.49127197266,0,16720343040,4294963200,5887983616,1086402560
9999,1743282789622,800,800,800,800,100,100,100,100,41687.17071533203,4096,400,14699,34,0,230353.89239501953,204733.7094116211,0,16720343040,4294963200,5644431360,1053372416
9999,1743282799622,800,800,800,800,100,100,100,100,41716.30419921875,4096,400,14704,34,0,230863.67309570313,205125.60217285156,0,16720343040,4294963200,5621751808,1053372416
10001,1743282809622,800,800,800,800,100,100,100,100,41745.38018798828,4096,400,14704,34,0,231371.84002685547,205515.87371826172,0,16720343040,4294963200,5613789184,1053372416
9999,1743282819624,800,800,800,800,100,100,99.90019989013672,100,41774.245361328125,4096,400,14699,34,0,231879.57196044922,205905.7703857422,0,16720343040,4294963200,5801095168,1053372416
9999,1743282829624,800,800,800,800,100,99.9000015258789,100,99.90010070800781,41803.190856933594,4096,400,14699,34,0,232388.57318115234,206296.93829345703,0,16720343040,4294963200,5544722432,1053372416
9999,1743282839624,800,800,800,800,100,99.69999694824219,99.5999984741211,99.69999694824219,41831.4609375,4096,400,14463,34,0,232895.08477783203,206685.853515625,0,16720343040,4294963200,5708447744,1053372416
9999,1743282849624,800,800,800,800,100,99.5999984741211,99.5999984741211,99.59960174560547,41859.68737792969,4096,400,14699,34,0,233401.9871826172,207075.1690673828,0,16720343040,4294963200,5657333760,1053110272
9999,1743282859624,800,800,800,800,100,99.90010070800781,100,100,41888.580993652344,4096,400,14704,34,0,233911.90618896484,207467.29229736328,0,16720343040,4294963200,5572534272,1053110272
9999,1743282869624,800,800,800,800,100,99.9000015258789,99.90010070800781,99.80020141601563,41917.564208984375,4096,400,14704,33,0,234419.73266601563,207857.25799560547,0,16720343040,4294963200,5636788224,1053110272
9999,1743282879624,800,800,800,800,100,99.69969940185547,99.5999984741211,99.69999694824219,41946.20324707031,4096,400,14699,33,0,234927.20098876953,208247.00006103516,0,16720343040,4294963200,5750386688,1053110272
9999,1743282889624,800,800,800,800,100,99.9000015258789,100,99.90010070800781,41975.0107421875,4096,400,14699,34,0,235437.5008544922,208639.4555053711,0,16720343040,4294963200,5536272384,1053110272
10005,1743282899624,800,800,800,800,100,99.19999694824219,99.10089874267578,99.19920349121094,42000.865478515625,4096,400,14463,33,0,235939.9526977539,209025.11096191406,0,16720343040,4294963200,11408875520,1053110272
9974,1743282909658,800,800,800,800,83.03392791748047,79.96012115478516,78.9421157836914,77.98804473876953,42021.06994628906,4096,400,14458,33,0,236346.82061767578,209316.53088378906,0,16720343040,4294963200,13894127616,1093545984
9999,1743282919633,800,800,800,800,93.17269134521484,100,93.2663345336914,93.0722885131836,42042.84210205078,4096,400,14699,33,0,236833.1053466797,209687.80438232422,0,16720343040,4294963200,12033650688,1170821120
10000,1743282929633,800,800,800,800,96.10000610351563,100,96.10389709472656,96.09609985351563,42065.48693847656,4096,400,14708,33,0,237326.58276367188,210065.57452392578,0,16720343040,4294963200,16394792960,1170821120
8695,1743282940938,800,800,800,800,99.91150665283203,92.56636810302734,92.47787475585938,92.47787475585938,42090.71514892578,4096,400,14704,33,0,237872.29748535156,210480.6410522461,0,16720343040,4294963200,13924306944,1170296832
9999,1743282949633,800,800,800,800,100,93.45579528808594,93.55581665039063,93.55581665039063,42110.754150390625,4096,400,14699,33,0,238288.80822753906,210796.3676147461,0,16720343040,4294963200,14956343296,1170558976
9999,1743282959633,800,800,800,800,100,93.09309387207031,93.0999984741211,93,42133.20947265625,4096,400,14463,33,0,238774.20483398438,211166.24340820313,0,16720343040,4294963200,13857374208,1167675392
9999,1743282969633,800,800,800,800,96.89689636230469,93.39339447021484,96.5,93.19999694824219,42155.11639404297,4096,400,14463,33,0,239261.9443359375,211538.5877685547,0,16720343040,4294963200,12405780480,1266081792
9999,1743282979633,800,800,800,800,96.00399780273438,95.9081802368164,99.79979705810547,96.10000610351563,42177.903564453125,4096,400,14704,33,0,239753.94464111328,211914.83447265625,0,16720343040,4294963200,16342925312,1316614144
9999,1743282989633,800,800,800,800,93.39339447021484,93.19319152832031,100,93.0999984741211,42200.69567871094,4096,400,14463,33,0,240236.9920654297,212282.13708496094,0,16720343040,4294963200,15844970496,1316352000
9999,1743282999633,800,800,800,800,92.80718994140625,92.9000015258789,99.69999694824219,92.79999542236328,42223.31994628906,4096,400,14699,33,0,240715.52642822266,212644.97174072266,0,16720343040,4294963200,15209099264,1315041280
9999,1743283009633,800,800,800,800,92.49249267578125,95.09510040283203,95.30000305175781,92.4000015258789,42245.67120361328,4096,400,14463,33,0,241191.74743652344,213005.63775634766,0,16720343040,4294963200,13994303488,1331294208
9992,1743283019643,800,800,800,800,93.69999694824219,100,93.19999694824219,93.30000305175781,42268.09149169922,4096,400,14699,33,0,241680.25897216797,213378.47717285156,0,16720343040,4294963200,12749160448,1370730496
9999,1743283029635,800,800,800,800,93.29328918457031,100,93.38677215576172,93.39339447021484,42290.747619628906,4096,400,14463,33,0,242168.2060546875,213750.83404541016,0,16720343040,4294963200,11145535488,1370468352
9999,1743283039636,800,800,800,800,96.69670104980469,99.69999694824219,96.5,96.60340118408203,42314.342041015625,4096,400,14704,33,0,242658.95098876953,214125.55743408203,0,16720343040,4294963200,16282259456,1370468352
9999,1743283049636,800,800,800,800,96.60340118408203,96.10000610351563,93,93.19999694824219,42337.43249511719,4096,400,14463,33,0,243137.2230834961,214488.00494384766,0,16720343040,4294963200,15593787392,1368895488
9999,1743283059636,800,800,800,800,93.59358978271484,100,93.5,93.59358978271484,42360.54577636719,4096,400,14463,33,0,243624.3963623047,214859.34576416016,0,16720343040,4294963200,15055151104,1368895488
9999,1743283069636,800,800,800,800,93.5,100,93.5064926147461,93.5064926147461,42383.690856933594,4096,400,14699,33,0,244111.3408203125,215230.4072265625,0,16720343040,4294963200,14412472320,1368633344
9999,1743283079636,800,800,800,800,93.10689544677734,99.29930114746094,93.60639190673828,93.5,42406.795471191406,4096,400,14704,32,0,244599.544921875,215602.80072021484,0,16720343040,4294963200,13467201536,1367322624
10001,1743283089636,800,800,800,800,93.69999694824219,99.80020141601563,93.79379272460938,93.69999694824219,42429.57501220703,4096,400,14458,32,0,245088.32580566406,215975.875,0,16720343040,4294963200,13052342272,1366798336
9999,1743283099638,800,800,800,800,93.99398803710938,100,93.90608978271484,93.9000015258789,42452.629638671875,4096,400,14699,32,0,245578.25451660156,216349.99432373047,0,16720343040,4294963200,12229996544,1366798336
9999,1743283109637,800,800,800,800,96.30000305175781,100,96.29629516601563,96.30000305175781,42476.10333251953,4096,400,14709,32,0,246071.59368896484,216727.37091064453,0,16720343040,4294963200,16422846464,1366798336
9999,1743283119638,800,800,800,800,92.49249267578125,98.29999542236328,92.5,92.49249267578125,42499.143310546875,4096,400,14704,32,0,246545.4400024414,217085.36401367188,0,16720343040,4294963200,15612583936,1364176896
