Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743278199126,799,800,800,800,13.043478012084961,8.69565200805664,8.69565200805664,4.545454502105713,31415.77227783203,4096,410,19767,35,2,28934.50457763672,56434.904296875,0,16720343040,4294963200,1019494400,1164640256
10000,1743278199126,799,800,800,800,13.043478012084961,8.69565200805664,8.69565200805664,4.545454502105713,31415.817260742188,4096,410,19767,35,0,28935.055297851563,56434.975524902344,0,16720343040,4294963200,1018556416,1164640256
9999,1743278209126,799,800,800,800,12.625249862670898,4.904904842376709,4.563492298126221,17.1314754486084,31425.358642578125,4096,410,20008,35,0,29074.353393554688,56462.30310058594,0,16720343040,4294963200,1263616000,1163329536
9999,1743278219126,799,800,800,800,73.16582489013672,51.35678482055664,49.70000076293945,50,31443.729614257813,4096,410,19526,35,0,29390.467163085938,56664.00457763672,0,16720343040,4294963200,1729142784,1163329536
9999,1743278229126,799,800,800,800,100,100,100,100,31470.69512939453,4096,410,19518,35,0,29874.50860595703,57031.079040527344,0,16720343040,4294963200,1718992896,1163067392
9999,1743278239126,799,800,800,800,100,100,100,100,31497.690307617188,4096,410,19526,35,0,30358.528442382813,57398.12121582031,0,16720343040,4294963200,1730940928,1162543104
9999,1743278249126,799,800,800,800,100,100,100,100,31525.351013183594,4096,410,19526,35,0,30852.52655029297,57774.8046875,0,16720343040,4294963200,2585550848,1162543104
9999,1743278259126,799,800,800,800,100,100,100,100,31553.88116455078,4096,410,19518,35,0,31354.16278076172,58158.740783691406,0,16720343040,4294963200,2519564288,1162280960
9999,1743278269127,799,800,800,800,100,100,100,100,31582.35369873047,4096,410,19759,35,0,31857.033630371094,58543.923889160156,0,16720343040,4294963200,2538618880,1162280960
10000,1743278279127,799,800,800,800,100,100,100,100,31610.856018066406,4096,410,19277,35,0,32361.139038085938,58930.33435058594,0,16720343040,4294963200,2521452544,1162280960
10002,1743278289127,799,800,800,800,100,100,100,100,31639.179260253906,4096,410,19518,35,0,32865.22979736328,59316.76251220703,0,16720343040,4294963200,2532753408,1162280960
9999,1743278299130,799,800,800,800,99.0999984741211,100,99.0999984741211,99.0999984741211,31665.795166015625,4096,410,19518,35,0,33366.488342285156,59700.989318847656,0,16720343040,4294963200,4645588992,1162280960
9999,1743278309130,799,800,800,800,99.29999542236328,100,99.29930114746094,99.29999542236328,31693.765258789063,4096,410,19518,35,0,33869.81872558594,60086.834228515625,0,16720343040,4294963200,5626634240,1162280960
9999,1743278319130,799,800,800,800,99.9000015258789,100,100,100,31722.31219482422,4096,410,19518,35,0,34378.372985839844,60477.70867919922,0,16720343040,4294963200,5506412544,1162280960
9999,1743278329130,799,800,800,800,99.60039520263672,99.90019989013672,99.59960174560547,99.50050354003906,31749.988220214844,4096,410,19518,35,0,34880.09753417969,60862.042053222656,0,16720343040,4294963200,5512105984,1162280960
9999,1743278339130,799,800,800,800,99.29999542236328,100,99.19999694824219,99.19999694824219,31777.21612548828,4096,410,19518,35,0,35379.462829589844,61244.250244140625,0,16720343040,4294963200,5442199552,1159397376
9999,1743278349130,799,800,800,800,99.5,100,99.39939880371094,99.4000015258789,31805.3759765625,4096,410,19518,35,0,35883.755615234375,61630.98699951172,0,16720343040,4294963200,5586354176,1159397376
