Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743279080525,800,799,800,800,17.073171615600586,15.000000953674316,14.634145736694336,28.571430206298828,33389.10534667969,4096,410,19285,35,0,68017.35009765625,85318.86901855469,0,16720343040,4294963200,1061265408,1158942720
10000,1743279080525,800,799,800,800,17.073171615600586,15.000000953674316,14.634145736694336,28.571430206298828,33389.1513671875,4096,410,19285,35,0,68017.93005371094,85318.94207763672,0,16720343040,4294963200,1062043648,1158942720
10000,1743279090525,800,799,800,800,13.286712646484375,4.599999904632568,2.865612745285034,3.560831069946289,33398.4658203125,4096,410,19767,35,1,68139.7564086914,85328.8052368164,0,16720343040,4294963200,1166364672,1157894144
9999,1743279100526,800,799,800,800,11.1561861038208,5.337361812591553,1.1033098697662354,29.595958709716797,33408.32391357422,4096,410,19285,35,0,68287.96405029297,85365.04473876953,0,16720343040,4294963200,1442516992,1157894144
9999,1743279110525,800,799,800,800,89.8797607421875,87.08708953857422,86.97394561767578,86.9130859375,33432.78723144531,4096,410,19277,35,0,68721.759765625,85682.63586425781,0,16720343040,4294963200,1828311040,1157894144
9999,1743279120525,800,799,800,800,100,100,100,100,33459.78515625,4096,410,19277,35,0,69205.8803100586,86049.79577636719,0,16720343040,4294963200,1758646272,1157894144
9999,1743279130526,800,799,800,800,100,100,100,99.90010070800781,33486.3310546875,4096,410,19277,35,0,69685.76953125,86412.85357666016,0,16720343040,4294963200,1738346496,1157369856
9999,1743279140526,800,799,800,800,100,100,100,100,33514.3603515625,4096,410,19277,35,0,70184.04296875,86793.62829589844,0,16720343040,4294963200,2579902464,1157107712
9999,1743279150526,800,799,800,800,100,100,100,100,33542.84735107422,4096,410,19518,35,0,70686.12182617188,87178.01086425781,0,16720343040,4294963200,2560360448,1157107712
9999,1743279160526,800,799,800,800,100,100,100,100,33571.2275390625,4096,410,19526,35,0,71189.04309082031,87563.29388427734,0,16720343040,4294963200,2550259712,1157107712
9999,1743279170526,800,799,800,800,100,100,100,100,33599.58251953125,4096,410,19759,35,0,71692.83416748047,87949.4462890625,0,16720343040,4294963200,2613952512,1157107712
9999,1743279180526,800,799,800,800,100,100,100,100,33627.979919433594,4096,410,19518,35,0,72197.60418701172,88336.490234375,0,16720343040,4294963200,2541219840,1157107712
9999,1743279190526,800,799,800,800,98.39839935302734,98.40160369873047,98.40160369873047,100,33653.601135253906,4096,410,19277,35,0,72695.85455322266,88718.05981445313,0,16720343040,4294963200,5565943808,1157107712
9999,1743279200526,800,799,800,800,99.60039520263672,99.59960174560547,99.59960174560547,100,33682.29895019531,4096,410,19277,35,0,73201.46020507813,89105.92529296875,0,16720343040,4294963200,5642088448,1157107712
9999,1743279210526,800,799,800,800,100,100,100,100,33711.79608154297,4096,410,19518,35,0,73710.72546386719,89497.16497802734,0,16720343040,4294963200,5626875904,1157107712
9999,1743279220526,800,799,800,800,100,100,100,100,33741.06365966797,4096,410,19277,35,0,74220.52648925781,89889.03967285156,0,16720343040,4294963200,5608185856,1157107712
9999,1743279230526,800,799,800,800,100,100,99.9000015258789,100,33770.257080078125,4096,410,19518,35,0,74730.4349975586,90281.02313232422,0,16720343040,4294963200,5613150208,1157107712
9999,1743279240526,800,799,800,800,99.90010070800781,99.90010070800781,100,100,33799.503845214844,4096,410,19277,35,0,75238.33367919922,90671.00402832031,0,16720343040,4294963200,5530607616,1157107712
9999,1743279250527,800,799,800,800,100,100,100,100,33828.69793701172,4096,410,19518,35,0,75747.61248779297,91062.34997558594,0,16720343040,4294963200,5585420288,1157107712
9999,1743279260526,800,799,800,800,100,100,100,100,33858.01135253906,4096,410,19518,35,0,76257.67700195313,91454.47436523438,0,16720343040,4294963200,5565317120,1157107712
9999,1743279270527,800,799,800,800,100,99.90010070800781,99.89990234375,100,33887.17736816406,4096,410,19518,35,0,76768.1724243164,91847.04467773438,0,16720343040,4294963200,5353021440,1156845568
