Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743271984791,800,800,799,800,0,4.761904716491699,4.761904716491699,4.545454502105713,17544.93243408203,4096,410,19526,36,0,17559.737548828125,116959.28308105469,0,16720343040,4294963200,1062273024,1142968320
9999,1743271984791,800,800,799,800,0,4.761904716491699,4.761904716491699,4.545454502105713,17544.979858398438,4096,410,19526,36,0,17560.312438964844,116959.35235595703,0,16720343040,4294963200,1063276544,1142968320
9999,1743271994791,800,800,799,800,4.304304122924805,4.2828688621521,12.61171817779541,12.238805770874023,17554.476318359375,4096,410,19526,36,1,17695.04278564453,116982.14044189453,0,16720343040,4294963200,1293111296,1141919744
9999,1743272004791,800,800,799,800,37.57575607299805,34.27135467529297,34.1023063659668,59.93975830078125,17570.062255859375,4096,410,19767,36,0,17957.9404296875,117131.41052246094,0,16720343040,4294963200,1871998976,1141657600
9999,1743272014791,800,800,799,800,100,100,100,100,17597.04833984375,4096,410,19285,36,0,18442.74658203125,117499.24713134766,0,16720343040,4294963200,1789067264,1141657600
9999,1743272024791,800,800,799,800,100,100,100,100,17624.037658691406,4096,410,19044,36,0,18927.28076171875,117866.79876708984,0,16720343040,4294963200,1766694912,1141657600
9999,1743272034791,800,800,799,800,100,100,100,100,17651.448364257813,4096,410,19767,36,0,19419.499938964844,118241.81787109375,0,16720343040,4294963200,2686160896,1141657600
9999,1743272044791,800,800,799,800,100,100,100,100,17680.071838378906,4096,410,19518,36,0,19921.724548339844,118626.31463623047,0,16720343040,4294963200,2589126656,1141657600
9999,1743272054791,800,800,799,800,100,100,100,100,17708.572265625,4096,410,19277,36,0,20424.85693359375,119011.75390625,0,16720343040,4294963200,2581880832,1141657600
9999,1743272064791,800,800,799,800,100,100,100,100,17737.171142578125,4096,410,19767,36,0,20929.727966308594,119398.88848876953,0,16720343040,4294963200,2569527296,1141657600
9999,1743272074791,800,800,799,800,100,100,100,100,17765.65106201172,4096,410,19518,36,0,21435.242309570313,119786.7046508789,0,16720343040,4294963200,2628620288,1141657600
9999,1743272084792,800,800,799,800,100,99.50050354003906,99.49949645996094,99.49949645996094,17792.82373046875,4096,410,19277,36,0,21938.675170898438,120172.86163330078,0,16720343040,4294963200,4568739840,1141657600
9999,1743272094792,800,800,799,800,100,98.69869995117188,98.60140228271484,98.69869995117188,17819.694763183594,4096,410,19526,36,0,22440.793029785156,120557.9126586914,0,16720343040,4294963200,5656547328,1141657600
9999,1743272104792,800,800,799,800,100,100,100,99.90010070800781,17848.910888671875,4096,410,19759,36,0,22949.18505859375,120948.31274414063,0,16720343040,4294963200,5715881984,1141657600
9999,1743272114792,800,800,799,800,100,99.9000015258789,100,100,17877.858276367188,4096,410,19277,36,0,23456.591857910156,121337.88482666016,0,16720343040,4294963200,5801619456,1141395456
9999,1743272124792,800,800,799,800,100,100,100,100,17907.15625,4096,410,19277,36,0,23966.517578125,121729.85174560547,0,16720343040,4294963200,5785473024,1141395456
9999,1743272134792,800,800,799,800,100,100,100,100,17936.365173339844,4096,410,19759,36,0,24476.79034423828,122122.19873046875,0,16720343040,4294963200,5671620608,1141395456
9999,1743272144792,800,800,799,800,100,100,100,100,17965.85284423828,4096,410,19518,36,0,24987.868530273438,122515.26055908203,0,16720343040,4294963200,5609005056,1141395456
9999,1743272154792,800,800,799,800,100,100,100,100,17995.192443847656,4096,410,19277,36,0,25499.039123535156,122908.45623779297,0,16720343040,4294963200,5641043968,1141395456
10000,1743272164792,800,800,799,800,100,100,99.9000015258789,100,18024.352600097656,4096,410,19518,36,0,26004.286499023438,123295.82678222656,0,16720343040,4294963200,5748043776,1141395456
9999,1743272174792,800,800,799,800,99.9000015258789,99.9000015258789,100,99.80020141601563,18053.2978515625,4096,410,19518,36,0,26513.622985839844,123687.33605957031,0,16720343040,4294963200,5797232640,1138511872
9999,1743272184792,800,800,799,800,100,100,100,100,18082.724487304688,4096,410,19518,36,0,27025.00372314453,124080.70776367188,0,16720343040,4294963200,5568626688,1138511872
9999,1743272194792,800,800,799,800,99.9000015258789,99.90010070800781,100,100,18111.85546875,4096,410,19518,36,0,27536.6103515625,124474.42138671875,0,16720343040,4294963200,5525954560,1138511872
9999,1743272204793,800,800,799,800,100,100,100,100,18141.22265625,4096,410,19526,36,0,28047.44140625,124867.27337646484,0,16720343040,4294963200,5720006656,1138249728
9999,1743272214793,800,800,799,800,100,100,99.90010070800781,100,18170.111267089844,4096,410,19518,36,0,28556.415893554688,125258.4146118164,0,16720343040,4294963200,5756977152,1138249728
10000,1743272224793,800,800,799,800,99,98.9990005493164,100,98.9011001586914,18195.205200195313,4096,410,19277,36,0,29060.56182861328,125646.06353759766,0,16720343040,4294963200,11269341184,1138249728
9992,1743272234801,800,800,799,800,68.30986022949219,64.9000015258789,61.46146011352539,61.400001525878906,18212.192443847656,4096,410,19285,36,0,29393.21905517578,125864.53625488281,0,16720343040,4294963200,11237707776,1389715456
9999,1743272244793,800,800,799,800,79.959716796875,81.0810775756836,83.76753234863281,80.24072265625,18231.96875,4096,410,19518,36,0,29794.073486328125,126150.62231445313,0,16720343040,4294963200,14758813696,1436233728
9999,1743272254793,800,800,799,800,88.47695922851563,88.47695922851563,95.5,88.5,18253.183166503906,4096,410,19277,36,0,30263.986572265625,126505.27661132813,0,16720343040,4294963200,12473323520,1419194368
9999,1743272264793,800,800,799,800,96,96.00399780273438,99.89990234375,96.09609985351563,18275.85009765625,4096,410,19518,36,0,30756.534790039063,126882.10974121094,0,16720343040,4294963200,15994511360,1419194368
9999,1743272274793,800,800,799,800,92.69999694824219,92.69999694824219,99.40059661865234,92.6147689819336,18298.23779296875,4096,410,19518,36,0,31231.807373046875,127241.75024414063,0,16720343040,4294963200,15817629696,1418407936
9999,1743272284793,800,800,799,800,92.59259033203125,92.69999694824219,99.59960174560547,92.69268798828125,18320.60235595703,4096,410,19518,36,0,31713.691345214844,127608.04089355469,0,16720343040,4294963200,14843256832,1428701184
9999,1743272294793,800,800,799,800,93.10689544677734,93.09309387207031,99.9000015258789,93.0999984741211,18342.895751953125,4096,410,19518,36,0,32200.068359375,127978.87646484375,0,16720343040,4294963200,13886517248,1429487616
9999,1743272304793,800,800,799,800,93.09309387207031,93.0999984741211,99.70030212402344,93.0999984741211,18364.75360107422,4096,410,19277,36,0,32689.17852783203,128352.58984375,0,16720343040,4294963200,12414582784,1428439040
9999,1743272314793,800,800,799,800,95.80000305175781,95.80419921875,99.5999984741211,95.80000305175781,18387.38555908203,4096,410,19518,36,0,33180.82116699219,128728.54168701172,0,16720343040,4294963200,16476352512,1427914752
9999,1743272324793,800,800,799,800,92.39238739013672,92.19999694824219,99.29930114746094,92.19999694824219,18409.851318359375,4096,410,19277,36,0,33658.527893066406,129090.5873413086,0,16720343040,4294963200,15767171072,1425555456
9999,1743272334794,800,800,799,800,93.30669403076172,92.69268798828125,99.9000015258789,92.69999694824219,18432.279052734375,4096,410,19277,36,0,34142.0966796875,129458.5757446289,0,16720343040,4294963200,14825168896,1532698624
9999,1743272344794,800,800,799,800,93.38677215576172,92.89289093017578,99.79979705810547,92.5999984741211,18454.58758544922,4096,410,19277,36,0,34628.19616699219,129829.13482666016,0,16720343040,4294963200,13639172096,1566437376
9999,1743272354794,800,800,799,800,93.20679473876953,99.50050354003906,92.90709686279297,92.89289093017578,18476.785888671875,4096,410,19285,36,0,35114.72033691406,130200.16571044922,0,16720343040,4294963200,11490910208,1572466688
9999,1743272364794,800,800,799,800,96.30000305175781,100,96.30000305175781,96.30369567871094,18499.657592773438,4096,410,19518,36,0,35607.77734375,130577.39953613281,0,16720343040,4294963200,16371986432,1572466688
9999,1743272374794,800,800,799,800,93.29328918457031,100,93.19319152832031,93.19319152832031,18522.483276367188,4096,410,19277,36,0,36091.83233642578,130945.73077392578,0,16720343040,4294963200,15713988608,1572466688
9999,1743272384794,800,800,799,800,93.0999984741211,99.80000305175781,93.19999694824219,93.0999984741211,18545.249267578125,4096,410,19277,36,0,36575.84606933594,131313.9663696289,0,16720343040,4294963200,15344111616,1571155968
9999,1743272394794,800,800,799,800,93.29328918457031,100,93.19999694824219,93.19319152832031,18567.762084960938,4096,410,19277,36,0,37063.956298828125,131686.45971679688,0,16720343040,4294963200,14486835200,1571155968
9999,1743272404794,800,800,799,800,93.19999694824219,100,93.19999694824219,93.10689544677734,18590.302185058594,4096,410,19277,36,0,37552.15625,132059.03717041016,0,16720343040,4294963200,13256536064,1571155968
9999,1743272414794,800,800,799,800,93.4000015258789,100,93.30000305175781,93.39339447021484,18612.518920898438,4096,410,19285,36,0,38041.92150878906,132433.29315185547,0,16720343040,4294963200,11921723392,1571680256
9999,1743272424794,800,800,799,800,96.39640045166016,99.59960174560547,96.20000457763672,96.10000610351563,18635.803649902344,4096,410,19518,36,0,38533.798828125,132809.25146484375,0,16720343040,4294963200,16547213312,1571680256
9999,1743272434794,800,800,799,800,95.9081802368164,93.30000305175781,97.0999984741211,92.29999542236328,18658.890563964844,4096,410,19277,36,0,39015.77429199219,133175.37341308594,0,16720343040,4294963200,15571324928,1572466688
9999,1743272444794,800,800,799,800,93.49349212646484,93.4000015258789,100,93.4000015258789,18681.839416503906,4096,410,19518,36,0,39503.24072265625,133547.06365966797,0,16720343040,4294963200,14891474944,1572466688
9999,1743272454794,800,800,799,800,93.09309387207031,93.0999984741211,99.50050354003906,93,18704.58367919922,4096,410,19518,36,0,39985.48504638672,133913.5838623047,0,16720343040,4294963200,13817524224,1571418112
9999,1743272464795,800,800,799,800,93.69999694824219,93.69999694824219,100,93.69999694824219,18727.52911376953,4096,410,19518,36,0,40474.90850830078,134287.25311279297,0,16720343040,4294963200,13211725824,1571418112
9999,1743272474795,800,800,799,800,93.80000305175781,93.0999984741211,99.0999984741211,93.69999694824219,18750.351196289063,4096,410,19518,36,0,40965.11608886719,134661.72259521484,0,16720343040,4294963200,12111269888,1571418112
9999,1743272484795,800,800,799,800,95.29529571533203,95.30000305175781,100,95.30000305175781,18773.789489746094,4096,410,19518,36,0,41457.20861816406,135037.8790283203,0,16720343040,4294963200,13448818688,1571418112
9999,1743272494795,800,800,799,800,93.98797607421875,93.79379272460938,98.39839935302734,93.79379272460938,18797.109130859375,4096,410,19277,36,0,41937.66668701172,135402.42559814453,0,16720343040,4294963200,16013578240,1563029504
10002,1743272504795,800,800,799,800,93.9000015258789,93.98797607421875,100,93.89389038085938,18820.669982910156,4096,410,19277,36,0,42425.96447753906,135774.6840209961,0,16720343040,4294963200,15593353216,1563029504
9999,1743272514797,800,800,799,800,93.90608978271484,93.8123779296875,100,93.90608978271484,18844.100341796875,4096,410,19277,36,0,42914.375549316406,136147.15643310547,0,16720343040,4294963200,15338303488,1563029504
9999,1743272524798,800,800,799,800,94.2942886352539,95.99600219726563,96.5,93.80000305175781,18867.391967773438,4096,410,19277,36,0,43401.547790527344,136518.4552001953,0,16720343040,4294963200,14993719296,1562767360
9999,1743272534798,800,800,799,800,93.5999984741211,100,93.5999984741211,93.5999984741211,18890.8095703125,4096,410,19277,36,0,43890.26043701172,136891.25439453125,0,16720343040,4294963200,14093066240,1566916608
9999,1743272544798,800,800,799,800,93.99398803710938,100,93.9000015258789,93.99398803710938,18913.78338623047,4096,410,19518,36,0,44380.86926269531,137266.04345703125,0,16720343040,4294963200,13494767616,1566916608
9999,1743272554798,800,800,799,800,93.9000015258789,100,93.99398803710938,93.9000015258789,18936.83056640625,4096,410,19277,36,0,44873.05822753906,137642.43096923828,0,16720343040,4294963200,12765392896,1566916608
9999,1743272564798,800,800,799,800,94.89488983154297,98.9990005493164,94.30569458007813,94.89488983154297,18960.027770996094,4096,410,19277,36,0,45363.57946777344,138017.07208251953,0,16720343040,4294963200,13860003840,1566654464
9999,1743272574798,800,800,799,800,95.29529571533203,100,95.0999984741211,95.10489654541016,18983.576416015625,4096,410,19277,36,0,45854.74560546875,138392.24475097656,0,16720343040,4294963200,16200990720,1566654464
9999,1743272584798,800,800,799,800,93.71257781982422,100,93.80619812011719,93.80000305175781,19007.064880371094,4096,410,19518,36,0,46342.361267089844,138763.8931274414,0,16720343040,4294963200,15949209600,1566654464
10002,1743272594798,800,800,799,800,97.59759521484375,96.20379638671875,93.89389038085938,93.30669403076172,19030.54083251953,4096,410,19277,36,0,46828.79577636719,139134.35778808594,0,16720343040,4294963200,15426437120,1566654464
10001,1743272604800,800,800,799,800,100,93.79379272460938,93.9000015258789,93.7875747680664,19053.80499267578,4096,410,19277,36,0,47317.440002441406,139507.1378173828,0,16720343040,4294963200,14651707392,1566654464
9999,1743272614802,800,800,799,800,100,93.69999694824219,93.70629119873047,93.70629119873047,19076.99365234375,4096,410,19518,36,0,47806.465881347656,139880.29370117188,0,16720343040,4294963200,14084141056,1566392320
9999,1743272624803,800,800,799,800,99.69999694824219,93.69999694824219,93.09309387207031,93.19999694824219,19100.239685058594,4096,410,19277,36,0,48294.718688964844,140252.69079589844,0,16720343040,4294963200,13458145280,1587363840
9999,1743272634803,800,800,799,800,94.89488983154297,92.79999542236328,96.20000457763672,96.59659576416016,19123.668823242188,4096,410,19518,36,0,48785.77423095703,140627.81573486328,0,16720343040,4294963200,12460314624,1587363840
9999,1743272644803,800,800,799,800,94.49449157714844,94.39439392089844,97.19999694824219,97.00299835205078,19147.318603515625,4096,410,19277,36,0,49276.00183105469,141002.00018310547,0,16720343040,4294963200,12060327936,1591820288
9999,1743272654803,800,800,799,800,96.40359497070313,96.30369567871094,100,96.29629516601563,19171.1259765625,4096,410,19518,36,0,49770.283203125,141380.18005371094,0,16720343040,4294963200,16333242368,1591820288
9999,1743272664803,800,800,799,800,92.89289093017578,93.5999984741211,100,93.69999694824219,19194.637573242188,4096,410,19526,36,0,50255.28857421875,141749.19329833984,0,16720343040,4294963200,15826243584,1591820288
9999,1743272674803,800,800,799,800,93.80619812011719,93.9000015258789,100,93.80619812011719,19218.0830078125,4096,410,19518,36,0,50743.0830078125,142121.04357910156,0,16720343040,4294963200,15515541504,1591820288
9999,1743272684803,800,800,799,800,93.79379272460938,93.79379272460938,99.90010070800781,93.80000305175781,19241.523681640625,4096,410,19277,36,0,51232.219177246094,142494.2391357422,0,16720343040,4294963200,14910275584,1591820288
9999,1743272694803,800,800,799,800,95.80838012695313,93.19999694824219,96.5999984741211,93.69999694824219,19264.785034179688,4096,410,19518,36,0,51716.83312988281,142863.00018310547,0,16720343040,4294963200,14454435840,1590771712
9999,1743272704803,800,800,799,800,100,93.69999694824219,93.69999694824219,93.69999694824219,19287.84686279297,4096,410,19518,36,0,52206.46435546875,143236.84802246094,0,16720343040,4294963200,13645750272,1590771712
9999,1743272714803,800,800,799,800,100,93.9000015258789,93.9000015258789,93.89389038085938,19310.78369140625,4096,410,19518,36,0,52698.015380859375,143612.64190673828,0,16720343040,4294963200,13254348800,1590771712
9999,1743272724803,800,800,799,800,100,93.69999694824219,93.69369506835938,93.70629119873047,19333.6728515625,4096,410,19518,36,0,53187.9736328125,143986.8511352539,0,16720343040,4294963200,12214013952,1590771712
9999,1743272734803,800,800,799,800,100,96.20000457763672,96.10000610351563,96.19619750976563,19357.238830566406,4096,410,19518,36,0,53680.64196777344,144363.5059814453,0,16720343040,4294963200,16400596992,1590771712
