Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743271113088,799,800,800,800,9.090909004211426,4.761904716491699,4.761904716491699,8.69565200805664,15574.208374023438,4096,413,20250,36,1,241003.21838378906,88352.09881591797,0,16720343040,4294963200,1101217792,1134514176
10000,1743271113088,799,800,800,800,9.090909004211426,4.761904716491699,4.761904716491699,8.69565200805664,15574.254455566406,4096,413,20250,36,1,241003.77862548828,88352.1773071289,0,16720343040,4294963200,1101103104,1134514176
10001,1743271123089,799,800,800,800,6.613226413726807,2.700000047683716,9.045724868774414,3.1746034622192383,15583.549987792969,4096,413,19285,36,0,241126.31915283203,88362.74328613281,0,16720343040,4294963200,1217421312,1133465600
9999,1743271133091,799,800,800,800,12.044533729553223,1.7137097120285034,6.412825584411621,30.1204833984375,15593.506286621094,4096,413,19285,36,0,241277.32220458984,88401.74450683594,0,16720343040,4294963200,1616367616,1133465600
9999,1743271143091,799,800,800,800,100,100,100,100,15620.283325195313,4096,413,19518,36,0,241761.22686767578,88768.75598144531,0,16720343040,4294963200,1765646336,1133465600
9999,1743271153091,799,800,800,800,100,100,100,100,15647.24072265625,4096,413,19277,36,0,242245.5111694336,89136.06127929688,0,16720343040,4294963200,1799856128,1133465600
9999,1743271163091,799,800,800,800,100,100,100,100,15674.141174316406,4096,413,19277,36,0,242732.57971191406,89506.15753173828,0,16720343040,4294963200,2574467072,1133465600
9999,1743271173091,799,800,800,800,100,100,100,100,15702.71630859375,4096,413,19759,36,0,243234.79205322266,89890.63586425781,0,16720343040,4294963200,2567385088,1133465600
9999,1743271183091,799,800,800,800,100,100,100,100,15731.228088378906,4096,413,19518,36,0,243738.51971435547,90276.64074707031,0,16720343040,4294963200,2622070784,1133465600
9999,1743271193091,799,800,800,800,100,100,100,100,15759.559509277344,4096,413,19285,36,0,244242.6802368164,90663.15100097656,0,16720343040,4294963200,2611691520,1133465600
9999,1743271203091,799,800,800,800,100,100,100,100,15788.041320800781,4096,413,19518,36,0,244748.11053466797,91050.90203857422,0,16720343040,4294963200,2616233984,1133465600
9999,1743271213091,799,800,800,800,100,100,100,100,15816.579040527344,4096,413,19518,36,0,245254.60284423828,91439.65698242188,0,16720343040,4294963200,2557505536,1133465600
9999,1743271223091,799,800,800,800,98.29830169677734,100,98.19999694824219,98.19999694824219,15842.088073730469,4096,413,19277,36,0,245753.0463256836,91821.44616699219,0,16720343040,4294963200,5724758016,1133465600
9999,1743271233091,799,800,800,800,99.90010070800781,100,100,99.90010070800781,15871.199523925781,4096,413,19518,36,0,246260.39532470703,92210.85723876953,0,16720343040,4294963200,5625192448,1133465600
9999,1743271243091,799,800,800,800,99.9000015258789,100,99.80000305175781,99.9000015258789,15899.845336914063,4096,413,19518,36,0,246768.646484375,92601.38153076172,0,16720343040,4294963200,5511024640,1133465600
9999,1743271253091,799,800,800,800,99.80000305175781,100,99.80000305175781,99.80000305175781,15928.367248535156,4096,413,19526,36,0,247277.3055419922,92992.3521118164,0,16720343040,4294963200,5726625792,1133465600
9999,1743271263092,799,800,800,800,100,100,100,100,15957.55078125,4096,413,19518,36,0,247786.02850341797,93383.16009521484,0,16720343040,4294963200,5790793728,1133465600
9999,1743271273092,799,800,800,800,100,100,100,100,15986.550231933594,4096,413,19518,36,0,248295.26098632813,93774.53973388672,0,16720343040,4294963200,5740646400,1133465600
9999,1743271283092,799,800,800,800,99.9000015258789,100,100,99.90019989013672,16015.087768554688,4096,413,19518,36,0,248805.43585205078,94167.03302001953,0,16720343040,4294963200,5704564736,1133465600
9999,1743271293092,799,800,800,800,99.9000015258789,100,99.9000015258789,99.89990234375,16044.110229492188,4096,413,19518,36,0,249314.04986572266,94557.78759765625,0,16720343040,4294963200,5683212288,1133203456
9999,1743271303092,799,800,800,800,99.9000015258789,100,99.89990234375,99.9000015258789,16072.960205078125,4096,413,19277,36,0,249823.4208984375,94949.34887695313,0,16720343040,4294963200,5781569536,1133203456
9999,1743271313092,799,800,800,800,100,99.90010070800781,99.90010070800781,100,16101.6240234375,4096,413,19518,36,0,250333.53900146484,95341.7378540039,0,16720343040,4294963200,5729882112,1133203456
9999,1743271323092,799,800,800,800,99.9000015258789,100,99.9000015258789,99.90010070800781,16130.390808105469,4096,413,19518,36,0,250840.8525390625,95731.26397705078,0,16720343040,4294963200,5675991040,1133203456
9999,1743271333092,799,800,800,800,99.5999984741211,100,99.69999694824219,99.5999984741211,16158.623840332031,4096,413,19518,36,0,251349.10913085938,96121.88537597656,0,16720343040,4294963200,5682573312,1132679168
9999,1743271343092,799,800,800,800,99.89990234375,100,99.9000015258789,99.90010070800781,16187.723388671875,4096,413,19518,36,0,251861.03253173828,96515.90716552734,0,16720343040,4294963200,5505777664,1132679168
10000,1743271353092,799,800,800,800,99.4000015258789,100,99.4000015258789,99.39939880371094,16216.147094726563,4096,413,19518,36,0,252368.8550415039,96906.05548095703,0,16720343040,4294963200,6901235712,1132679168
