Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743281767073,799,799,800,800,9.090909004211426,0,4.761904716491699,0,39364.46813964844,4096,410,19285,35,0,185452.05157470703,171676.64392089844,0,16720343040,4294963200,1046003712,1174847488
10000,1743281767073,799,799,800,800,9.090909004211426,0,4.761904716491699,0,39364.515380859375,4096,410,19285,35,0,185452.62725830078,171676.71459960938,0,16720343040,4294963200,1044197376,1174847488
9999,1743281777074,799,799,800,800,4.695304870605469,3.792415142059326,2.3715415000915527,7.623762607574463,39373.762939453125,4096,410,19526,35,1,185574.00555419922,171686.1001586914,0,16720343040,4294963200,1077575680,1173798912
9999,1743281787074,799,799,800,800,12.893401145935059,1.105527639389038,1.0030089616775513,29.33467674255371,39383.52136230469,4096,410,19277,35,0,185716.45733642578,171716.62310791016,0,16720343040,4294963200,1358499840,1173798912
9999,1743281797074,799,799,800,800,74.02206420898438,75.19999694824219,73.74749755859375,81.9000015258789,39405.78533935547,4096,410,19277,35,0,186109.60620117188,171994.18939208984,0,16720343040,4294963200,1763848192,1173798912
9999,1743281807074,799,799,800,800,100,100,100,100,39432.719970703125,4096,410,19277,35,0,186594.14825439453,172361.76629638672,0,16720343040,4294963200,1757380608,1173798912
9999,1743281817074,799,799,800,800,100,100,100,100,39459.706787109375,4096,410,19518,35,0,187078.87451171875,172729.5121459961,0,16720343040,4294963200,1749880832,1173798912
9999,1743281827074,799,799,800,800,100,100,100,100,39487.705078125,4096,410,19277,35,0,187574.58911132813,173107.7138671875,0,16720343040,4294963200,2575171584,1172750336
9999,1743281837074,799,799,800,800,100,100,100,100,39516.06689453125,4096,410,19518,35,0,188075.60986328125,173491.07977294922,0,16720343040,4294963200,2506309632,1172750336
9999,1743281847074,799,799,800,800,100,100,100,100,39544.708251953125,4096,410,19518,35,0,188578.68585205078,173876.39501953125,0,16720343040,4294963200,2579263488,1172488192
9999,1743281857074,799,799,800,800,100,100,100,100,39573.26824951172,4096,410,19518,35,0,189082.97680664063,174262.96160888672,0,16720343040,4294963200,2538467328,1172488192
9999,1743281867074,799,799,800,800,100,100,100,100,39601.71795654297,4096,410,19277,35,0,189587.62280273438,174649.91900634766,0,16720343040,4294963200,2578702336,1172226048
9999,1743281877074,799,799,800,800,98.5,100,98.4000015258789,98.49849700927734,39627.90887451172,4096,410,19518,35,0,190085.9389038086,175031.34588623047,0,16720343040,4294963200,4968308736,1172226048
9999,1743281887074,799,799,800,800,99.80000305175781,100,99.79979705810547,99.80020141601563,39656.467041015625,4096,410,19277,35,0,190593.5191040039,175421.2586669922,0,16720343040,4294963200,5671038976,1172226048
9999,1743281897075,799,799,800,800,100,100,100,100,39685.89587402344,4096,410,19518,35,0,191101.8130493164,175811.55725097656,0,16720343040,4294963200,5616672768,1172226048
9999,1743281907075,799,799,800,800,100,100,100,100,39715.29931640625,4096,410,19518,35,0,191610.62841796875,176202.376953125,0,16720343040,4294963200,5771538432,1172226048
9999,1743281917075,799,799,800,800,100,100,100,100,39743.844299316406,4096,410,19277,35,0,192118.35986328125,176592.40692138672,0,16720343040,4294963200,5731717120,1172226048
9999,1743281927075,799,799,800,800,99.80000305175781,100,99.80000305175781,99.70030212402344,39772.39923095703,4096,410,19518,35,0,192625.47137451172,176981.79205322266,0,16720343040,4294963200,5767327744,1172226048
9999,1743281937075,799,799,800,800,99.4000015258789,100,99.49949645996094,99.49949645996094,39800.08154296875,4096,410,19277,35,0,193131.0390625,177369.9901123047,0,16720343040,4294963200,5578244096,1171963904
9999,1743281947075,799,799,800,800,99.0009994506836,100,98.9011001586914,99,39827.901916503906,4096,410,19277,35,0,193634.14739990234,177755.67681884766,0,16720343040,4294963200,5237653504,1171963904
9999,1743281957075,799,799,800,800,99.79979705810547,100,99.79979705810547,99.70030212402344,39856.102294921875,4096,410,19518,35,0,194140.77209472656,178144.7299194336,0,16720343040,4294963200,5519519744,1171963904
9999,1743281967075,799,799,800,800,99.9000015258789,100,99.90010070800781,100,39884.61651611328,4096,410,19518,35,0,194648.76751708984,178535.05194091797,0,16720343040,4294963200,5367472128,1171963904
9999,1743281977075,799,799,800,800,100,100,100,100,39913.74792480469,4096,410,19277,35,0,195159.73010253906,178928.1284790039,0,16720343040,4294963200,5668147200,1171963904
9999,1743281987075,799,799,800,800,100,100,100,99.90010070800781,39943.00262451172,4096,410,19518,35,0,195668.0225830078,179318.49102783203,0,16720343040,4294963200,5498486784,1171963904
9999,1743281997075,799,799,800,800,100,100,100,100,39972.293518066406,4096,410,19277,35,0,196177.90216064453,179710.4346923828,0,16720343040,4294963200,5700542464,1171963904
9999,1743282007076,799,799,800,800,100,100,100,100,40001.454528808594,4096,410,19518,35,0,196687.80291748047,180102.4437866211,0,16720343040,4294963200,5649014784,1171963904
