Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743270230968,800,800,800,800,16.666667938232422,16.666667938232422,13.88888931274414,27.77777862548828,13592.004028320313,4096,415,19289,36,0,201930.18182373047,59488.37316894531,0,16720343040,4294963200,1089499136,1115930624
9999,1743270230969,800,800,800,800,16.666667938232422,16.666667938232422,13.88888931274414,27.77777862548828,13592.052001953125,4096,415,19289,36,0,201930.76696777344,59488.445373535156,0,16720343040,4294963200,1104633856,1115930624
9999,1743270240969,800,800,800,800,3.5,4.0877366065979,13.817097663879395,16.28599739074707,13601.584838867188,4096,415,19518,36,1,202070.1060180664,59515.82781982422,0,16720343040,4294963200,1340522496,1115144192
9999,1743270250969,800,800,800,800,39.39393997192383,38.492462158203125,38.23823928833008,63.37033462524414,13617.939331054688,4096,415,19526,36,0,202343.08435058594,59674.98065185547,0,16720343040,4294963200,1815478272,1115144192
9999,1743270260969,800,800,800,800,100,100,100,100,13645.038391113281,4096,415,19526,36,0,202827.8671875,60042.74237060547,0,16720343040,4294963200,1791254528,1115144192
9999,1743270270969,800,800,800,800,100,100,100,100,13672.111083984375,4096,415,19285,36,0,203312.2305908203,60410.08837890625,0,16720343040,4294963200,1788571648,1115144192
9999,1743270280969,800,800,800,800,100,100,100,100,13699.609924316406,4096,415,19285,36,0,203804.54638671875,60785.16241455078,0,16720343040,4294963200,2668699648,1114882048
9999,1743270290969,800,800,800,800,100,100,100,100,13728.154479980469,4096,415,19277,36,0,204306.8598022461,61169.7744140625,0,16720343040,4294963200,2631176192,1114882048
9999,1743270300969,800,800,800,800,100,100,100,100,13756.700317382813,4096,415,19277,36,0,204810.36474609375,61555.53826904297,0,16720343040,4294963200,2605428736,1114882048
9999,1743270310969,800,800,800,800,100,100,100,100,13785.350891113281,4096,415,19518,36,0,205314.61303710938,61942.02307128906,0,16720343040,4294963200,2570768384,1114882048
9999,1743270320969,800,800,800,800,100,100,100,100,13813.83984375,4096,415,19518,36,0,205820.26861572266,62329.93212890625,0,16720343040,4294963200,2642317312,1114882048
9999,1743270330969,800,800,800,800,100,99.5,99.49949645996094,99.49949645996094,13840.936401367188,4096,415,19277,36,0,206322.24182128906,62714.67956542969,0,16720343040,4294963200,5237178368,1114882048
9999,1743270340970,800,800,800,800,100,98.5999984741211,98.50149536132813,98.50149536132813,13867.984680175781,4096,415,19518,36,0,206824.50610351563,63099.77160644531,0,16720343040,4294963200,5686009856,1114882048
9999,1743270350970,800,800,800,800,100,99.9000015258789,99.9000015258789,99.9000015258789,13897.117553710938,4096,415,19036,36,0,207333.74475097656,63491.12292480469,0,16720343040,4294963200,5653352448,1114882048
9999,1743270360970,800,800,800,800,100,100,100,100,13925.942321777344,4096,415,19277,36,0,207843.66131591797,63883.26232910156,0,16720343040,4294963200,5683752960,1114882048
9999,1743270370970,800,800,800,800,100,100,100,100,13955.072570800781,4096,415,19518,36,0,208351.60516357422,64273.31640625,0,16720343040,4294963200,5774131200,1114882048
9999,1743270380970,800,800,800,800,100,99.80000305175781,99.9000015258789,99.89990234375,13983.648681640625,4096,415,19277,36,0,208860.1430053711,64664.14685058594,0,16720343040,4294963200,5877460992,1114882048
9999,1743270390970,800,800,800,800,100,99.5999984741211,99.5999984741211,99.60039520263672,14011.865173339844,4096,415,19277,36,0,209367.19268798828,65053.62341308594,0,16720343040,4294963200,5847703552,1114882048
9999,1743270400970,800,800,800,800,100,99.4000015258789,99.29999542236328,99.39939880371094,14039.571655273438,4096,415,19526,36,0,209873.7192993164,65442.78009033203,0,16720343040,4294963200,5629841408,1114882048
9999,1743270410970,800,800,800,800,100,99.5,99.5,99.40119934082031,14067.569274902344,4096,415,19277,36,0,210378.33532714844,65829.91717529297,0,16720343040,4294963200,5622870016,1114882048
9999,1743270420970,800,800,800,800,99.80000305175781,99.80000305175781,99.80020141601563,99.89990234375,14095.551330566406,4096,415,19277,36,0,210881.28814697266,66215.36572265625,0,16720343040,4294963200,6083796992,1114357760
9999,1743270430970,800,800,800,800,99.59960174560547,99.5,99.49949645996094,100,14123.322265625,4096,415,19518,36,0,211387.04711914063,66603.74670410156,0,16720343040,4294963200,5898514432,1114357760
9999,1743270440970,800,800,800,800,99.50050354003906,99.50050354003906,99.5999984741211,100,14151.396728515625,4096,415,19518,36,0,211894.26293945313,66993.44445800781,0,16720343040,4294963200,5403873280,1114357760
9999,1743270450970,800,800,800,800,100,100,99.90010070800781,100,14179.931335449219,4096,415,19277,36,0,212402.25970458984,67383.75677490234,0,16720343040,4294963200,5881647104,1114357760
9999,1743270460971,800,800,800,800,99.80020141601563,99.9000015258789,99.89990234375,100,14208.807922363281,4096,415,19277,36,0,212911.65228271484,67775.33874511719,0,16720343040,4294963200,5834289152,1114357760
10000,1743270470971,800,800,800,800,99,98.9000015258789,98.9011001586914,100,14236.152465820313,4096,415,19277,36,0,213413.93298339844,68160.3267211914,0,16720343040,4294963200,9008291840,1114357760
9951,1743270481020,800,800,800,800,86.4271469116211,84.87561798095703,86.0418701171875,86.45418548583984,14256.626708984375,4096,415,19285,36,0,213849.7435913086,68480.48223876953,0,16720343040,4294963200,16494317568,1168097280
9999,1743270490971,800,800,800,800,53.85395431518555,55.9595947265625,54.783485412597656,53.07149887084961,14272.323608398438,4096,415,19285,36,0,214141.19091796875,68658.7474975586,0,16720343040,4294963200,15785029632,1364398080
9999,1743270500971,800,800,800,800,78.34844207763672,72.26130676269531,72.17217254638672,76.27627563476563,14290.863098144531,4096,415,19518,36,0,214529.69891357422,68932.83032226563,0,16720343040,4294963200,11329474560,1429082112
9999,1743270510971,800,800,800,800,98.80120086669922,95.10489654541016,94.98998260498047,95,14313.452331542969,4096,415,19277,36,0,215009.75848388672,69297.15789794922,0,16720343040,4294963200,16218816512,1432768512
