Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742901101871,800,800,800,800,4.761904716491699,9.090909004211426,4.545454502105713,4.761904716491699,190544.3201904297,4096,358,14467,30,0,211317.87689208984,131484.71258544922,0,16720330752,4294963200,1093758976,1129730048
10000,1742901101871,800,800,800,800,4.761904716491699,9.090909004211426,4.545454502105713,4.761904716491699,190544.3641357422,4096,358,14467,30,0,211318.42224121094,131484.7748413086,0,16720330752,4294963200,1093505024,1129730048
9999,1742901111871,800,800,800,800,4.785643100738525,4.522613048553467,4.28713846206665,4.67196798324585,190553.60034179688,4096,358,14226,30,0,211439.20147705078,131493.5693359375,0,16720330752,4294963200,1086722048,1128419328
9999,1742901121871,800,800,800,800,6.155398368835449,3.255340814590454,3.024193525314331,2.920443296432495,190562.86529541016,4096,358,14467,30,0,211557.73553466797,131500.13244628906,0,16720330752,4294963200,1155231744,1127370752
9999,1742901131872,800,800,800,800,10.473313331604004,7.1065993309021,4.255319118499756,8.366935729980469,190572.40557861328,4096,358,14467,30,0,211680.07495117188,131510.53515625,0,16720330752,4294963200,1247830016,1126322176
9999,1742901141872,800,800,800,800,12.411705017089844,4.48065185546875,2.1169354915618896,10.09081745147705,190581.98175048828,4096,359,14467,30,0,211800.94305419922,131519.47265625,0,16720330752,4294963200,1303179264,1125797888
9999,1742901151872,800,800,800,800,75.85169982910156,62.18655776977539,61.96195983886719,64.39318084716797,190602.4281616211,4096,358,14458,29,0,212155.4027709961,131758.88079833984,0,16720330752,4294963200,1814065152,1125797888
9999,1742901161872,800,800,800,800,100,100,100,100,190629.71258544922,4096,358,14458,30,0,212641.5972290039,132127.99536132813,0,16720330752,4294963200,1734270976,1125797888
9999,1742901171872,800,800,800,800,100,100,100,100,190657.05096435547,4096,358,14458,30,0,213129.5189819336,132498.79876708984,0,16720330752,4294963200,1723453440,1125797888
9999,1742901181872,800,800,800,800,100,100,100,100,190685.41387939453,4096,358,14458,29,0,213627.0535888672,132878.7012939453,0,16720330752,4294963200,2559238144,1125797888
9999,1742901191872,800,800,800,800,100,100,100,100,190714.10607910156,4096,358,14458,29,0,214128.90753173828,133262.8280029297,0,16720330752,4294963200,2484609024,1125535744
9999,1742901201872,800,800,800,800,100,100,100,100,190742.8609008789,4096,358,14458,29,0,214632.53192138672,133648.6141357422,0,16720330752,4294963200,2530181120,1125273600
9999,1742901211872,800,800,800,800,100,100,100,99.90010070800781,190771.15802001953,4096,358,14458,29,0,215129.96020507813,134028.43731689453,0,16720330752,4294963200,2522308608,1123176448
9999,1742901221872,800,800,800,800,100,100,100,100,190799.6728515625,4096,410,18308,30,0,215629.08557128906,134409.9155883789,0,16720330752,4294963200,2580054016,1108234240
9999,1742901231872,800,800,800,800,98.79879760742188,98.79759216308594,99.9000015258789,98.79879760742188,190825.82891845703,4096,395,20959,30,0,216122.44329833984,134786.4373779297,0,16720330752,4294963200,5415256064,1024348160
9999,1742901241873,800,800,800,800,99.5999984741211,99.29999542236328,99.19999694824219,99.50050354003906,190853.4415283203,4096,487,19754,30,0,216620.62341308594,135167.31072998047,0,16720330752,4294963200,6001500160,1023823872
10000,1742901251873,800,800,800,800,100,99.90010070800781,100,99.90010070800781,190882.88354492188,4096,487,19513,30,0,217128.703125,135557.38739013672,0,16720330752,4294963200,5793669120,1023823872
9999,1742901261873,800,800,800,800,100,100,100,100,190912.4468383789,4096,487,19754,30,0,217638.806640625,135949.42407226563,0,16720330752,4294963200,5800267776,1023823872
