Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742917657509,800,799,799,800,10.256410598754883,27.02702522277832,15.789472579956055,13.51351261138916,228155.38500976563,4096,390,14467,32,0,152127.2186279297,142695.9486694336,0,16720330752,4294963200,1141944320,1106501632
10000,1742917657509,800,799,799,800,10.256410598754883,27.02702522277832,15.789472579956055,13.51351261138916,228155.42767333984,4096,390,14467,32,0,152127.74542236328,142696.01934814453,0,16720330752,4294963200,1141112832,1106501632
9999,1742917667509,800,799,799,800,9.3718843460083,13.326653480529785,10.120240211486816,8.191808700561523,228165.10864257813,4096,403,18325,32,0,152250.34423828125,142706.67822265625,0,16720330752,4294963200,1199190016,1105190912
9999,1742917677510,800,799,799,800,7.444667816162109,5.668015956878662,0.3003003001213074,27.16297721862793,228174.8077392578,4096,390,14708,32,0,152392.4942626953,142736.85614013672,0,16720330752,4294963200,1585242112,1105190912
9999,1742917687509,800,799,799,800,97.19438934326172,97.70230102539063,97.50250244140625,97.40259552001953,228201.42974853516,4096,390,14467,32,0,152866.74615478516,143094.2451171875,0,16720330752,4294963200,1769185280,1104928768
9999,1742917697509,800,799,799,800,100,100,100,100,228228.78552246094,4096,390,14463,32,0,153353.31127929688,143463.68688964844,0,16720330752,4294963200,1758580736,1104928768
9999,1742917707510,800,799,799,800,100,100,100,100,228256.1128540039,4096,390,14463,32,0,153842.32849121094,143835.54260253906,0,16720330752,4294963200,2529529856,1104928768
9999,1742917717510,800,799,799,800,100,100,100,100,228284.95684814453,4096,390,14458,32,0,154346.78515625,144222.17016601563,0,16720330752,4294963200,2572128256,1104928768
9999,1742917727510,800,799,799,800,100,100,100,100,228313.52661132813,4096,390,14458,32,0,154849.76544189453,144607.41772460938,0,16720330752,4294963200,2557059072,1104404480
9999,1742917737510,800,799,799,800,100,100,100,100,228341.78442382813,4096,390,18557,32,0,155349.01470947266,144989.0400390625,0,16720330752,4294963200,2592976896,1097326592
9999,1742917747510,800,799,799,800,99.90010070800781,100,100,99.9000015258789,228370.25494384766,4096,390,18321,32,0,155851.0067138672,145373.36407470703,0,16720330752,4294963200,2631716864,1084743680
9999,1742917757510,800,799,799,800,100,100,100,100,228398.53540039063,4096,487,20000,32,0,156353.01489257813,145757.76293945313,0,16720330752,4294963200,2704470016,1046732800
9999,1742917767510,800,799,799,800,98.19999694824219,100,98.20179748535156,98.19999694824219,228424.56616210938,4096,487,19513,33,0,156852.8744506836,146140.79260253906,0,16720330752,4294963200,5456060416,1046732800
9999,1742917777510,800,799,799,800,100,100,100,100,228453.8642578125,4096,487,20000,33,0,157363.88793945313,146533.8173828125,0,16720330752,4294963200,5630038016,1046732800
9999,1742917787510,800,799,799,800,100,100,100,100,228483.30303955078,4096,487,19518,33,0,157875.77685546875,146927.72235107422,0,16720330752,4294963200,5996638208,1046732800
9999,1742917797510,800,799,799,800,100,100,100,100,228512.92095947266,4096,487,19754,33,0,158388.11602783203,147322.0053100586,0,16720330752,4294963200,5674606592,1046732800
9999,1742917807510,800,799,799,800,100,100,100,100,228542.46685791016,4096,487,19518,33,0,158900.38702392578,147716.23614501953,0,16720330752,4294963200,5703966720,1046732800
9999,1742917817510,800,799,799,800,100,100,100,100,228571.5233154297,4096,487,19518,33,0,159412.7803955078,148110.7578125,0,16720330752,4294963200,5730017280,1046732800
