Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742901994487,800,799,800,800,4.761904716491699,9.090909004211426,4.761904716491699,4.761904716491699,192548.73559570313,4096,452,19526,34,0,249351.58697509766,159183.9959716797,0,16720330752,4294963200,1221488640,1067311104
10000,1742901994487,800,799,800,800,4.761904716491699,9.090909004211426,4.761904716491699,4.761904716491699,192548.7798461914,4096,452,19526,34,0,249352.1390991211,159184.0648803711,0,16720330752,4294963200,1221402624,1067311104
9999,1742902004487,800,799,800,800,7.776669979095459,6.506506443023682,6.61985969543457,6.361828804016113,192558.08599853516,4096,452,19767,34,0,249474.7310180664,159194.68286132813,0,16720330752,4294963200,1238261760,1065213952
9999,1742902014488,800,799,800,800,2.316213607788086,3.7449393272399902,4.868154048919678,5.348133087158203,192567.33862304688,4096,464,19767,34,0,249594.70739746094,159202.6826171875,0,16720330752,4294963200,1309040640,1064427520
9999,1742902024487,800,799,800,800,0.1006036177277565,26.538848876953125,1.609657883644104,11.2337007522583,192576.95629882813,4096,464,19759,34,0,249733.80364990234,159229.85223388672,0,16720330752,4294963200,1577406464,1064427520
9999,1742902034487,800,799,800,800,85.38539123535156,87.47494506835938,86.98699188232422,85.38539123535156,192601.2778930664,4096,464,19526,34,0,250159.6537475586,159539.50091552734,0,16720330752,4294963200,1933881344,1064427520
9999,1742902044488,800,799,800,800,100,100,100,100,192628.5830078125,4096,464,19526,34,0,250647.18774414063,159909.94702148438,0,16720330752,4294963200,1862709248,1064427520
9999,1742902054488,800,799,800,800,100,100,100,100,192655.87384033203,4096,464,19518,34,0,251134.4471435547,160280.10467529297,0,16720330752,4294963200,1862459392,1064427520
9999,1742902064488,800,799,800,800,100,100,100,100,192684.4662475586,4096,464,19518,34,0,251636.24200439453,160664.18048095703,0,16720330752,4294963200,2695716864,1064427520
9999,1742902074488,800,799,800,800,100,100,100,100,192713.31860351563,4096,464,19759,34,0,252141.12158203125,161051.2469482422,0,16720330752,4294963200,2686414848,1064427520
9999,1742902084488,800,799,800,800,100,100,100,100,192742.14752197266,4096,464,19767,34,0,252647.40661621094,161439.68041992188,0,16720330752,4294963200,2662309888,1064427520
9999,1742902094488,800,799,800,800,100,100,100,100,192770.9692993164,4096,464,19526,34,0,253153.92907714844,161828.44415283203,0,16720330752,4294963200,2663632896,1064427520
9999,1742902104488,800,799,800,800,100,100,100,100,192799.8140258789,4096,464,19759,34,0,253661.91772460938,162218.556640625,0,16720330752,4294963200,2667347968,1064165376
9999,1742902114488,800,799,800,800,98.19999694824219,100,98.10189819335938,98.10189819335938,192825.48315429688,4096,464,19513,34,0,254160.5106201172,162600.4578857422,0,16720330752,4294963200,5549740032,1064165376
9999,1742902124488,800,799,800,800,99.9000015258789,100,99.9000015258789,99.9000015258789,192854.51104736328,4096,464,20000,34,0,254670.08563232422,162992.16583251953,0,16720330752,4294963200,5659258880,1064165376
9999,1742902134488,800,799,800,800,100,100,100,100,192883.77380371094,4096,464,19995,34,0,255181.0155029297,163385.1430053711,0,16720330752,4294963200,5670764544,1064165376
9999,1742902144488,800,799,800,800,100,100,100,100,192913.17211914063,4096,464,19759,35,0,255692.73217773438,163778.86206054688,0,16720330752,4294963200,5668659200,1063903232
9999,1742902154488,800,799,800,800,99.80000305175781,100,99.80000305175781,99.79979705810547,192941.69500732422,4096,464,19759,35,0,256202.0819091797,164170.54119873047,0,16720330752,4294963200,5929271296,1063903232
9999,1742902164489,800,799,800,800,99.5999984741211,100,99.5999984741211,99.5999984741211,192970.44024658203,4096,464,19518,34,0,256710.66668701172,164561.35089111328,0,16720330752,4294963200,5679636480,1063903232
9999,1742902174489,800,799,800,800,100,100,100,100,192999.83404541016,4096,464,19518,34,0,257222.8631591797,164955.57092285156,0,16720330752,4294963200,5600202752,1063903232
9999,1742902184489,800,799,800,800,100,100,100,100,193029.4682006836,4096,464,19518,34,0,257736.03942871094,165350.6632080078,0,16720330752,4294963200,5758971904,1063903232
9999,1742902194489,800,799,800,800,100,100,100,100,193058.99578857422,4096,464,19759,35,0,258249.02990722656,165745.59704589844,0,16720330752,4294963200,5619548160,1063903232
9999,1742902204489,800,799,800,800,100,100,100,100,193088.37078857422,4096,464,19759,35,0,258761.69415283203,166140.25604248047,0,16720330752,4294963200,5690294272,1063641088
9999,1742902214489,800,799,800,800,99.80000305175781,100,99.80020141601563,99.80020141601563,193116.8549194336,4096,464,19518,35,0,259273.25231933594,166534.11291503906,0,16720330752,4294963200,5714337792,1063641088
9999,1742902224489,800,799,800,800,99.80000305175781,100,99.80000305175781,99.79979705810547,193145.74780273438,4096,464,19759,34,0,259782.99768066406,166926.03540039063,0,16720330752,4294963200,5599162368,1063641088
9999,1742902234489,800,799,800,800,99.80000305175781,100,99.79979705810547,99.80000305175781,193174.10192871094,4096,464,19759,35,0,260292.94354248047,167318.3526611328,0,16720330752,4294963200,5650497536,1063641088
10256,1742902244489,800,799,800,800,99,100,99.0009994506836,99,193201.51953125,4096,464,19754,34,0,260796.40631103516,167704.49798583984,0,16720330752,4294963200,8652931072,1063641088
9900,1742902254848,800,799,800,800,86.21022033691406,87.52417755126953,86.47342681884766,85.8108139038086,193222.755859375,4096,464,19767,35,0,261249.90167236328,168038.51123046875,0,16720330752,4294963200,16501555200,1108103168
9999,1742902264749,800,799,800,800,24.847869873046875,24.53987693786621,27.963525772094727,22.469635009765625,193235.287109375,4096,464,19759,34,0,261451.6723022461,168128.67834472656,0,16720330752,4294963200,13911199744,1143017472
9999,1742902274749,800,799,800,800,99.9000015258789,93.09309387207031,93.0999984741211,93.00698852539063,193257.16149902344,4096,464,20000,35,0,261940.48181152344,168502.12677001953,0,16720330752,4294963200,12184096768,1143017472
9999,1742902284749,800,799,800,800,100,96.30000305175781,96.20379638671875,96.20379638671875,193279.84674072266,4096,464,19526,35,0,290.7860107421875,168880.72540283203,0,16720330752,4294963200,16429711360,1145376768
9999,1742902294749,800,799,800,800,100,93.19999694824219,93.19319152832031,93.19319152832031,193302.4935913086,4096,464,19518,35,0,774.4855346679688,169248.72424316406,0,16720330752,4294963200,16106577920,1146425344
9999,1742902304749,800,799,800,800,83.08308410644531,84.93975830078125,79.9000015258789,80.18018341064453,193322.99670410156,4096,464,20000,35,0,1201.8449096679688,169561.04461669922,0,16720330752,4294963200,13118873600,1208012800
9999,1742902314749,800,799,800,800,92.69268798828125,99.10089874267578,92.29228973388672,92.19999694824219,193344.8901977539,4096,464,19767,34,0,1684.5142822265625,169928.30181884766,0,16720330752,4294963200,11473006592,1264979968
9999,1742902324749,800,799,800,800,96.40359497070313,100,96.50349426269531,96.40359497070313,193368.01629638672,4096,464,19518,35,0,2178.9732666015625,170306.91967773438,0,16720330752,4294963200,16384430080,1264979968
10000,1742902334749,800,799,800,800,93.80000305175781,100,93.09309387207031,93.0999984741211,193390.96588134766,4096,464,20000,35,0,2664.1773681640625,170676.33807373047,0,16720330752,4294963200,15425859584,1327058944
9999,1742902344750,800,799,800,800,93.39339447021484,99.5,93.4065933227539,93.4000015258789,193413.90936279297,4096,464,20000,35,0,3150.4600219726563,171046.83868408203,0,16720330752,4294963200,15063298048,1326534656
9999,1742902354749,800,799,800,800,93.5,100,93.5,93.5,193436.8422241211,4096,464,19767,35,0,3639.493896484375,171420.12890625,0,16720330752,4294963200,14345334784,1325486080
10002,1742902364750,800,799,800,800,93.30000305175781,96,97.19999694824219,93.49349212646484,193459.87841796875,4096,464,20000,35,0,4128.816345214844,171793.68438720703,0,16720330752,4294963200,13206921216,1325486080
9999,1742902374752,800,799,800,800,93.60639190673828,94,99.69999694824219,93.80000305175781,193482.67962646484,4096,464,20000,35,0,4620.9908447265625,172170.08203125,0,16720330752,4294963200,12816650240,1357541376
9999,1742902384752,800,799,800,800,93.79379272460938,93.5064926147461,100,93.5999984741211,193505.74462890625,4096,464,19526,35,0,5111.693298339844,172544.9828491211,0,16720330752,4294963200,11359862784,1357279232
9999,1742902394752,800,799,800,800,96.9030990600586,96.29629516601563,99.69969940185547,96.69999694824219,193529.4653930664,4096,464,20000,35,0,5605.966369628906,172923.20190429688,0,16720330752,4294963200,16441958400,1357279232
9999,1742902404752,800,799,800,800,95.7957992553711,96.10000610351563,93.41317749023438,93.19999694824219,193553.166015625,4096,464,20000,35,0,6089.796325683594,173290.97265625,0,16720330752,4294963200,15524462592,1374896128
9999,1742902414752,800,799,800,800,93.5,93.5999984741211,96.59318542480469,96.9000015258789,193576.63159179688,4096,464,19518,35,0,6579.0784912109375,173664.31677246094,0,16720330752,4294963200,15077310464,1374633984
9999,1742902424752,800,799,800,800,93.99398803710938,93.99398803710938,94,100,193600.02014160156,4096,464,20000,35,0,7070.744567871094,174040.08544921875,0,16720330752,4294963200,14607949824,1374633984
9999,1742902434752,800,799,800,800,93.4000015258789,93.4000015258789,93.9000015258789,100,193623.61981201172,4096,464,19754,35,0,7561.6212158203125,174414.9761352539,0,16720330752,4294963200,14407192576,1374633984
9999,1742902444752,800,799,800,800,93.89389038085938,93.9000015258789,93.9000015258789,100,193646.86981201172,4096,464,19759,35,0,8054.429931640625,174791.93231201172,0,16720330752,4294963200,13867315200,1374371840
9999,1742902454752,800,799,800,800,93.4000015258789,94.59458923339844,91.99198913574219,95.80419921875,193669.74420166016,4096,464,19759,35,0,8534.594787597656,175156.3702392578,0,16720330752,4294963200,11774660608,1375129600
9999,1742902464752,800,799,800,800,96.4000015258789,99.4000015258789,96.40359497070313,96.30000305175781,193693.4356689453,4096,464,20000,35,0,9029.803955078125,175535.56689453125,0,16720330752,4294963200,16302059520,1375129600
10000,1742902474753,800,799,800,800,93.69369506835938,99.0009994506836,93.28657531738281,92.99298858642578,193715.81188964844,4096,464,19759,35,0,9498.086486816406,175888.35021972656,0,16720330752,4294963200,15012102144,1373818880
9999,1742902484753,800,799,800,800,88.20000457763672,92.18437194824219,90.40959167480469,84.68468475341797,193735.83276367188,4096,464,19767,35,0,9940.801025390625,176216.392578125,0,16720330752,4294963200,16008032256,1374605312
9999,1742902494753,800,799,800,800,35.50651931762695,34.175933837890625,33.29990005493164,33.90170669555664,193749.5464477539,4096,464,19759,35,0,10167.545288085938,176330.05541992188,0,16720330752,4294963200,13718921216,1411256320
9999,1742902504753,800,799,800,800,94.70000457763672,93.28657531738281,93.69999694824219,96.69999694824219,193771.77185058594,4096,464,19759,35,0,10640.614562988281,176687.765625,0,16720330752,4294963200,16172818432,1446645760
9999,1742902514753,800,799,800,800,94.40559387207031,89.80000305175781,99.19920349121094,93.0999984741211,193794.98748779297,4096,464,19759,35,0,11109.90625,177041.42169189453,0,16720330752,4294963200,14955446272,1451364352
9999,1742902524753,800,799,800,800,93.89389038085938,93.80000305175781,100,93.80000305175781,193818.23181152344,4096,464,20000,35,0,11599.154296875,177414.8096923828,0,16720330752,4294963200,14407450624,1452679168
9999,1742902534753,800,799,800,800,93.48697662353516,93.90608978271484,95.70000457763672,95.5,193841.37115478516,4096,464,19754,35,0,12081.590087890625,177781.55877685547,0,16720330752,4294963200,13258842112,1451368448
9999,1742902544753,800,799,800,800,93.19999694824219,98.9000015258789,93.80000305175781,95.29529571533203,193864.2933959961,4096,464,19759,35,0,12568.858947753906,178153.154296875,0,16720330752,4294963200,12063440896,1449795584
9999,1742902554753,800,799,800,800,96.39278411865234,99.4000015258789,96.29629516601563,96.20379638671875,193888.04888916016,4096,464,19767,35,0,13060.684814453125,178528.94403076172,0,16720330752,4294963200,16177565696,1448747008
9999,1742902564753,800,799,800,800,97.10289764404297,93.79379272460938,93.5999984741211,98.10189819335938,193912.03942871094,4096,452,19518,35,0,13549.475280761719,178901.57971191406,0,16720330752,4294963200,16053661696,1449271296
9999,1742902574753,800,799,800,800,99.0999984741211,93.70629119873047,92.99298858642578,93.7875747680664,193935.90838623047,4096,452,19759,35,0,14034.655090332031,179270.62579345703,0,16720330752,4294963200,15489224704,1448222720
9999,1742902584753,800,799,800,800,96.5999984741211,92.99298858642578,96.9030990600586,92.5999984741211,193959.56701660156,4096,452,19759,35,0,14520.996520996094,179640.96783447266,0,16720330752,4294963200,14812942336,1507028992
9999,1742902594754,800,799,800,800,99.29930114746094,95.59559631347656,92.39238739013672,92.30769348144531,193983.49768066406,4096,452,20000,35,0,15009.710327148438,180013.59716796875,0,16720330752,4294963200,14309937152,1507028992
9999,1742902604754,800,799,800,800,97.70230102539063,94.40559387207031,96.59659576416016,93.7875747680664,194007.41064453125,4096,452,19759,35,0,15501.484985351563,180389.28845214844,0,16720330752,4294963200,13537308672,1507028992
9999,1742902614754,800,799,800,800,100,94.49449157714844,94.4000015258789,94.31137084960938,194031.30822753906,4096,452,20000,35,0,15996.463073730469,180768.1812133789,0,16720330752,4294963200,12986011648,1506766848
9999,1742902624754,800,799,800,800,100,94.5,94.5054931640625,94.5,194055.14392089844,4096,452,20000,35,0,16489.58282470703,181145.23944091797,0,16720330752,4294963200,12815093760,1506766848
9999,1742902634754,800,799,800,800,96.10000610351563,94.0999984741211,96.5999984741211,94.10589599609375,194078.77709960938,4096,452,19759,35,0,16976.851440429688,181516.51727294922,0,16720330752,4294963200,11878027264,1505456128
9999,1742902644754,800,799,800,800,99.19920349121094,95.70000457763672,96.5,96.10000610351563,194103.1782836914,4096,452,20000,35,0,17472.624084472656,181895.9688720703,0,16720330752,4294963200,15352684544,1505456128
9999,1742902654754,800,799,800,800,95,94.9949951171875,100,95,194127.4340209961,4096,452,19767,35,0,17967.577087402344,182274.74151611328,0,16720330752,4294963200,16229326848,1505456128
9999,1742902664754,800,799,800,800,94.5054931640625,94.40559387207031,100,94.4000015258789,194151.58203125,4096,452,20008,35,0,18460.16748046875,182651.16577148438,0,16720330752,4294963200,16110649344,1505456128
9999,1742902674754,800,799,800,800,94.69469451904297,94.5,99.50050354003906,94.79479217529297,194175.92877197266,4096,452,19526,35,0,18952.70977783203,183027.45782470703,0,16720330752,4294963200,16109490176,1505456128
9999,1742902684754,800,799,800,800,94.70000457763672,94.70000457763672,94.79479217529297,100,194200.30279541016,4096,452,20000,35,0,19447.18115234375,183405.6739501953,0,16720330752,4294963200,16084606976,1505456128
9999,1742902694754,800,799,800,800,94.70529174804688,94.79479217529297,94.71057891845703,100,194224.5928955078,4096,452,19526,35,0,19942.646850585938,183784.85272216797,0,16720330752,4294963200,15899594752,1505456128
9999,1742902704754,800,799,800,800,94.70000457763672,94.60539245605469,94.70000457763672,100,194248.77911376953,4096,452,20000,35,0,20436.517028808594,184162.55096435547,0,16720330752,4294963200,15957594112,1505456128
9999,1742902714754,800,799,800,800,94.70000457763672,94.70000457763672,94.79479217529297,99.80000305175781,194272.97424316406,4096,452,19518,35,0,20929.665100097656,184539.5096435547,0,16720330752,4294963200,15867998208,1505456128
9999,1742902724754,800,799,800,800,94.30000305175781,94.39439392089844,94.20579528808594,100,194296.9135131836,4096,452,19285,35,0,21422.23797607422,184915.97882080078,0,16720330752,4294963200,15444557824,1505456128
9999,1742902734755,800,799,800,800,94.4000015258789,94.4000015258789,94.4000015258789,100,194320.86419677734,4096,452,19995,35,0,21914.50128173828,185292.13208007813,0,16720330752,4294963200,15181631488,1505193984
9999,1742902744755,800,799,800,800,94.4000015258789,94.30000305175781,94.39439392089844,100,194344.71264648438,4096,452,19767,35,0,22407.439331054688,185668.98956298828,0,16720330752,4294963200,15057539072,1505193984
9999,1742902754755,800,799,800,800,94.49449157714844,94.5,94.5054931640625,100,194368.78436279297,4096,452,20000,35,0,22901.576538085938,186046.96740722656,0,16720330752,4294963200,14672261120,1505193984
9999,1742902764755,800,799,800,800,94.5,94.4000015258789,94.4000015258789,100,194392.55499267578,4096,452,20000,35,0,23394.29949951172,186423.65747070313,0,16720330752,4294963200,14290825216,1505193984
9999,1742902774755,800,799,800,800,94.69469451904297,94.5,94.39439392089844,99.40059661865234,194416.57891845703,4096,452,19513,35,0,23886.59735107422,186799.82000732422,0,16720330752,4294963200,14694440960,1505193984
9999,1742902784755,800,799,800,800,96.10389709472656,94.4000015258789,92.9000015258789,97.0999984741211,194440.4892578125,4096,452,19759,35,0,24376.922790527344,187174.06768798828,0,16720330752,4294963200,14009303040,1505193984
9999,1742902794755,800,799,800,800,94.59458923339844,94.5999984741211,94.59458923339844,100,194464.45233154297,4096,452,20000,35,0,24870.306701660156,187551.3505859375,0,16720330752,4294963200,13734453248,1505193984
9999,1742902804755,800,799,800,800,39.21371078491211,36.8154182434082,36.25377655029297,39.558231353759766,194479.14868164063,4096,452,19767,35,0,25137.28271484375,187704.79626464844,0,16720330752,4294963200,11865419776,1504145408
9999,1742902814756,800,799,800,800,0.6018054485321045,1.3251783847808838,5.331992149353027,10.372608184814453,194488.67681884766,4096,452,19767,35,0,25263.35675048828,187718.86059570313,0,16720330752,4294963200,4170493952,1489203200
10000,1742902824756,800,799,800,800,1.7137097120285034,3.0612244606018066,4.439959526062012,2.2132797241210938,194497.8911743164,4096,452,19767,35,0,25385.617248535156,187729.13427734375,0,16720330752,4294963200,1100414976,1159163904
