Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742912415741,800,800,800,800,4.761904716491699,9.090909004211426,4.545454502105713,4.761904716491699,216282.16259765625,4096,422,19767,36,0,184003.56085205078,235241.9359741211,0,16720330752,4294963200,1109397504,1174990848
9999,1742912415742,800,800,800,800,4.761904716491699,9.090909004211426,4.545454502105713,4.761904716491699,216282.20819091797,4096,422,19767,36,0,184004.12084960938,235242.00274658203,0,16720330752,4294963200,1109536768,1174990848
9999,1742912425742,800,800,800,800,6.686626434326172,5.722891330718994,4.128902435302734,4.191617012023926,216291.51751708984,4096,424,19767,36,0,184125.8475341797,235251.7611694336,0,16720330752,4294963200,1130876928,1172631552
9999,1742912435742,800,800,800,800,10.483870506286621,11.538461685180664,3.621730327606201,28.857717514038086,216301.73663330078,4096,422,20008,36,0,184279.63208007813,235293.47576904297,0,16720330752,4294963200,1750437888,1172631552
9999,1742912445742,800,800,800,800,100,100,100,100,216329.03674316406,4096,422,19767,36,0,184767.2055053711,235663.94842529297,0,16720330752,4294963200,1820979200,1172631552
9999,1742912455742,800,800,800,800,100,100,100,100,216356.39471435547,4096,422,20008,36,0,185253.9349975586,236033.51629638672,0,16720330752,4294963200,1743200256,1172631552
9999,1742912465742,800,800,800,800,100,100,100,100,216383.77325439453,4096,422,19759,36,0,185743.94464111328,236406.37341308594,0,16720330752,4294963200,2544132096,1172631552
9999,1742912475742,800,800,800,800,100,100,100,100,216412.77215576172,4096,422,19767,36,0,186249.14111328125,236793.68060302734,0,16720330752,4294963200,2560487424,1172369408
9999,1742912485742,800,800,800,800,100,100,100,100,216441.7078857422,4096,422,20000,36,0,186755.42529296875,237182.0951538086,0,16720330752,4294963200,2600955904,1172369408
9999,1742912495742,800,800,800,800,100,100,100,100,216470.62341308594,4096,422,20000,36,0,187262.9545288086,237571.76531982422,0,16720330752,4294963200,2578644992,1172369408
9999,1742912505742,800,800,800,800,100,100,100,100,216499.5121459961,4096,422,19518,36,0,187771.37915039063,237962.33233642578,0,16720330752,4294963200,2535280640,1172369408
9999,1742912515742,800,800,800,800,99.9000015258789,100,99.9000015258789,100,216527.6381225586,4096,422,20008,36,0,188279.64862060547,238353.0121459961,0,16720330752,4294963200,4243046400,1172107264
9999,1742912525742,800,800,800,800,98.29999542236328,98.29999542236328,98.29999542236328,100,216554.2694091797,4096,422,20000,36,0,188782.43450927734,238738.7794189453,0,16720330752,4294963200,5541113856,1172107264
9999,1742912535742,800,800,800,800,100,100,100,100,216583.85546875,4096,422,19759,36,0,189294.35968017578,239132.64196777344,0,16720330752,4294963200,5521694720,1171582976
9999,1742912545743,800,800,800,800,100,100,100,100,216612.9740600586,4096,422,20008,36,0,189805.2509765625,239525.6029663086,0,16720330752,4294963200,5548597248,1171582976
9999,1742912555743,800,800,800,800,100,99.9000015258789,100,100,216641.98040771484,4096,422,19759,36,0,190315.8759765625,239918.38244628906,0,16720330752,4294963200,5453615104,1171582976
9999,1742912565743,800,800,800,800,100,100,100,100,216671.14874267578,4096,422,19767,36,0,190828.35717773438,240312.87915039063,0,16720330752,4294963200,5596397568,1171582976
9999,1742912575743,800,800,800,800,100,100,100,100,216700.5004272461,4096,422,19518,36,0,191341.3504638672,240707.87994384766,0,16720330752,4294963200,5593767936,1171582976
9999,1742912585743,800,800,800,800,99.9000015258789,100,99.9000015258789,100,216729.64971923828,4096,422,19759,36,0,191854.16143798828,241102.7783203125,0,16720330752,4294963200,5366333440,1171582976
