Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742929319205,800,800,800,800,4.545454502105713,9.090909004211426,4.761904716491699,8.69565200805664,250721.20867919922,4096,427,19285,35,0,46079.458740234375,169832.07537841797,0,16720330752,4294963200,1158475776,1314979840
10000,1742929319205,800,800,800,800,4.545454502105713,9.090909004211426,4.761904716491699,8.69565200805664,250721.25317382813,4096,427,19285,35,0,46080.0029296875,169832.1494140625,0,16720330752,4294963200,1157271552,1314979840
9999,1742929329205,800,800,800,800,4.980079650878906,14.572864532470703,2.8056113719940186,3.5749752521514893,250730.5756225586,4096,427,19526,35,0,46204.750061035156,169844.91766357422,0,16720330752,4294963200,1265156096,1313931264
9999,1742929339205,800,800,800,800,18.69346809387207,36.3544807434082,18.913480758666992,36.24497985839844,250743.30853271484,4096,427,19526,35,0,46404.962158203125,169932.314453125,0,16720330752,4294963200,1767768064,1313931264
9999,1742929349205,800,800,800,800,100,100,100,100,250770.58990478516,4096,427,19526,35,0,46892.97344970703,170303.25115966797,0,16720330752,4294963200,1761968128,1313931264
9999,1742929359205,800,800,800,800,100,100,100,100,250797.91912841797,4096,427,19767,35,0,47379.67565917969,170672.85064697266,0,16720330752,4294963200,1763975168,1313931264
9999,1742929369205,800,800,800,800,100,100,100,100,250825.53649902344,4096,427,19759,35,0,47872.05889892578,171047.97692871094,0,16720330752,4294963200,2606755840,1313931264
9999,1742929379205,800,800,800,800,100,100,100,100,250854.45892333984,4096,427,19759,35,0,48376.900817871094,171434.95623779297,0,16720330752,4294963200,2588094464,1313931264
9999,1742929389205,800,800,800,800,100,100,100,100,250883.42791748047,4096,427,19518,35,0,48883.17266845703,171823.36071777344,0,16720330752,4294963200,2605821952,1313931264
9999,1742929399205,800,800,800,800,100,100,100,100,250912.38220214844,4096,427,19518,35,0,49390.926818847656,172213.24768066406,0,16720330752,4294963200,2606751744,1313669120
9999,1742929409206,800,800,800,800,100,100,100,100,250941.14770507813,4096,427,19759,35,0,49897.86376953125,172602.31787109375,0,16720330752,4294963200,2577997824,1313669120
9999,1742929419206,800,800,800,800,100,99.49949645996094,99.5,99.40059661865234,250968.64947509766,4096,427,19518,35,0,50404.30078125,172991.38861083984,0,16720330752,4294963200,4640514048,1313669120
9999,1742929429206,800,800,800,800,100,98.69999694824219,98.5999984741211,98.69999694824219,250995.55041503906,4096,427,19518,35,0,50907.970275878906,173377.95043945313,0,16720330752,4294963200,5353414656,1313669120
