Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742905511610,800,800,800,800,4.761904716491699,9.090909004211426,0,0,200513.46948242188,4096,423,19767,36,0,140916.97589111328,10014.559753417969,0,16720330752,4294963200,1114722304,1159168000
10000,1742905511611,800,800,800,800,4.761904716491699,9.090909004211426,0,0,200513.5118408203,4096,423,19767,36,0,140917.50091552734,10014.629577636719,0,16720330752,4294963200,1114587136,1159168000
9999,1742905521611,800,800,800,800,4.890219688415527,5.294705390930176,3.9156627655029297,3.9761431217193604,200522.75970458984,4096,423,19767,36,0,141039.57421875,10024.705749511719,0,16720330752,4294963200,1093455872,1158119424
9999,1742905531611,800,800,800,800,4.028197288513184,3.8657174110412598,2.8282828330993652,3.8267877101898193,200532.00079345703,4096,423,19767,36,0,141158.53485107422,10031.669982910156,0,16720330752,4294963200,1148473344,1157332992
9999,1742905541611,800,800,800,800,3.4136545658111572,5.070993900299072,3.1313133239746094,2.014098644256592,200541.27508544922,4096,442,28178,36,49,141277.2066040039,10038.354919433594,0,16720330752,4294963200,1180876800,1156022272
9999,1742905551612,800,800,800,800,14.606740951538086,16.41025733947754,15.432098388671875,17.157360076904297,200551.8765258789,4096,423,31533,37,18,141401.8637084961,10051.204833984375,0,16720330752,4294963200,1263157248,1155235840
9999,1742905561612,800,800,800,800,8.08897876739502,10.091742515563965,10.18329906463623,18.762678146362305,200561.955078125,4096,423,20008,36,1,141524.52807617188,10061.977172851563,0,16720330752,4294963200,1306689536,1154711552
9999,1742905571611,800,800,800,800,55.0651969909668,62.914573669433594,56.38191223144531,64.32865905761719,200581.02545166016,4096,423,19767,36,0,141853.58563232422,10276.35888671875,0,16720330752,4294963200,1765277696,1154711552
9999,1742905581612,800,800,800,800,100,100,100,100,200608.20391845703,4096,423,19767,36,0,142340.8438720703,10646.574829101563,0,16720330752,4294963200,1715580928,1154711552
9999,1742905591612,800,800,800,800,100,100,100,100,200635.45098876953,4096,423,19767,36,0,142827.82208251953,11016.483215332031,0,16720330752,4294963200,1723199488,1154711552
9999,1742905601612,800,800,800,800,100,100,100,100,200663.48217773438,4096,423,20008,36,0,143324.9061279297,11396.088623046875,0,16720330752,4294963200,2549805056,1153925120
9999,1742905611612,800,800,800,800,100,100,100,100,200692.2451171875,4096,423,20008,36,0,143829.4561767578,11782.82666015625,0,16720330752,4294963200,2523111424,1153925120
9999,1742905621612,800,800,800,800,100,100,100,100,200721.06372070313,4096,423,19759,36,0,144334.99853515625,12170.555847167969,0,16720330752,4294963200,2519142400,1153662976
9999,1742905631612,800,800,800,800,100,100,100,100,200749.74255371094,4096,423,19526,36,0,144841.78155517578,12559.570922851563,0,16720330752,4294963200,2503987200,1153662976
9999,1742905641612,800,800,800,800,100,100,100,100,200778.5877685547,4096,423,19767,36,0,145350.1610107422,12950.108337402344,0,16720330752,4294963200,2556497920,1153662976
9999,1742905651612,800,800,800,800,98.70130157470703,98.79879760742188,100,98.79879760742188,200804.81561279297,4096,423,19767,36,0,145852.31774902344,13335.3525390625,0,16720330752,4294963200,5415194624,1153662976
9999,1742905661612,800,800,800,800,99.19999694824219,99.0999984741211,100,99.10089874267578,200832.93908691406,4096,423,19759,36,0,146358.77728271484,13724.27197265625,0,16720330752,4294963200,5424451584,1153662976
9999,1742905671612,800,800,800,800,100,100,100,100,200862.23712158203,4096,423,20000,36,0,146870.7559814453,14118.290100097656,0,16720330752,4294963200,5422555136,1153662976
9999,1742905681612,800,800,800,800,99.90010070800781,100,100,100,200891.3276977539,4096,423,19767,36,0,147382.83209228516,14512.462524414063,0,16720330752,4294963200,5455237120,1153400832
9999,1742905691612,800,800,800,800,100,100,100,100,200920.416015625,4096,423,19759,36,0,147893.82061767578,14905.556457519531,0,16720330752,4294963200,5719941120,1153400832
10000,1742905701612,800,800,800,800,100,99.9000015258789,100,99.90010070800781,200949.62103271484,4096,423,20008,36,0,148405.43927001953,15299.249877929688,0,16720330752,4294963200,5771329536,1153400832
9999,1742905711613,800,800,800,800,99.9000015258789,99.9000015258789,100,99.9000015258789,200978.48022460938,4096,423,20008,36,0,148916.53497314453,15692.493469238281,0,16720330752,4294963200,5451661312,1153400832
9999,1742905721613,800,800,800,800,99.9000015258789,100,100,100,201007.4715576172,4096,423,19759,36,0,149429.01599121094,16087.088745117188,0,16720330752,4294963200,5418725376,1153400832
9999,1742905731613,800,800,800,800,100,100,100,100,201036.9649658203,4096,423,19277,36,0,149943.0093383789,16483.052307128906,0,16720330752,4294963200,5417660416,1153400832
9999,1742905741613,800,800,800,800,100,100,100,100,201065.89031982422,4096,423,20008,36,0,150456.13146972656,16878.326782226563,0,16720330752,4294963200,5416529920,1153400832
9999,1742905751613,800,800,800,800,100,100,100,100,201095.09606933594,4096,423,19759,36,0,150968.93505859375,17273.190368652344,0,16720330752,4294963200,5620097024,1153400832
9999,1742905761613,800,800,800,800,100,100,100,100,201124.48846435547,4096,423,19526,36,0,151482.0701904297,17668.31768798828,0,16720330752,4294963200,5567086592,1153400832
9999,1742905771613,800,800,800,800,100,99.90010070800781,100,100,201153.90362548828,4096,423,19526,36,0,151996.61474609375,18064.839416503906,0,16720330752,4294963200,5516685312,1153400832
9999,1742905781613,800,800,800,800,100,100,100,100,201182.89013671875,4096,423,20008,36,0,152509.14337158203,18459.48468017578,0,16720330752,4294963200,5630525440,1153138688
9999,1742905791613,800,800,800,800,98.69999694824219,98.70130157470703,100,98.69999694824219,201206.02795410156,4096,423,19767,36,0,153009.19793701172,18843.62890625,0,16720330752,4294963200,15967014912,1153925120
9999,1742905801613,800,800,800,800,76.07608032226563,80.30150604248047,74.42557525634766,77.70000457763672,201225.45806884766,4096,423,19759,36,0,153419.29663085938,19139.01141357422,0,16720330752,4294963200,12664504320,1312612352
9984,1742905811629,800,800,800,800,90.41915893554688,90.23904418945313,94.21734619140625,90.0099868774414,201247.2462158203,4096,423,19526,36,0,153884.90209960938,19488.78546142578,0,16720330752,4294963200,16102346752,1304223744
9999,1742905821613,800,800,800,800,92.46987915039063,96.38554382324219,95.78313446044922,92.67068481445313,201269.73602294922,4096,423,20000,36,0,154363.8139038086,19852.3427734375,0,16720330752,4294963200,15210094592,1302650880
9999,1742905831613,800,800,800,800,93.30000305175781,99.89990234375,93.19319152832031,93.19999694824219,201292.3681640625,4096,423,19759,36,0,154851.7182006836,20224.560424804688,0,16720330752,4294963200,14369579008,1303175168
9957,1742905841659,800,800,800,800,93.5259017944336,100,93.5259017944336,93.53233337402344,201315.09814453125,4096,423,20008,36,0,155344.60485839844,20601.262756347656,0,16720330752,4294963200,13732655104,1303699456
9999,1742905851617,800,800,800,800,93.2730941772461,99.39759063720703,93.38014221191406,93.0722885131836,201337.30194091797,4096,423,19767,36,0,155833.55841064453,20975.163330078125,0,16720330752,4294963200,12434685952,1303175168
