Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742914140116,800,799,800,800,4.761904716491699,5,0,4.761904716491699,220220.62145996094,4096,422,21214,36,2,260430.12786865234,29540.832763671875,0,16720330752,4294963200,1066999808,1179086848
9999,1742914140116,800,799,800,800,4.761904716491699,5,0,4.761904716491699,220220.6488647461,4096,422,21214,36,2,260430.54071044922,29540.966186523438,0,16720330752,4294963200,1070915584,1179086848
9999,1742914150116,800,799,800,800,4.5,4.704704761505127,4.527163028717041,3.8883349895477295,220229.8862915039,4096,422,19526,36,0,260551.5740966797,29550.009033203125,0,16720330752,4294963200,1090969600,1177513984
9999,1742914160116,800,799,800,800,4.843592166900635,3.857868194580078,5.045408725738525,2.8254289627075195,220239.1807861328,4096,422,19526,36,0,260670.4932861328,29556.95672607422,0,16720330752,4294963200,1143717888,1177251840
9999,1742914170117,800,799,800,800,2.5150907039642334,10.355330467224121,3.1281535625457764,3.018108606338501,220248.40948486328,4096,431,19767,36,0,260790.4248046875,29564.909545898438,0,16720330752,4294963200,1208172544,1175941120
9999,1742914180117,800,799,800,800,7.545271396636963,4.149797439575195,6.9556450843811035,5.030181407928467,220257.8486328125,4096,423,19285,36,0,260911.03289794922,29573.54461669922,0,16720330752,4294963200,1263972352,1175416832
9999,1742914190117,800,799,800,800,66.90141296386719,44.24242401123047,44.02009963989258,45.64564514160156,220275.0078125,4096,422,19767,36,0,261201.89587402344,29750.33416748047,0,16720330752,4294963200,1850957824,1175154688
9999,1742914200117,800,799,800,800,100,100,100,100,220302.2144165039,4096,422,20008,36,1,261688.84411621094,30120.23272705078,0,16720330752,4294963200,1777979392,1175154688
9999,1742914210117,800,799,800,800,100,100,100,100,220329.38500976563,4096,422,19767,36,0,31.16656494140625,30489.50665283203,0,16720330752,4294963200,1729417216,1175154688
9999,1742914220117,800,799,800,800,100,100,100,100,220357.24572753906,4096,422,20000,36,0,526.8023681640625,30867.75408935547,0,16720330752,4294963200,2608680960,1174892544
9999,1742914230117,800,799,800,800,100,100,100,100,220385.8006591797,4096,422,19526,36,0,1031.0620727539063,31254.276611328125,0,16720330752,4294963200,2488279040,1174892544
9999,1742914240117,800,799,800,800,100,100,100,100,220414.3028564453,4096,422,19767,36,0,1536.71337890625,31642.181030273438,0,16720330752,4294963200,2504327168,1174892544
9999,1742914250117,800,799,800,800,100,100,100,100,220443.01696777344,4096,422,19518,36,0,2043.5736083984375,32031.241577148438,0,16720330752,4294963200,2522746880,1174892544
9999,1742914260117,800,799,800,800,100,100,100,100,220471.55200195313,4096,422,19759,36,0,2551.2180786132813,32421.16973876953,0,16720330752,4294963200,2559266816,1174892544
