Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742904609484,1224,799,799,800,0,0,4.761904716491699,4.761904716491699,198501.66290283203,4096,422,19526,36,0,102018.44110107422,243698.46948242188,0,16720330752,4294963200,1061466112,1158938624
10000,1742904609484,1224,799,799,800,0,0,4.761904716491699,4.761904716491699,198501.69287109375,4096,422,19526,36,0,102018.82550048828,243698.57641601563,0,16720330752,4294963200,1065336832,1158938624
9999,1742904619484,1224,799,799,800,5.594405651092529,4.924623489379883,4.124748229980469,4.599999904632568,198510.93780517578,4096,422,20008,36,0,102139.79602050781,243707.5487060547,0,16720330752,4294963200,1091530752,1158676480
9999,1742904629485,1224,799,799,800,5.443548202514648,5.9837727546691895,2.9322547912597656,2.412060260772705,198520.18621826172,4096,422,19767,36,0,102259.72924804688,243715.49963378906,0,16720330752,4294963200,1170382848,1158414336
9999,1742904639485,1224,799,799,800,10.80808162689209,3.353658676147461,3.8422648906707764,3.524672508239746,198529.61694335938,4096,422,19767,36,0,102379.66479492188,243723.47833251953,0,16720330752,4294963200,1226022912,1157365760
9999,1742904649485,1224,799,799,800,5.348133087158203,5.2791876792907715,3.027245283126831,19.254032135009766,198539.22192382813,4096,423,20008,36,0,102505.22088623047,243737.07263183594,0,16720330752,4294963200,1303158784,1157103616
9999,1742904659485,1224,799,799,800,69.5,69.7394790649414,69.63927459716797,81.78178405761719,198560.84912109375,4096,422,20249,36,0,102881.92321777344,243998.3759765625,0,16720330752,4294963200,1810931712,1157103616
9999,1742904669485,1224,799,799,800,100,100,100,100,198588.08251953125,4096,422,19767,36,0,103368.56457519531,244367.9525756836,0,16720330752,4294963200,1718079488,1157103616
9999,1742904679485,1224,799,799,800,100,100,100,100,198615.32550048828,4096,422,19526,36,0,103855.2158203125,244737.5298461914,0,16720330752,4294963200,1693372416,1157103616
9999,1742904689485,1224,799,799,800,100,100,100,100,198643.64569091797,4096,422,19767,36,0,104355.1675415039,245119.8793334961,0,16720330752,4294963200,2594095104,1156579328
