Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742918509619,800,800,800,799,4.761904716491699,0,9.090909004211426,4.545454502105713,230120.81573486328,4096,454,20008,35,1,189945.04064941406,170633.58099365234,0,16720330752,4294963200,1258782720,1064091648
10000,1742918509619,800,800,800,799,4.761904716491699,0,9.090909004211426,4.545454502105713,230120.86126708984,4096,454,20008,35,1,189945.609375,170633.65856933594,0,16720330752,4294963200,1259888640,1064091648
9999,1742918519620,800,800,800,799,5.976095676422119,5.205204963684082,4.900000095367432,4.572564601898193,230130.1590576172,4096,454,19767,35,0,190067.16973876953,170643.2357788086,0,16720330752,4294963200,1292976128,1062256640
9999,1742918529620,800,800,800,799,5.443548202514648,7.809330463409424,2.034587860107422,11.356783866882324,230139.56384277344,4096,465,20008,35,0,190194.86389160156,170658.97216796875,0,16720330752,4294963200,1461735424,1061208064
9999,1742918539620,800,800,800,799,55.3212890625,53.06532287597656,52.60000228881836,73.2663345336914,230158.44403076172,4096,454,19526,35,0,190520.72137451172,170870.27423095703,0,16720330752,4294963200,2045788160,1061208064
10000,1742918549620,800,800,800,799,100,100,100,100,230185.70709228516,4096,454,20008,35,0,191007.5816040039,171240.04791259766,0,16720330752,4294963200,1914650624,1061208064
9999,1742918559621,800,800,800,799,100,100,100,100,230212.9896850586,4096,454,19767,35,0,191494.7384033203,171610.11224365234,0,16720330752,4294963200,1894952960,1061208064
9999,1742918569621,800,800,800,799,100,100,100,100,230241.08642578125,4096,454,19767,35,0,191991.86395263672,171989.7476196289,0,16720330752,4294963200,2798628864,1060945920
9999,1742918579621,800,800,800,799,100,100,100,100,230269.90423583984,4096,454,19767,36,0,192496.9578857422,172376.9658203125,0,16720330752,4294963200,2706288640,1060683776
9999,1742918589621,800,800,800,799,100,100,100,100,230298.81420898438,4096,454,20008,35,0,193003.67791748047,172765.8289794922,0,16720330752,4294963200,2709729280,1060683776
9999,1742918599621,800,800,800,799,100,100,100,100,230327.56451416016,4096,454,20000,35,0,193511.16400146484,173155.51177978516,0,16720330752,4294963200,2748329984,1060421632
9999,1742918609621,800,800,800,799,100,100,100,100,230356.27673339844,4096,454,19759,35,0,194018.35089111328,173544.89288330078,0,16720330752,4294963200,2723979264,1060421632
