Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743463504760,3302,3301,3299,3300,10.344827651977539,13.333333969116211,17.85714340209961,16.666667938232422,50646.7705078125,4096,477,19285,33,0,203589.26611328125,187167.7625732422,0,16720314368,4294963200,2001178624,857985024
10000,1743463504760,3302,3301,3299,3300,10.344827651977539,13.333333969116211,17.85714340209961,16.666667938232422,50646.80126953125,4096,477,19285,33,0,203589.75201416016,187168.00549316406,0,16720314368,4294963200,2005192704,857985024
9999,1743463514761,3302,3301,3299,3300,2.5,2.9910268783569336,3.4136545658111572,2.1890547275543213,50655.742248535156,4096,477,19526,33,1,203707.83032226563,187174.0467529297,0,16720314368,4294963200,2008375296,857985024
9999,1743463524761,3302,3301,3299,3300,0.20040079951286316,0.4008015990257263,0.503524661064148,0.40120360255241394,50664.538818359375,4096,477,19285,33,0,203822.15856933594,187176.35870361328,0,16720314368,4294963200,2019282944,857985024
9999,1743463534761,3302,3301,3299,3300,0.10030090063810349,0.40040040016174316,0.20040079951286316,0.4000000059604645,50673.29180908203,4096,477,19526,33,0,203935.6514892578,187177.82159423828,0,16720314368,4294963200,2019532800,857985024
9999,1743463544762,3302,3301,3299,3300,0.20040079951286316,0.3003003001213074,0.20020020008087158,0.20040079951286316,50682.04266357422,4096,477,19285,33,0,204049.0034790039,187179.14611816406,0,16720314368,4294963200,2019524608,857985024
9999,1743463554762,3302,3301,3299,3300,0.3003003001213074,0.10010010004043579,0.10030090063810349,0.10010010004043579,50690.790100097656,4096,477,19285,33,0,204162.24194335938,187180.36016845703,0,16720314368,4294963200,2032238592,857985024
9999,1743463564762,3302,3301,3299,3300,0.30060118436813354,0,0.20140987634658813,0.20040079951286316,50699.55798339844,4096,477,19526,33,0,204275.9760131836,187182.07641601563,0,16720314368,4294963200,2032488448,857985024
9999,1743463574762,3302,3301,3299,3300,0.30090272426605225,0.10000000149011612,0.20040079951286316,0.3003003001213074,50708.31396484375,4096,477,19285,33,0,204389.34045410156,187183.40411376953,0,16720314368,4294963200,2032480256,857985024
9999,1743463584763,3302,3301,3299,3300,0.6018054485321045,1.2024047374725342,0.20040079951286316,0.20040079951286316,50717.06768798828,4096,477,19526,33,0,204503.99615478516,187186.03649902344,0,16720314368,4294963200,2032472064,857985024
9999,1743463594763,3302,3301,3299,3300,0.4008015990257263,0.3003003001213074,0.20020020008087158,0.5,50725.826171875,4096,477,19285,33,0,204617.45770263672,187187.47430419922,0,16720314368,4294963200,2032463872,857985024
9999,1743463604763,3302,3301,3299,3300,0.30060118436813354,0.10020039975643158,0.20040079951286316,0.40040040016174316,50734.58093261719,4096,477,19526,33,0,204730.73126220703,187188.71557617188,0,16720314368,4294963200,2032463872,857985024
9999,1743463614764,3302,3301,3299,3300,0.20060180127620697,0.10000000149011612,0.20020020008087158,0.10020039975643158,50743.32678222656,4096,477,19285,33,0,204843.92407226563,187189.88256835938,0,16720314368,4294963200,2032455680,857985024
9999,1743463624764,3302,3301,3299,3300,0.40040040016174316,0.10020039975643158,0.3021148145198822,0.30000001192092896,50752.09777832031,4096,477,19285,33,0,204957.7250366211,187191.6636352539,0,16720314368,4294963200,2032701440,857985024
9999,1743463634764,3302,3301,3299,3300,0.20060180127620697,0.3003003001213074,0.20020020008087158,0.4008015990257263,50760.85827636719,4096,477,19285,33,0,205071.3519897461,187193.2523803711,0,16720314368,4294963200,2032693248,857985024
9999,1743463644765,3302,3301,3299,3300,0.30060118436813354,0.10010010004043579,0.4000000059604645,0.20040079951286316,50769.61193847656,4096,477,19285,33,0,205184.8096923828,187194.6821899414,0,16720314368,4294963200,2032685056,857985024
9999,1743463654765,3302,3301,3299,3300,0.30090272426605225,0.10010010004043579,0.10020039975643158,0.20000000298023224,50778.35827636719,4096,477,19526,33,0,205298.02557373047,187195.8745727539,0,16720314368,4294963200,2032676864,857985024
9999,1743463664765,3302,3301,3299,3300,0.3003003001213074,0.20040079951286316,0.30060118436813354,0.10030090063810349,50787.11199951172,4096,477,19285,33,0,205411.32244873047,187197.13372802734,0,16720314368,4294963200,2032668672,857985024
10000,1743463674766,3302,3301,3299,3300,0.20040079951286316,0.20020020008087158,0.3003003001213074,0.20000000298023224,50795.85888671875,4096,477,19526,33,0,205524.4422607422,187198.22930908203,0,16720314368,4294963200,2016399360,857985024
9999,1743463684766,3302,3301,3299,3300,0.30060118436813354,0,0.20161288976669312,0.4008015990257263,50804.63464355469,4096,477,19526,33,0,205638.28607177734,187200.05114746094,0,16720314368,4294963200,2016636928,857985024
22,1743463694766,3302,3301,3299,3300,1.8036073446273804,1.703406810760498,1.3026052713394165,1.303911805152893,50813.45977783203,4096,477,19285,33,0,205753.28912353516,187203.0234375,0,16720314368,4294963200,2006761472,857985024
