Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743465508196,3496,3485,3494,3347,20,10.344827651977539,16.666667938232422,13.333333969116211,52403.91680908203,4096,475,19285,33,0,226393.6317138672,187529.0811767578,0,16720314368,4294963200,2027196416,857985024
10000,1743465508196,3496,3485,3494,3347,20,10.344827651977539,16.666667938232422,13.333333969116211,52403.94885253906,4096,475,19285,33,0,226394.09155273438,187529.2901611328,0,16720314368,4294963200,2027937792,857985024
9999,1743465518197,3496,3485,3494,3347,2.497502326965332,2.788844585418701,2.3115577697753906,2.0937187671661377,52412.867614746094,4096,475,19285,33,1,226512.17474365234,187535.3550415039,0,16720314368,4294963200,2036867072,857985024
9999,1743465528197,3496,3485,3494,3347,0.10020039975643158,0.40040040016174316,0.3021148145198822,0.20060180127620697,52421.656311035156,4096,475,19285,33,0,226626.20190429688,187537.36212158203,0,16720314368,4294963200,2024148992,857985024
9999,1743465538197,3496,3485,3494,3347,0.10010010004043579,0.3003003001213074,0.20020020008087158,0,52430.40216064453,4096,475,19285,33,0,226739.42218017578,187538.5587158203,0,16720314368,4294963200,2024394752,857985024
9999,1743465548198,3496,3485,3494,3347,0.10020039975643158,0.20060180127620697,0.402414470911026,0.20040079951286316,52439.17724609375,4096,475,19285,33,0,226853.24145507813,187540.34692382813,0,16720314368,4294963200,2024382464,857985024
9999,1743465558198,3496,3485,3494,3347,0.10020039975643158,0.4008015990257263,0.20020020008087158,0.5,52447.93438720703,4096,475,19285,33,0,226966.65118408203,187541.73431396484,0,16720314368,4294963200,2024374272,857985024
9999,1743465568198,3496,3485,3494,3347,0.20000000298023224,0.3003003001213074,0.3003003001213074,0,52456.68084716797,4096,475,19526,33,0,227079.7914428711,187542.85162353516,0,16720314368,4294963200,2024366080,857985024
9999,1743465578198,3496,3485,3494,3347,0.20040079951286316,0.30090272426605225,0.10020039975643158,0.20060180127620697,52465.43103027344,4096,475,19285,33,0,227193.11560058594,187544.1372680664,0,16720314368,4294963200,2024357888,857985024
9999,1743465588199,3496,3485,3494,3347,0.10010010004043579,0.30060118436813354,0.20040079951286316,0.3003003001213074,52474.185607910156,4096,475,19285,33,0,227306.50439453125,187545.50720214844,0,16720314368,4294963200,2024579072,857985024
9999,1743465598199,3496,3485,3494,3347,0.3003003001213074,0.20020020008087158,0.10020039975643158,0.20020020008087158,52482.927673339844,4096,475,19526,33,0,227419.70196533203,187546.6864013672,0,16720314368,4294963200,2037805056,857985024
9999,1743465608199,3496,3485,3494,3347,0.30060118436813354,0.20040079951286316,0.402414470911026,0.20040079951286316,52491.710510253906,4096,475,19285,33,0,227533.7958984375,187548.74743652344,0,16720314368,4294963200,2031296512,857985024
9999,1743465618200,3496,3485,3494,3347,0.30060118436813354,0.20040079951286316,0.40040040016174316,0.20020020008087158,52500.463928222656,4096,475,19526,33,0,227647.20458984375,187550.1329345703,0,16720314368,4294963200,2035159040,857985024
9999,1743465628200,3496,3485,3494,3347,0.30060118436813354,0.20020020008087158,0.20060180127620697,0.3003003001213074,52509.213928222656,4096,475,19526,33,0,227760.46215820313,187551.3660888672,0,16720314368,4294963200,2035924992,857985024
9999,1743465638200,3496,3485,3494,3347,0.40040040016174316,0.20040079951286316,0.20040079951286316,0.10020039975643158,52517.965087890625,4096,475,19285,33,0,227873.70288085938,187552.57391357422,0,16720314368,4294963200,2035916800,857985024
10000,1743465648200,3496,3485,3494,3347,0.30060118436813354,0.10020039975643158,0.500500500202179,0.20000000298023224,52526.71923828125,4096,475,19285,33,0,227987.01928710938,187553.88806152344,0,16720314368,4294963200,2035908608,857985024
9999,1743465658201,3496,3485,3494,3347,0.10020039975643158,0.10010010004043579,0,0.20020020008087158,52535.46618652344,4096,475,19526,33,0,228100.19793701172,187555.02996826172,0,16720314368,4294963200,2035900416,857985024
9999,1743465668201,3496,3485,3494,3347,0.40040040016174316,0.10020039975643158,0.7028112411499023,0.10020039975643158,52544.24432373047,4096,475,19285,33,0,228214.09503173828,187556.89709472656,0,16720314368,4294963200,2036666368,857985024
10000,1743465678201,3496,3485,3494,3347,0.20060180127620697,0.20020020008087158,0.4008015990257263,0,52553.000061035156,4096,475,19285,33,0,228327.56146240234,187558.35845947266,0,16720314368,4294963200,2036654080,857985024
9999,1743465688202,3496,3485,3494,3347,0.40120360255241394,0.20000000298023224,0.20020020008087158,0.20020020008087158,52561.749084472656,4096,475,19285,33,0,228440.86163330078,187559.62200927734,0,16720314368,4294963200,2036899840,857985024
21,1743465698202,3496,3485,3494,3347,1.6016016006469727,1.0030089616775513,1.4056224822998047,1.303911805152893,52570.57263183594,4096,475,19285,33,0,228556.06713867188,187562.7924194336,0,16720314368,4294963200,2016968704,857985024
