Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743463003910,3300,3299,3299,3299,12.90322494506836,10,12.90322494506836,19.35483741760254,50207.526123046875,4096,477,19526,33,0,197890.42150878906,187079.58837890625,0,16720314368,4294963200,2036822016,857985024
10000,1743463003910,3300,3299,3299,3299,12.90322494506836,10,12.90322494506836,19.35483741760254,50207.55529785156,4096,477,19526,33,0,197890.86395263672,187079.81170654297,0,16720314368,4294963200,2023776256,857985024
9999,1743463013911,3300,3299,3299,3299,1.998002052307129,2.5922234058380127,3.2160804271698,3.193612813949585,50216.476806640625,4096,477,19526,33,1,198008.86791992188,187085.78552246094,0,16720314368,4294963200,2028802048,857985024
9999,1743463023911,3300,3299,3299,3299,0.5,0.10010010004043579,0.4044489562511444,0.4008015990257263,50225.27947998047,4096,477,19285,33,0,198123.49224853516,187088.3741455078,0,16720314368,4294963200,2036785152,857985024
9999,1743463033912,3300,3299,3299,3299,0.20040079951286316,0.10020039975643158,0.20060180127620697,0.30060118436813354,50234.040466308594,4096,477,19285,33,0,198237.05401611328,187089.91094970703,0,16720314368,4294963200,2018058240,857985024
9999,1743463043912,3300,3299,3299,3299,0.500500500202179,0.20020020008087158,0.20020020008087158,0.20040079951286316,50242.792236328125,4096,477,19285,33,0,198350.33032226563,187091.1597290039,0,16720314368,4294963200,2035265536,857985024
9999,1743463053912,3300,3299,3299,3299,0.10030090063810349,0.20020020008087158,0.20040079951286316,0.10020039975643158,50251.538818359375,4096,477,19285,33,0,198463.44482421875,187092.2481689453,0,16720314368,4294963200,2019524608,857985024
9999,1743463063912,3300,3299,3299,3299,0.3003003001213074,0.20020020008087158,0.20040079951286316,0.10020039975643158,50260.28796386719,4096,477,19285,33,0,198576.60418701172,187093.3690185547,0,16720314368,4294963200,2019770368,857985024
9999,1743463073913,3300,3299,3299,3299,0.4995005130767822,0.10020039975643158,0.20040079951286316,0.10020039975643158,50269.03698730469,4096,477,19285,33,0,198689.798828125,187094.5389404297,0,16720314368,4294963200,2035322880,857985024
9999,1743463083913,3300,3299,3299,3299,0.20040079951286316,0.20020020008087158,0.3018108606338501,0.10030090063810349,50277.80603027344,4096,477,19526,33,0,198803.4271850586,187096.14575195313,0,16720314368,4294963200,2018127872,857985024
9999,1743463093913,3300,3299,3299,3299,0.20040079951286316,0.10020039975643158,0.20060180127620697,0.20040079951286316,50286.56365966797,4096,477,19285,33,0,198916.98168945313,187097.66302490234,0,16720314368,4294963200,2019102720,857985024
9999,1743463103914,3300,3299,3299,3299,0.30060118436813354,0.20020020008087158,0.30000001192092896,0.20020020008087158,50295.31115722656,4096,477,19285,33,0,199030.30108642578,187098.95874023438,0,16720314368,4294963200,2035589120,857985024
9999,1743463113914,3300,3299,3299,3299,0.3003003001213074,0.20040079951286316,0.3003003001213074,0.10030090063810349,50304.059997558594,4096,477,19526,33,0,199143.5244140625,187100.15844726563,0,16720314368,4294963200,2027315200,857985024
9999,1743463123914,3300,3299,3299,3299,0.4000000059604645,0.20000000298023224,0.10020039975643158,0.10020039975643158,50312.806640625,4096,477,19285,33,0,199256.6463623047,187101.2479248047,0,16720314368,4294963200,2023178240,857985024
9999,1743463133915,3300,3299,3299,3299,0.30060118436813354,0.20020020008087158,0.3003003001213074,0.20000000298023224,50321.554931640625,4096,477,19526,33,0,199369.82153320313,187102.40014648438,0,16720314368,4294963200,2016649216,857985024
9999,1743463143915,3300,3299,3299,3299,0.3003003001213074,0.20020020008087158,0.20140987634658813,0.10030090063810349,50330.32049560547,4096,477,19285,33,0,199483.38580322266,187103.94732666016,0,16720314368,4294963200,2033647616,857985024
9999,1743463153915,3300,3299,3299,3299,0.30060118436813354,0.20040079951286316,0.20060180127620697,0.3003003001213074,50339.081604003906,4096,477,19285,33,0,199596.91571044922,187105.4419555664,0,16720314368,4294963200,2031833088,857985024
9999,1743463163916,3300,3299,3299,3299,0.40040040016174316,0.20020020008087158,0.3003003001213074,0,50347.831115722656,4096,477,19285,33,0,199710.20330810547,187106.70568847656,0,16720314368,4294963200,2031824896,857985024
9999,1743463173916,3300,3299,3299,3299,0.20040079951286316,0.10020039975643158,0.20020020008087158,0.10010010004043579,50356.57653808594,4096,477,19285,33,0,199823.4281616211,187107.90954589844,0,16720314368,4294963200,2032050176,857985024
10000,1743463183916,3300,3299,3299,3299,0.30060118436813354,0.10020039975643158,0.3003003001213074,0.20040079951286316,50365.32373046875,4096,477,19285,33,0,199936.7137451172,187109.15893554688,0,16720314368,4294963200,2032263168,857985024
21,1743463193917,3300,3299,3299,3299,1.4028056859970093,1.101101040840149,1.1044176816940308,1.6032063961029053,50374.13830566406,4096,477,19285,33,0,200051.6566772461,187112.08489990234,0,16720314368,4294963200,2020487168,857985024
