Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743467010749,3200,3200,3200,3200,12.90322494506836,21.875,12.90322494506836,12.90322494506836,53721.535095214844,4096,475,19285,33,0,243490.69702148438,187794.59002685547,0,16720314368,4294963200,2010271744,857985024
10000,1743467010749,3200,3200,3200,3200,12.90322494506836,21.875,12.90322494506836,12.90322494506836,53721.572692871094,4096,475,19285,33,0,243491.1527709961,187794.7328491211,0,16720314368,4294963200,2028736512,857985024
9999,1743467020750,3200,3200,3200,3200,2.4875621795654297,2.9910268783569336,3.309929847717285,1.7964072227478027,53730.49139404297,4096,475,19285,33,1,243608.75610351563,187800.32098388672,0,16720314368,4294963200,2026725376,857985024
9999,1743467030750,3200,3200,3200,3200,0.20040079951286316,0.3003003001213074,0.6036217212677002,0.20040079951286316,53739.273864746094,4096,475,19285,33,0,243722.7139892578,187802.2455444336,0,16720314368,4294963200,2010689536,857985024
9999,1743467040751,3200,3200,3200,3200,0.3003003001213074,0.20060180127620697,0.10030090063810349,0,53748.02526855469,4096,475,19285,33,0,243835.9995727539,187803.5137939453,0,16720314368,4294963200,2010927104,857985024
9999,1743467050751,3200,3200,3200,3200,0.10020039975643158,0.9009009003639221,0.5015044808387756,0.20040079951286316,53756.803466796875,4096,475,19285,33,0,243949.970703125,187805.47076416016,0,16720314368,4294963200,2027413504,857985024
9999,1743467060751,3200,3200,3200,3200,0.3003003001213074,0.10010010004043579,0.10030090063810349,0.10020039975643158,53765.548767089844,4096,475,19285,33,0,244063.2381591797,187806.7130126953,0,16720314368,4294963200,2041675776,857985024
9999,1743467070751,3200,3200,3200,3200,0.40040040016174316,0.20000000298023224,0.30000001192092896,0.10030090063810349,53774.294921875,4096,475,19526,33,0,244176.45977783203,187807.8995361328,0,16720314368,4294963200,2041466880,857985024
9999,1743467080752,3200,3200,3200,3200,0.30060118436813354,0,0.10020039975643158,0.20020020008087158,53783.04138183594,4096,475,19285,33,0,244289.63653564453,187809.05279541016,0,16720314368,4294963200,2041466880,857985024
9999,1743467090752,3200,3200,3200,3200,0.20060180127620697,0.20000000298023224,0.20040079951286316,0.20040079951286316,53791.789611816406,4096,475,19285,33,0,244402.76568603516,187810.16339111328,0,16720314368,4294963200,2011967488,857985024
9999,1743467100752,3200,3200,3200,3200,0.20020020008087158,0.3003003001213074,0.3003003001213074,0.10030090063810349,53800.54138183594,4096,475,19526,33,0,244515.9981689453,187811.3637084961,0,16720314368,4294963200,2011955200,857985024
9999,1743467110753,3200,3200,3200,3200,0.20020020008087158,0.4008015990257263,0.201207235455513,0.20040079951286316,53809.32196044922,4096,475,19285,33,0,244630.01208496094,187813.35955810547,0,16720314368,4294963200,2012184576,857985024
9999,1743467120753,3200,3200,3200,3200,0.20020020008087158,0.4008015990257263,0.3003003001213074,0.30060118436813354,53818.07501220703,4096,475,19285,33,0,244743.28198242188,187814.6064453125,0,16720314368,4294963200,2012422144,857985024
9999,1743467130753,3200,3200,3200,3200,0.40040040016174316,0.20040079951286316,0.10020039975643158,0.20040079951286316,53826.83508300781,4096,475,19285,33,0,244856.78356933594,187816.0760498047,0,16720314368,4294963200,2012913664,857985024
9999,1743467140754,3200,3200,3200,3200,0.20040079951286316,0.6006006002426147,0.10020039975643158,0.20020020008087158,53835.59014892578,4096,475,19285,33,0,244970.23956298828,187817.51007080078,0,16720314368,4294963200,2013151232,857985024
9999,1743467150754,3200,3200,3200,3200,0.3003003001213074,0.3003003001213074,0.20040079951286316,0,53844.34405517578,4096,475,19526,33,0,245083.6033935547,187818.8536376953,0,16720314368,4294963200,2013130752,857985024
9999,1743467160754,3200,3200,3200,3200,0.30090272426605225,0.4000000059604645,0.3003003001213074,0.20020020008087158,53853.09777832031,4096,475,19526,33,0,245197.04852294922,187820.26623535156,0,16720314368,4294963200,2013626368,857985024
9999,1743467170755,3200,3200,3200,3200,0.30060118436813354,0.30060118436813354,0.5020080208778381,0.10010010004043579,53861.87048339844,4096,475,19285,32,0,245310.91705322266,187822.1157836914,0,16720314368,4294963200,2013863936,857985024
9999,1743467180755,3200,3200,3200,3200,0.3003003001213074,0.20040079951286316,0.30060118436813354,0.10020039975643158,53870.62060546875,4096,475,19285,33,0,245424.17309570313,187823.34716796875,0,16720314368,4294963200,2028584960,857985024
9999,1743467190755,3200,3200,3200,3200,0.8016031980514526,0.10020039975643158,1.4028056859970093,0,53879.3798828125,4096,475,19285,33,0,245538.9935913086,187826.14837646484,0,16720314368,4294963200,2028576768,857985024
21,1743467200755,3200,3200,3200,3200,1.6032063961029053,1.3026052713394165,2,1.303911805152893,53888.20916748047,4096,475,19285,33,0,245654.01531982422,187829.14471435547,0,16720314368,4294963200,2031116288,857985024
