Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743467261202,3389,3399,3482,3492,15.15151596069336,14.705883026123047,17.647058486938477,24.24242401123047,53941.202880859375,4096,475,19285,33,0,246341.5648803711,187839.83251953125,0,16720314368,4294963200,2031960064,857985024
10000,1743467261202,3389,3399,3482,3492,15.15151596069336,14.705883026123047,17.647058486938477,24.24242401123047,53941.23229980469,4096,475,19285,33,0,246342.0131225586,187840.06378173828,0,16720314368,4294963200,2038784000,857985024
9999,1743467271203,3389,3399,3482,3492,2.290836811065674,2.3904383182525635,2.8197381496429443,2.3928215503692627,53950.14538574219,4096,475,19526,33,1,246460.03186035156,187846.0396118164,0,16720314368,4294963200,2029776896,857985024
9999,1743467281203,3389,3399,3482,3492,0.30090272426605225,0.4008015990257263,0.5025125741958618,0.10000000149011612,53958.93347167969,4096,475,19526,33,0,246574.1333618164,187848.12438964844,0,16720314368,4294963200,2016124928,857985024
9999,1743467291204,3389,3399,3482,3492,0.30060118436813354,0.20040079951286316,0.10070493817329407,0.10010010004043579,53967.70227050781,4096,475,19285,33,0,246687.81439208984,187849.78686523438,0,16720314368,4294963200,2024591360,857985024
9999,1743467301204,3389,3399,3482,3492,0.30060118436813354,0.3003003001213074,0.20020020008087158,0.10030090063810349,53976.45281982422,4096,475,19285,33,0,246801.04608154297,187850.9994506836,0,16720314368,4294963200,2016800768,857985024
9999,1743467311204,3389,3399,3482,3492,0.30060118436813354,0.20020020008087158,0.3003003001213074,0.20000000298023224,53985.20324707031,4096,475,19526,33,0,246914.29315185547,187852.21282958984,0,16720314368,4294963200,2017009664,857985024
9999,1743467321205,3389,3399,3482,3492,0.30060118436813354,0.10020039975643158,0.20000000298023224,0.10010010004043579,53993.94793701172,4096,475,19285,33,0,247027.50518798828,187853.40313720703,0,16720314368,4294963200,2032959488,857985024
9999,1743467331205,3389,3399,3482,3492,0.4008015990257263,0.30060118436813354,0.20040079951286316,0.10010010004043579,54002.69659423828,4096,475,19285,33,0,247140.71044921875,187854.5747680664,0,16720314368,4294963200,2032951296,857985024
9999,1743467341205,3389,3399,3482,3492,0.20040079951286316,0.20020020008087158,0.40120360255241394,0.10010010004043579,54011.447998046875,4096,475,19526,33,0,247254.10278320313,187855.95092773438,0,16720314368,4294963200,2032943104,857985024
9999,1743467351206,3389,3399,3482,3492,0.40040040016174316,0.20020020008087158,0.5020080208778381,0.10010010004043579,54020.214111328125,4096,475,19526,33,0,247367.76977539063,187857.59899902344,0,16720314368,4294963200,2032934912,857985024
9999,1743467361206,3389,3399,3482,3492,0.20040079951286316,0.20020020008087158,0.3003003001213074,0.10000000149011612,54028.96435546875,4096,475,19285,33,0,247480.97003173828,187858.78155517578,0,16720314368,4294963200,2033180672,857985024
9999,1743467371206,3389,3399,3482,3492,0.30060118436813354,0.10020039975643158,0.20020020008087158,0.10010010004043579,54037.709045410156,4096,475,19526,33,0,247594.0620727539,187859.8408203125,0,16720314368,4294963200,2033172480,857985024
9999,1743467381206,3389,3399,3482,3492,0.3003003001213074,0.10020039975643158,0.3003003001213074,0.10020039975643158,54046.45440673828,4096,475,19285,33,0,247707.21936035156,187860.98028564453,0,16720314368,4294963200,2033164288,857985024
9999,1743467391207,3389,3399,3482,3492,0.40120360255241394,0.20020020008087158,0.20020020008087158,0.10000000149011612,54055.2021484375,4096,475,19285,33,0,247820.40753173828,187862.15106201172,0,16720314368,4294963200,2033147904,857985024
9999,1743467401207,3389,3399,3482,3492,0.30090272426605225,0.10030090063810349,0.20060180127620697,0.20040079951286316,54063.9609375,4096,475,19285,33,0,247933.90997314453,187863.62109375,0,16720314368,4294963200,2033139712,857985024
9999,1743467411207,3389,3399,3482,3492,0.30060118436813354,0.40040040016174316,0.3018108606338501,0.3003003001213074,54072.74011230469,4096,475,19285,33,0,248048.04418945313,187865.73858642578,0,16720314368,4294963200,2033127424,857985024
10000,1743467421207,3389,3399,3482,3492,0.4008015990257263,0.3003003001213074,0.30000001192092896,0,54081.488342285156,4096,475,19285,33,0,248161.37982177734,187867.05364990234,0,16720314368,4294963200,2033102848,857985024
9999,1743467431208,3389,3399,3482,3492,0.30000001192092896,0.30090272426605225,0.500500500202179,0.10020039975643158,54090.249450683594,4096,475,19285,33,0,248274.93548583984,187868.57836914063,0,16720314368,4294963200,2033094656,857985024
9999,1743467441208,3389,3399,3482,3492,0.30060118436813354,0.3003003001213074,0.20040079951286316,0.20000000298023224,54099.001525878906,4096,475,19285,33,0,248388.25299072266,187869.8745727539,0,16720314368,4294963200,2033086464,857985024
21,1743467451208,3389,3399,3482,3492,1.303911805152893,1.7051153182983398,1.4042125940322876,1.102204442024231,54107.81561279297,4096,475,19285,33,0,248502.97723388672,187872.58630371094,0,16720314368,4294963200,2025824256,857985024
