Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743463755174,3300,3300,3299,3300,16.666667938232422,10.344827651977539,13.793103218078613,20.689655303955078,50866.40252685547,4096,477,19285,33,0,206440.21350097656,187213.50616455078,0,16720314368,4294963200,2017755136,857985024
10000,1743463755174,3300,3300,3299,3300,16.666667938232422,10.344827651977539,13.793103218078613,20.689655303955078,50866.43536376953,4096,477,19285,33,0,206440.67431640625,187213.71069335938,0,16720314368,4294963200,2020577280,857985024
9999,1743463765174,3300,3300,3299,3300,1.896207571029663,3.096903085708618,2.613065481185913,2.88844633102417,50875.35339355469,4096,477,19526,33,1,206558.46704101563,187219.48071289063,0,16720314368,4294963200,2023796736,857985024
9999,1743463775175,3300,3300,3299,3300,0.40040040016174316,0.40040040016174316,0.20161288976669312,0.20020020008087158,50884.13311767578,4096,477,19285,33,0,206672.40826416016,187221.39862060547,0,16720314368,4294963200,2021707776,857985024
9999,1743463785175,3300,3300,3299,3300,0.30060118436813354,0.20020020008087158,0.10020039975643158,0.20020020008087158,50892.88067626953,4096,477,19285,33,0,206785.5884399414,187222.55255126953,0,16720314368,4294963200,2013929472,857985024
9999,1743463795175,3300,3300,3299,3300,0.30060118436813354,0,0.20020020008087158,0.10020039975643158,50901.62927246094,4096,477,19285,33,0,206898.80059814453,187223.72381591797,0,16720314368,4294963200,2021920768,857985024
9999,1743463805175,3300,3300,3299,3300,0.4000000059604645,0.4000000059604645,0.402010053396225,0.40040040016174316,50910.40710449219,4096,477,19526,33,0,207012.78515625,187225.68090820313,0,16720314368,4294963200,2021912576,857985024
9999,1743463815176,3300,3300,3299,3300,0.4000000059604645,0.2997002899646759,0.30060118436813354,0.20040079951286316,50919.162353515625,4096,477,19285,33,0,207126.26971435547,187227.14001464844,0,16720314368,4294963200,2021896192,857985024
9999,1743463825176,3300,3300,3299,3300,0.40120360255241394,0.10030090063810349,0.5010020136833191,0.30000001192092896,50927.92498779297,4096,477,19285,33,0,207239.92651367188,187228.75610351563,0,16720314368,4294963200,2021879808,857985024
9999,1743463835176,3300,3300,3299,3300,0.30060118436813354,0.10010010004043579,0.40040040016174316,0.10020039975643158,50936.67614746094,4096,477,19285,33,0,207353.27783203125,187230.0816040039,0,16720314368,4294963200,2022645760,857985024
9999,1743463845177,3300,3300,3299,3300,0.3003003001213074,0.10010010004043579,0.20060180127620697,0.20000000298023224,50945.423828125,4096,477,19285,33,0,207466.51501464844,187231.29180908203,0,16720314368,4294963200,2022866944,857985024
9999,1743463855177,3300,3300,3299,3300,0.4008015990257263,0.20020020008087158,0.20040079951286316,0.10020039975643158,50954.170959472656,4096,477,19285,33,0,207579.6444091797,187232.37725830078,0,16720314368,4294963200,2023124992,857985024
9999,1743463865177,3300,3300,3299,3300,0.20040079951286316,0,0.20140987634658813,0.10010010004043579,50962.939453125,4096,477,19285,33,0,207693.29321289063,187234.0001220703,0,16720314368,4294963200,2023108608,857985024
9999,1743463875178,3300,3300,3299,3300,0.4008015990257263,0.10010010004043579,0.20080320537090302,0.20040079951286316,50971.69494628906,4096,477,19285,33,0,207806.64385986328,187235.32739257813,0,16720314368,4294963200,2023100416,857985024
9999,1743463885178,3300,3300,3299,3300,0.30060118436813354,0.10020039975643158,0.20040079951286316,0.10020039975643158,50980.446228027344,4096,477,19285,33,0,207920.01440429688,187236.65509033203,0,16720314368,4294963200,2023092224,857985024
9999,1743463895178,3300,3300,3299,3300,0.5010020136833191,0.20020020008087158,0.40120360255241394,0.40040040016174316,50989.21368408203,4096,477,19285,33,0,208033.7924194336,187238.40850830078,0,16720314368,4294963200,2023063552,857985024
9999,1743463905178,3300,3300,3299,3300,0.30060118436813354,0.30090272426605225,0.30060118436813354,0.3003003001213074,50997.97863769531,4096,477,19285,33,0,208147.41931152344,187240.0098876953,0,16720314368,4294963200,2025111552,857985024
10000,1743463915179,3300,3300,3299,3300,0.6000000238418579,0.20020020008087158,0.3003003001213074,0.10020039975643158,51006.730529785156,4096,477,19285,33,0,208260.7734375,187241.32165527344,0,16720314368,4294963200,2025099264,857985024
9999,1743463925179,3300,3300,3299,3300,0.30060118436813354,0.10010010004043579,0.5030181407928467,0.20000000298023224,51015.502197265625,4096,477,19285,33,0,208374.56903076172,187243.09350585938,0,16720314368,4294963200,2025091072,857985024
9999,1743463935179,3300,3300,3299,3300,0.3003003001213074,0.10020039975643158,0.4008015990257263,0.20020020008087158,51024.25427246094,4096,477,19285,33,0,208487.88537597656,187244.38458251953,0,16720314368,4294963200,2025336832,857985024
21,1743463945180,3300,3300,3299,3300,3.018108606338501,5.02008056640625,1.3026052713394165,1.6048144102096558,51033.173767089844,4096,477,19285,33,0,208605.9799194336,187250.4555053711,0,16720314368,4294963200,2023702528,857985024
