Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743468763795,3301,3299,3301,3300,13.333333969116211,13.333333969116211,13.333333969116211,22.580644607543945,55257.904296875,4096,454,14467,29,0,1275.4034423828125,188085.52435302734,0,16720314368,4294963200,2020732928,856412160
10000,1743468763795,3301,3299,3301,3300,13.333333969116211,13.333333969116211,13.333333969116211,22.580644607543945,55257.941467285156,4096,454,14467,29,0,1275.8934936523438,188085.6976928711,0,16720314368,4294963200,2027757568,856412160
9999,1743468773796,3301,3299,3301,3300,3.0907278060913086,3.0938124656677246,4.38247013092041,3.6889333724975586,55266.884826660156,4096,454,14467,29,4,1393.8087158203125,188091.58660888672,0,16720314368,4294963200,2018103296,856412160
9999,1743468783796,3301,3299,3301,3300,0.10020039975643158,0.10010010004043579,0.30060118436813354,0.30060118436813354,55275.640869140625,4096,454,14467,29,0,1507.1624755859375,188092.91564941406,0,16720314368,4294963200,2011267072,856412160
9999,1743468793796,3301,3299,3301,3300,0.20040079951286316,0.10020039975643158,0.30060118436813354,0.20060180127620697,55284.39501953125,4096,454,14467,29,0,1620.5042114257813,188094.21850585938,0,16720314368,4294963200,2011246592,856412160
9999,1743468803797,3301,3299,3301,3300,0.20040079951286316,0.20020020008087158,0.20040079951286316,0.40040040016174316,55293.148376464844,4096,454,14467,29,0,1733.9056396484375,188095.59802246094,0,16720314368,4294963200,2011738112,856412160
9999,1743468813797,3301,3299,3301,3300,0.30090272426605225,0.10020039975643158,0.3003003001213074,0.20020020008087158,55301.89855957031,4096,454,14467,29,0,1847.1790161132813,188096.8455810547,0,16720314368,4294963200,2020503552,856412160
9999,1743468823797,3301,3299,3301,3300,0.40040040016174316,0.20020020008087158,0.10020039975643158,0.10020039975643158,55310.646423339844,4096,454,14467,29,0,1960.4755249023438,188098.11889648438,0,16720314368,4294963200,2004246528,856412160
9999,1743468833798,3301,3299,3301,3300,0.30090272426605225,0.20020020008087158,0.30000001192092896,0.20000000298023224,55319.39764404297,4096,454,14467,29,0,2073.7110595703125,188099.3193359375,0,16720314368,4294963200,2004226048,856412160
9999,1743468843798,3301,3299,3301,3300,0.4008015990257263,0.20020020008087158,0.20040079951286316,0,55328.14385986328,4096,454,14467,29,0,2186.8934936523438,188100.47357177734,0,16720314368,4294963200,2021060608,856412160
9999,1743468853798,3301,3299,3301,3300,0.30060118436813354,0.10020039975643158,0.3003003001213074,0.20000000298023224,55336.89453125,4096,454,14467,29,0,2300.1460571289063,188101.70166015625,0,16720314368,4294963200,2021318656,856412160
9999,1743468863798,3301,3299,3301,3300,0.30090272426605225,0.10010010004043579,0.10030090063810349,0.20020020008087158,55345.64324951172,4096,454,14467,29,0,2413.2939453125,188102.81286621094,0,16720314368,4294963200,2021285888,856412160
9999,1743468873799,3301,3299,3301,3300,0.30060118436813354,0.3003003001213074,0.20020020008087158,0.20020020008087158,55354.38977050781,4096,454,14467,29,0,2526.3988647460938,188103.89434814453,0,16720314368,4294963200,2013503488,856412160
9999,1743468883799,3301,3299,3301,3300,0.40040040016174316,0.20000000298023224,0.10020039975643158,0.10010010004043579,55363.13653564453,4096,454,14467,29,0,2639.5625610351563,188105.03424072266,0,16720314368,4294963200,2017611776,856412160
9999,1743468893799,3301,3299,3301,3300,0.20080320537090302,0.20040079951286316,0.20040079951286316,0.10020039975643158,55371.88787841797,4096,454,14467,29,0,2752.8351440429688,188106.27032470703,0,16720314368,4294963200,2017603584,856412160
9999,1743468903800,3301,3299,3301,3300,0.40040040016174316,0.3003003001213074,0.20040079951286316,0.19980019330978394,55380.641540527344,4096,454,14226,29,0,2866.290283203125,188107.70166015625,0,16720314368,4294963200,2009849856,856412160
9999,1743468913800,3301,3299,3301,3300,0.20060180127620697,0.10020039975643158,0.40040040016174316,0,55389.39660644531,4096,454,14467,29,0,2979.7603759765625,188109.14880371094,0,16720314368,4294963200,2003947520,856412160
10000,1743468923800,3301,3299,3301,3300,0.4000000059604645,0.20020020008087158,0.20040079951286316,0.5,55398.153747558594,4096,454,14467,29,0,3093.2415161132813,188110.60705566406,0,16720314368,4294963200,2012180480,856412160
10000,1743468933801,3301,3299,3301,3300,0.30090272426605225,0.10030090063810349,0.30060118436813354,0.20040079951286316,55406.911071777344,4096,454,14467,29,0,3206.5812377929688,188111.9110107422,0,16720314368,4294963200,2003267584,856412160
9999,1743468943801,3301,3299,3301,3300,0.4008015990257263,0.20000000298023224,0.40040040016174316,0.20000000298023224,55415.66552734375,4096,454,14467,29,0,3319.972900390625,188113.2803955078,0,16720314368,4294963200,2002706432,856412160
21,1743468953801,3301,3299,3301,3300,1.5030059814453125,1.1044176816940308,2.0040080547332764,1.1033098697662354,55424.48699951172,4096,454,14226,29,0,3434.8858642578125,188116.16442871094,0,16720314368,4294963200,2009976832,856412160
