Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742861195251,800,800,800,800,4.545454502105713,4.545454502105713,0,9.090909004211426,109635.1489868164,4096,390,19526,35,0,233733.4634399414,88347.70123291016,0,16720330752,4294963200,1092063232,1194344448
10000,1742861195251,800,800,800,800,4.545454502105713,4.545454502105713,0,9.090909004211426,109635.1919555664,4096,390,19526,34,0,233733.9989013672,88347.76770019531,0,16720330752,4294963200,1091997696,1194344448
9999,1742861205252,800,800,800,800,4.581673622131348,6.606606483459473,6.906907081604004,23.582088470458984,109644.72161865234,4096,390,19767,34,1,233874.2006225586,88376.0111694336,0,16720330752,4294963200,1300856832,1193033728
9999,1742861215251,800,800,800,800,74.02206420898438,52.165157318115234,52.104209899902344,54.154151916503906,109663.4594116211,4096,390,19285,34,0,234198.73431396484,88586.04846191406,0,16720330752,4294963200,1872134144,1193033728
9999,1742861225251,800,800,800,800,100,100,100,100,109690.48010253906,4096,390,19767,35,0,234687.63946533203,88957.97235107422,0,16720330752,4294963200,1796202496,1193033728
9999,1742861235252,800,800,800,800,100,100,100,100,109717.5014038086,4096,390,19526,34,0,235176.26934814453,89329.61346435547,0,16720330752,4294963200,1743405056,1193033728
9999,1742861245252,800,800,800,800,100,100,100,100,109745.26403808594,4096,390,19759,34,0,235672.81329345703,89708.798828125,0,16720330752,4294963200,2582372352,1193033728
9999,1742861255252,800,800,800,800,100,100,100,100,109773.8969116211,4096,390,19518,35,0,236176.6343383789,90094.88189697266,0,16720330752,4294963200,2524921856,1193033728
9999,1742861265252,800,800,800,800,100,100,100,100,109802.48791503906,4096,390,20000,35,0,236681.79907226563,90482.2646484375,0,16720330752,4294963200,2513530880,1192771584
10002,1742861275252,800,800,800,800,100,100,100,100,109831.13098144531,4096,390,19277,34,0,237187.7802734375,90870.4906616211,0,16720330752,4294963200,2518462464,1192771584
9999,1742861285255,800,800,800,800,100,100,100,100,109859.82983398438,4096,390,19518,34,0,237695.1625366211,91260.06127929688,0,16720330752,4294963200,2526666752,1192509440
9999,1742861295255,800,800,800,800,100,98.69869995117188,98.69999694824219,98.69999694824219,109886.07299804688,4096,390,19759,34,0,238196.10430908203,91644.10339355469,0,16720330752,4294963200,4889391104,1192247296
9999,1742861305255,800,800,800,800,100,99.4000015258789,99.39939880371094,99.4000015258789,109914.28271484375,4096,390,20000,35,0,238700.61688232422,92031.0336303711,0,16720330752,4294963200,5618630656,1192247296
9999,1742861315255,800,800,800,800,100,100,100,100,109943.72375488281,4096,390,20000,34,0,239210.1689453125,92422.57458496094,0,16720330752,4294963200,5521162240,1192247296
9999,1742861325255,800,800,800,800,100,99.9000015258789,99.89990234375,99.90010070800781,109972.66290283203,4096,390,19754,35,0,239719.64532470703,92814.22137451172,0,16720330752,4294963200,5534031872,1192247296
9999,1742861335255,800,800,800,800,100,100,100,100,110001.82104492188,4096,390,19518,34,0,240229.9873046875,93206.6664428711,0,16720330752,4294963200,5527490560,1192247296
9999,1742861345255,800,800,800,800,100,100,100,100,110030.79284667969,4096,390,19759,34,0,240738.03485107422,93596.87420654297,0,16720330752,4294963200,5503098880,1192247296
9999,1742861355256,800,800,800,800,100,99.5,99.5999984741211,99.59960174560547,110058.81958007813,4096,390,19518,35,0,241245.5336303711,93986.8701171875,0,16720330752,4294963200,5476278272,1192247296
10000,1742861365256,800,800,800,800,100,99.69969940185547,99.5999984741211,99.60039520263672,110087.29968261719,4096,390,19277,34,0,241753.14782714844,94376.82580566406,0,16720330752,4294963200,5533036544,1192247296
9999,1742861375256,800,800,800,800,100,99.60039520263672,99.5999984741211,99.5999984741211,110115.75653076172,4096,390,19518,34,0,242261.66796875,94767.6400756836,0,16720330752,4294963200,5375406080,1192247296
9999,1742861385256,800,800,800,800,100,99.4000015258789,99.40059661865234,99.4000015258789,110144.13745117188,4096,390,19759,35,0,242769.15600585938,95157.50006103516,0,16720330752,4294963200,5433200640,1192247296
10000,1742861395256,800,800,800,800,100,99.5999984741211,99.59960174560547,99.5999984741211,110172.50390625,4096,390,19759,34,0,243277.9825439453,95548.70007324219,0,16720330752,4294963200,5713805312,1192247296
9999,1742861405256,800,800,800,800,100,99.49949645996094,99.5,99.5,110200.49304199219,4096,390,19277,35,0,243784.10845947266,95937.33679199219,0,16720330752,4294963200,5365899264,1192247296
9999,1742861415256,800,800,800,800,100,99.90010070800781,99.9000015258789,99.9000015258789,110228.71789550781,4096,390,19277,34,0,244294.0689086914,96329.73724365234,0,16720330752,4294963200,5360816128,1192247296
10000,1742861425256,800,800,800,800,100,100,100,99.9000015258789,110257.74530029297,4096,390,19759,34,0,244803.5971069336,96721.39630126953,0,16720330752,4294963200,5579677696,1192247296
9999,1742861435256,800,800,800,800,100,99,99,99.0990982055664,110283.03454589844,4096,390,19526,35,0,245307.71423339844,97108.93017578125,0,16720330752,4294963200,11740094464,1191985152
9994,1742861445262,800,800,800,800,77.20000457763672,77.9116439819336,76.97698211669922,80.619384765625,110303.2587890625,4096,390,19518,34,0,245719.22979736328,97405.26727294922,0,16720330752,4294963200,14877888512,1193295872
9999,1742861455256,800,800,800,800,93.0999984741211,93.0999984741211,93.10689544677734,100,110325.5703125,4096,390,19759,34,0,246207.00006103516,97777.5048828125,0,16720330752,4294963200,14002745344,1193820160
9999,1742861465256,800,800,800,800,89.78978729248047,89.68968963623047,89.68968963623047,95.8958969116211,110346.9780883789,4096,390,19759,35,0,246682.27612304688,98137.50415039063,0,16720330752,4294963200,11471335424,1194082304
9999,1742861475256,800,800,800,800,96.30369567871094,96.4000015258789,96.30000305175781,100,110369.78021240234,4096,390,20008,34,0,247175.70825195313,98515.17071533203,0,16720330752,4294963200,16360370176,1194344448
9999,1742861485257,800,800,800,800,93.0999984741211,93.0999984741211,93.10689544677734,100,110392.13928222656,4096,390,19526,35,0,247659.35284423828,98883.1947631836,0,16720330752,4294963200,15954808832,1196441600
9999,1742861495257,800,800,800,800,93.19319152832031,93.19999694824219,93.19999694824219,100,110414.64764404297,4096,390,20000,34,0,248146.20288085938,99254.40057373047,0,16720330752,4294963200,14855958528,1200635904
9999,1742861505257,800,800,800,800,93.30000305175781,93.30669403076172,93.30000305175781,100,110437.09246826172,4096,390,19759,34,0,248634.73950195313,99627.31604003906,0,16720330752,4294963200,14080892928,1201946624
9999,1742861515257,800,800,800,800,93.4000015258789,93.39339447021484,93.39339447021484,100,110459.43713378906,4096,390,20008,34,0,249125.16088867188,100002.18212890625,0,16720330752,4294963200,12752097280,1201684480
9999,1742861525257,800,800,800,800,93.20679473876953,93.30000305175781,93.30000305175781,100,110481.81170654297,4096,390,19526,34,0,249614.9610595703,100376.3511352539,0,16720330752,4294963200,11122483200,1203937280
9999,1742861535257,800,800,800,800,96.29258728027344,96.29629516601563,96.19619750976563,99.9000015258789,110504.876953125,4096,390,19285,34,0,250107.38165283203,100752.95520019531,0,16720330752,4294963200,16236765184,1206296576
9999,1742861545257,800,800,800,800,93.20679473876953,93.0999984741211,93.19999694824219,100,110527.55004882813,4096,390,19759,34,0,250592.52001953125,101122.35162353516,0,16720330752,4294963200,15435354112,1206820864
9999,1742861555257,800,800,800,800,93.09309387207031,93.30000305175781,93.0999984741211,100,110550.18115234375,4096,390,19526,34,0,251079.5780029297,101493.77075195313,0,16720330752,4294963200,14648737792,1212063744
9999,1742861565257,800,800,800,800,93.4065933227539,93.4065933227539,93.5,100,110572.89385986328,4096,390,19518,34,0,251569.86431884766,101868.38092041016,0,16720330752,4294963200,14167134208,1211801600
9999,1742861575257,800,800,800,800,93.4000015258789,92.98596954345703,93.10689544677734,99.79979705810547,110595.2099609375,4096,390,19277,34,0,252059.04705810547,102242.01977539063,0,16720330752,4294963200,12991746048,1215471616
9999,1742861585257,800,800,800,800,95.7957992553711,99.0999984741211,95.6957015991211,95.5999984741211,110618.65356445313,4096,390,19759,34,0,252549.86547851563,102616.82360839844,0,16720330752,4294963200,16374607872,1215471616
9999,1742861595257,800,800,800,800,93.19999694824219,99.80020141601563,93.0999984741211,93.00698852539063,110641.50500488281,4096,390,20008,34,0,253034.25103759766,102985.44482421875,0,16720330752,4294963200,16012972032,1215209472
9999,1742861605257,800,800,800,800,93.30000305175781,100,93.39339447021484,93.29328918457031,110664.4658203125,4096,390,19526,34,0,253521.35528564453,103356.74798583984,0,16720330752,4294963200,15240335360,1215209472
9999,1742861615258,800,800,800,800,93.59358978271484,100,93.5,93.5,110687.04217529297,4096,390,19518,35,0,254009.5938720703,103729.33557128906,0,16720330752,4294963200,14646468608,1215209472
9999,1742861625258,800,800,800,800,93.5999984741211,100,93.5999984741211,93.59358978271484,110709.95977783203,4096,390,19759,34,0,254500.9376220703,104104.90783691406,0,16720330752,4294963200,13567741952,1215209472
9999,1742861635258,800,800,800,800,93.80000305175781,99.29999542236328,93.79379272460938,93.4000015258789,110732.7329711914,4096,390,20008,34,0,254991.5435180664,104479.80651855469,0,16720330752,4294963200,12643946496,1214947328
9999,1742861645258,800,800,800,800,93.69369506835938,93.80000305175781,99.9000015258789,93.69369506835938,110755.755859375,4096,390,19767,34,0,255483.0831298828,104855.3482055664,0,16720330752,4294963200,11271757824,1214947328
