Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742875916303,800,1141,800,1302,4.761904716491699,4.761904716491699,0,0,143043.67559814453,4096,381,14709,30,4,104157.39624023438,50425.80126953125,0,16720330752,4294963200,1107656704,1131208704
10000,1742875916303,800,1141,800,1302,4.761904716491699,4.761904716491699,0,0,143043.6986694336,4096,381,14709,30,4,104157.76153564453,50425.947692871094,0,16720330752,4294963200,1116561408,1131208704
10000,1742875926304,800,1141,800,1302,15.700000762939453,7.329317092895508,4.980079650878906,4.28713846206665,143053.03247070313,4096,381,15191,30,0,104284.37921142578,50440.58630371094,0,16720330752,4294963200,1274757120,1130684416
9999,1742875936305,800,1141,800,1302,10.943775177001953,21.052631378173828,38.65462112426758,10.610610008239746,143064.40795898438,4096,381,14458,30,0,104461.08618164063,50504.906005859375,0,16720330752,4294963200,1795289088,1130684416
9999,1742875946305,800,1141,800,1302,100,100,100,100,143091.36743164063,4096,381,14458,30,0,104950.09399414063,50876.960205078125,0,16720330752,4294963200,1804632064,1130684416
9999,1742875956305,800,1141,800,1302,100,100,100,100,143118.37646484375,4096,381,14458,30,0,105439.45294189453,51249.34240722656,0,16720330752,4294963200,1785454592,1130684416
9999,1742875966305,800,1141,800,1302,100,100,100,100,143145.50103759766,4096,381,14458,30,0,105930.22930908203,51623.06475830078,0,16720330752,4294963200,2588618752,1130684416
9999,1742875976305,800,1141,800,1302,100,100,100,100,143174.2699584961,4096,381,14458,30,0,106433.00592041016,52008.05841064453,0,16720330752,4294963200,2549026816,1130684416
10000,1742875986305,800,1141,800,1302,100,100,100,100,143202.83233642578,4096,381,14458,30,0,106937.29608154297,52394.61413574219,0,16720330752,4294963200,2543861760,1130684416
9999,1742875996305,800,1141,800,1302,100,100,100,100,143231.44354248047,4096,381,14463,30,0,107442.56188964844,52782.09167480469,0,16720330752,4294963200,2550054912,1130684416
9999,1742876006305,800,1141,800,1302,100,100,100,100,143260.1063232422,4096,381,14463,30,0,107949.06018066406,53170.818420410156,0,16720330752,4294963200,2545102848,1130684416
9999,1742876016306,800,1141,800,1302,100,99.90010070800781,100,100,143288.01135253906,4096,381,14458,30,0,108451.44458007813,53555.68243408203,0,16720330752,4294963200,3871637504,1130422272
9999,1742876026306,800,1141,800,1302,98.10189819335938,98.19819641113281,98.0999984741211,100,143314.2578125,4096,381,14458,30,0,108950.50616455078,53937.857849121094,0,16720330752,4294963200,5395402752,1130422272
9999,1742876036306,800,1141,800,1302,100,100,100,100,143343.8002319336,4096,381,14458,30,0,109459.65844726563,54328.97528076172,0,16720330752,4294963200,5641273344,1130422272
9999,1742876046306,800,1141,800,1302,100,100,100,100,143373.16912841797,4096,381,14458,30,0,109968.79162597656,54720.134826660156,0,16720330752,4294963200,5735714816,1130422272
9999,1742876056306,800,1141,800,1302,100,100,100,100,143402.0034790039,4096,381,14458,30,0,110477.86224365234,55111.41583251953,0,16720330752,4294963200,5628280832,1130422272
9999,1742876066306,800,1141,800,1302,100,100,100,100,143431.32330322266,4096,381,14704,30,0,110987.53521728516,55503.11779785156,0,16720330752,4294963200,5607149568,1130422272
9999,1742876076306,800,1141,800,1302,100,100,100,100,143460.82556152344,4096,381,14463,30,0,111496.9810180664,55894.55187988281,0,16720330752,4294963200,5550444544,1130422272
9999,1742876086306,800,1141,800,1302,100,100,100,100,143490.39141845703,4096,381,14458,30,0,112007.25695800781,56286.72119140625,0,16720330752,4294963200,5618683904,1130422272
9999,1742876096306,800,1141,800,1302,100,100,100,100,143519.79858398438,4096,381,14458,30,0,112517.42059326172,56678.929931640625,0,16720330752,4294963200,5633478656,1130422272
9999,1742876106306,800,1141,800,1302,100,100,100,100,143549.38708496094,4096,381,14463,30,0,113028.12036132813,57071.49951171875,0,16720330752,4294963200,5553102848,1130422272
9999,1742876116306,800,1141,800,1302,100,99.89990234375,100,100,143578.7283935547,4096,381,14458,30,0,113537.79333496094,57463.18908691406,0,16720330752,4294963200,5423157248,1130160128
