Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742891428342,799,800,800,800,9.090909004211426,4.761904716491699,0,4.761904716491699,168762.96228027344,4096,364,19526,34,0,48160.78112792969,80321.3511352539,0,16720330752,4294963200,1133617152,1218207744
10000,1742891428342,799,800,800,800,9.090909004211426,4.761904716491699,0,4.761904716491699,168763.00903320313,4096,364,19526,34,0,48161.34100341797,80321.43005371094,0,16720330752,4294963200,1136095232,1218207744
9999,1742891438342,799,800,800,800,4.083665370941162,18.127490997314453,11.311311721801758,4.563492298126221,168772.55963134766,4096,364,19277,34,0,48301.33905029297,80349.47094726563,0,16720330752,4294963200,1356148736,1216634880
9999,1742891448342,799,800,800,800,43.98797607421875,63.682090759277344,49.09638595581055,43.88777542114258,168789.9091796875,4096,364,19277,34,0,48597.95294189453,80531.95581054688,0,16720330752,4294963200,1826639872,1216110592
9999,1742891458342,799,800,800,800,100,100,100,100,168816.96575927734,4096,364,19526,34,0,49088.026611328125,80905.0288696289,0,16720330752,4294963200,1792143360,1216110592
9999,1742891468342,799,800,800,800,100,100,100,100,168844.0128173828,4096,364,20008,35,0,49576.70587158203,81276.71459960938,0,16720330752,4294963200,1814450176,1215848448
9999,1742891478342,799,800,800,800,100,100,100,100,168871.7626953125,4096,364,19767,34,0,50072.99450683594,81655.6791381836,0,16720330752,4294963200,2642452480,1215848448
10001,1742891488342,799,800,800,800,100,100,100,100,168900.60662841797,4096,364,19518,34,0,50576.97216796875,82041.82318115234,0,16720330752,4294963200,2572599296,1215848448
9999,1742891498344,799,800,800,800,100,100,100,100,168929.29791259766,4096,364,19518,34,0,51082.28466796875,82429.31762695313,0,16720330752,4294963200,2585153536,1215848448
9999,1742891508344,799,800,800,800,100,100,100,100,168958.1069946289,4096,364,19518,34,0,51589.339294433594,82818.5523071289,0,16720330752,4294963200,2557657088,1215848448
9999,1742891518344,799,800,800,800,100,100,100,100,168986.9461669922,4096,364,19759,34,0,52097.12677001953,83208.50830078125,0,16720330752,4294963200,2563657728,1215848448
9999,1742891528344,799,800,800,800,99,98.9990005493164,100,98.9000015258789,169013.52728271484,4096,364,20000,34,0,52598.08673095703,83592.43688964844,0,16720330752,4294963200,5481144320,1215586304
9999,1742891538344,799,800,800,800,99.10089874267578,99.10089874267578,100,99.0999984741211,169041.57763671875,4096,364,19754,34,0,53104.81286621094,83981.65490722656,0,16720330752,4294963200,5623861248,1215586304
9999,1742891548344,799,800,800,800,100,100,100,100,169070.93286132813,4096,364,19767,34,0,53614.47052001953,84373.35040283203,0,16720330752,4294963200,5727498240,1215586304
9999,1742891558344,799,800,800,800,100,100,100,100,169100.65826416016,4096,364,19518,34,0,54124.80212402344,84765.56176757813,0,16720330752,4294963200,5611945984,1215586304
9999,1742891568344,799,800,800,800,100,100,100,100,169129.8897705078,4096,364,19759,34,0,54634.069091796875,85156.8822631836,0,16720330752,4294963200,5745823744,1215586304
9999,1742891578344,799,800,800,800,99.89990234375,99.9000015258789,100,99.89990234375,169158.81365966797,4096,364,19759,34,0,55142.205017089844,85547.21594238281,0,16720330752,4294963200,5528141824,1215324160
10001,1742891588345,799,800,800,800,100,100,100,100,169188.09020996094,4096,364,20000,35,0,55652.54327392578,85939.60278320313,0,16720330752,4294963200,5555994624,1215324160
9999,1742891598346,799,800,800,800,100,100,100,100,169217.33966064453,4096,364,19754,34,0,56163.38934326172,86332.44329833984,0,16720330752,4294963200,5547229184,1215324160
10000,1742891608346,799,800,800,800,99.90019989013672,99.9000015258789,99.90010070800781,100,169246.46997070313,4096,364,19521,34,0,56673.91076660156,86725.06823730469,0,16720330752,4294963200,5655977984,1215324160
9999,1742891618347,799,800,800,800,100,99.90010070800781,100,100,169275.3458251953,4096,364,20000,34,0,57183.270935058594,87116.61724853516,0,16720330752,4294963200,5611868160,1215324160
9999,1742891628347,799,800,800,800,99.5,99.59960174560547,99.5,100,169303.72192382813,4096,364,19513,34,0,57690.92541503906,87506.63195800781,0,16720330752,4294963200,5616066560,1215324160
9999,1742891638347,799,800,800,800,99.70030212402344,99.69999694824219,99.69999694824219,100,169332.40002441406,4096,364,19518,34,0,58200.660705566406,87898.65637207031,0,16720330752,4294963200,5562785792,1215324160
9999,1742891648347,799,800,800,800,100,99.9000015258789,100,100,169361.6961669922,4096,364,19759,34,0,58710.85614013672,88290.90087890625,0,16720330752,4294963200,5550522368,1215324160
9999,1742891658347,799,800,800,800,99.90010070800781,100,99.90010070800781,100,169390.54821777344,4096,364,19759,34,0,59220.1416015625,88682.36499023438,0,16720330752,4294963200,5523648512,1215324160
9999,1742891668347,799,800,800,800,98.80120086669922,98.70130157470703,98.8989028930664,100,169415.2703857422,4096,364,19759,34,0,59719.497985839844,89065.29052734375,0,16720330752,4294963200,14645866496,1215324160
9999,1742891678347,799,800,800,800,89.47895812988281,88.36509704589844,86.5,92.30769348144531,169436.13946533203,4096,364,19518,34,0,60171.058654785156,89401.72827148438,0,16720330752,4294963200,14849380352,1216634880
9999,1742891688347,799,800,800,800,93.9000015258789,93.9000015258789,93.70629119873047,100,169458.7236328125,4096,364,19518,35,0,60657.053955078125,89772.03717041016,0,16720330752,4294963200,16072970240,1222139904
9999,1742891698347,799,800,800,800,93.0999984741211,93,92.89289093017578,99.80020141601563,169481.14184570313,4096,364,19513,34,0,61142.22821044922,90141.59521484375,0,16720330752,4294963200,15319027712,1222139904
9999,1742891708348,799,800,800,800,93,93.01396942138672,93.10689544677734,100,169503.49090576172,4096,364,20241,34,0,61630.244689941406,90514.05340576172,0,16720330752,4294963200,14276292608,1222139904
9999,1742891718348,799,800,800,800,93.29328918457031,93.19319152832031,93.19319152832031,100,169525.72723388672,4096,364,20008,34,0,62120.65002441406,90888.88653564453,0,16720330752,4294963200,12796555264,1222139904
9999,1742891728348,799,800,800,800,93,93.0999984741211,93.39339447021484,100,169547.9228515625,4096,364,19518,34,0,62610.23846435547,91262.94427490234,0,16720330752,4294963200,11265126400,1222139904
9999,1742891738348,799,800,800,800,96.29629516601563,96.39278411865234,96.29629516601563,100,169570.88787841797,4096,364,19518,34,0,63101.027893066406,91637.94299316406,0,16720330752,4294963200,16295632896,1221877760
9999,1742891748348,799,800,800,800,96.70330047607422,93.9000015258789,91.80819702148438,95.09510040283203,169593.90075683594,4096,364,19518,35,0,63581.502502441406,92002.62396240234,0,16720330752,4294963200,15091089408,1222139904
9999,1742891758348,799,800,800,800,100,92.90709686279297,92.9000015258789,92.9000015258789,169616.26361083984,4096,364,19759,34,0,64069.5205078125,92375.07202148438,0,16720330752,4294963200,14124257280,1223979008
9999,1742891768348,799,800,800,800,100,93.0999984741211,93.19319152832031,93.0999984741211,169638.48510742188,4096,364,19754,34,0,64559.49951171875,92749.52868652344,0,16720330752,4294963200,12500738048,1224241152
9999,1742891778348,799,800,800,800,100,93.4000015258789,93.20679473876953,93.0999984741211,169660.84405517578,4096,364,19526,34,0,65050.05828857422,93124.4892578125,0,16720330752,4294963200,11470217216,1224241152
9999,1742891788348,799,800,800,800,96.10000610351563,100,95.80000305175781,96.30000305175781,169684.10662841797,4096,364,19759,34,0,65542.2250366211,93500.71997070313,0,16720330752,4294963200,16292179968,1224511488
9999,1742891798348,799,800,800,800,93.4000015258789,100,93.4000015258789,93.4000015258789,169706.9076538086,4096,364,20000,34,0,66028.66735839844,93871.44348144531,0,16720330752,4294963200,15630508032,1224511488
9999,1742891808348,799,800,800,800,93.49349212646484,100,93.49349212646484,93.5,169729.75805664063,4096,364,20000,34,0,66517.2353515625,94244.26049804688,0,16720330752,4294963200,14913773568,1224511488
9999,1742891818348,799,800,800,800,93.60639190673828,100,93.6127700805664,93.5999984741211,169752.54376220703,4096,364,19277,34,0,67007.62091064453,94618.9213256836,0,16720330752,4294963200,14584635392,1224511488
9999,1742891828348,799,800,800,800,93.69369506835938,100,93.5999984741211,93.69369506835938,169775.47485351563,4096,364,19759,34,0,67498.11126708984,94993.646484375,0,16720330752,4294963200,13130391552,1225560064
9999,1742891838349,799,800,800,800,93.69369506835938,100,93.69999694824219,93.69999694824219,169798.13665771484,4096,364,19759,35,0,67989.43774414063,95369.29669189453,0,16720330752,4294963200,12732526592,1225560064
9999,1742891848349,799,800,800,800,96.9000015258789,97.30269622802734,93.9000015258789,94.4000015258789,169821.1339111328,4096,364,20000,34,0,68480.4833984375,95744.49047851563,0,16720330752,4294963200,12978880512,1226878976
9999,1742891858349,799,800,800,800,100,95.70000457763672,95.59559631347656,95.59559631347656,169844.63189697266,4096,364,19526,34,0,68973.56518554688,96121.5932006836,0,16720330752,4294963200,16262336512,1226878976
9999,1742891868349,799,800,800,800,100,93.69999694824219,93.69369506835938,93.70629119873047,169867.9790649414,4096,364,19518,34,0,69461.80169677734,96493.91510009766,0,16720330752,4294963200,15873716224,1226878976
9999,1742891878349,799,800,800,800,100,93.69999694824219,93.70629119873047,93.69999694824219,169891.22412109375,4096,364,19526,35,0,69950.04486083984,96866.27526855469,0,16720330752,4294963200,15559770112,1226878976
9999,1742891888349,799,800,800,800,100,93.79379272460938,93.80000305175781,93.69369506835938,169914.51666259766,4096,364,19759,34,0,70439.09411621094,97239.44244384766,0,16720330752,4294963200,14909472768,1227403264
9999,1742891898349,799,800,800,800,100,93.70629119873047,93.79379272460938,93.80619812011719,169937.77124023438,4096,364,20000,34,0,70929.37219238281,97613.86791992188,0,16720330752,4294963200,14436929536,1227141120
9999,1742891908349,799,800,800,800,99.90010070800781,93.88777923583984,93.70629119873047,93.69369506835938,169960.88262939453,4096,364,20000,34,0,71420.01641845703,97988.70196533203,0,16720330752,4294963200,13786304512,1227141120
9999,1742891918349,799,800,800,800,100,93.30000305175781,93.80000305175781,93.30000305175781,169984.02069091797,4096,364,19513,34,0,71909.42266845703,98362.2827758789,0,16720330752,4294963200,13087576064,1227141120
9999,1742891928349,799,800,800,800,94.2942886352539,94,99,94.80000305175781,170007.28399658203,4096,364,19754,35,0,72399.9462890625,98736.93951416016,0,16720330752,4294963200,12862058496,1228189696
9999,1742891938349,799,800,800,800,95.70858764648438,95.30469512939453,99.49949645996094,96.5,170030.95892333984,4096,364,19526,34,0,72891.60559082031,99112.57611083984,0,16720330752,4294963200,16311443456,1228189696
9999,1742891948349,799,800,800,800,93.5999984741211,93.68104553222656,100,93.59358978271484,170054.12530517578,4096,364,19767,34,0,73378.99505615234,99484.12414550781,0,16720330752,4294963200,15691571200,1228976128
9999,1742891958349,799,800,800,800,93.59358978271484,93.5999984741211,100,93.5,170077.35968017578,4096,364,19518,35,0,73866.59143066406,99855.7822265625,0,16720330752,4294963200,15251660800,1228976128
9999,1742891968350,799,800,800,800,93.70629119873047,93.70629119873047,100,93.80000305175781,170100.3504638672,4096,364,19518,34,0,74356.43682861328,100229.85675048828,0,16720330752,4294963200,14536753152,1228713984
9999,1742891978350,799,800,800,800,93.80000305175781,93.79379272460938,100,93.79379272460938,170123.5903930664,4096,364,19759,35,0,74846.90075683594,100604.45428466797,0,16720330752,4294963200,14019514368,1228713984
9999,1742891988350,799,800,800,800,93.99398803710938,96.9030990600586,96.69999694824219,93.70629119873047,170146.77868652344,4096,364,20241,34,0,75337.83410644531,100979.54864501953,0,16720330752,4294963200,12837871616,1228713984
9999,1742891998350,799,800,800,800,93.80619812011719,100,93.90608978271484,93.9000015258789,170169.6844482422,4096,364,19526,34,0,75829.50128173828,101355.4736328125,0,16720330752,4294963200,11800338432,1228713984
9999,1742892008350,799,800,800,800,96.49649810791016,100,96.4000015258789,96.39640045166016,170192.8604736328,4096,364,19759,34,0,76325.30297851563,101735.41497802734,0,16720330752,4294963200,16490008576,1228713984
9999,1742892018350,799,800,800,800,93.5999984741211,100,93.59358978271484,93.5999984741211,170216.0629272461,4096,364,19759,35,0,76812.16339111328,102106.40014648438,0,16720330752,4294963200,16329076736,1228976128
9999,1742892028350,799,800,800,800,93.69369506835938,100,93.70629119873047,93.60639190673828,170239.27990722656,4096,364,19759,35,0,77299.4203491211,102477.78015136719,0,16720330752,4294963200,15850422272,1228976128
10002,1742892038350,799,800,800,800,93.80000305175781,99.69999694824219,92.68537139892578,92.89289093017578,170262.5333251953,4096,364,19759,34,0,77786.42303466797,102848.91876220703,0,16720330752,4294963200,15022067712,1228976128
9999,1742892048353,799,800,800,800,100,93.5,93.5064926147461,93.5,170285.4599609375,4096,364,19759,34,0,78275.4955444336,103222.1997680664,0,16720330752,4294963200,14589313024,1228976128
9999,1742892058353,799,800,800,800,100,93.69369506835938,93.5999984741211,93.69999694824219,170308.5029296875,4096,364,19759,34,0,78766.15057373047,103597.06555175781,0,16720330752,4294963200,13278253056,1228976128
9999,1742892068353,799,800,800,800,99.90010070800781,93.80000305175781,93.30000305175781,93.30000305175781,170331.3511352539,4096,364,19759,34,0,79256.43994140625,103971.62774658203,0,16720330752,4294963200,12734930944,1228976128
