Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742863770944,800,800,800,800,4.761904716491699,0,4.761904716491699,0,115516.64294433594,4096,390,19767,34,0,86869.1801147461,173784.4415283203,0,16720330752,4294963200,1119879168,1193504768
10000,1742863770944,800,800,800,800,4.761904716491699,0,4.761904716491699,0,115516.68737792969,4096,390,19767,34,0,86869.73254394531,173784.5249633789,0,16720330752,4294963200,1121128448,1193504768
9999,1742863780945,800,800,800,800,5.572139263153076,3.9039037227630615,4.295704364776611,27.944110870361328,115526.21417236328,4096,390,19526,34,0,87010.63555908203,173813.46350097656,0,16720330752,4294963200,1353568256,1192718336
9999,1742863790945,800,800,800,800,57.572715759277344,41.532257080078125,40.804019927978516,46.993988037109375,115542.74517822266,4096,390,20008,34,0,87287.62139892578,173976.57421875,0,16720330752,4294963200,1914159104,1192718336
9999,1742863800945,800,800,800,800,100,100,100,100,115569.74877929688,4096,390,19526,35,0,87777.59539794922,174349.5669555664,0,16720330752,4294963200,1829142528,1192456192
9999,1742863810945,800,800,800,800,100,100,100,100,115596.66046142578,4096,390,19526,35,0,88265.77270507813,174720.79052734375,0,16720330752,4294963200,1774194688,1192456192
9999,1742863820945,800,800,800,800,100,100,100,100,115624.34063720703,4096,390,19518,34,0,88761.34765625,175099.04034423828,0,16720330752,4294963200,2662989824,1192456192
9999,1742863830945,800,800,800,800,100,100,100,100,115653.08081054688,4096,390,19759,35,0,89265.18994140625,175485.1043701172,0,16720330752,4294963200,2528538624,1192456192
9999,1742863840945,800,800,800,800,100,100,100,100,115681.70440673828,4096,390,20000,35,0,89770.52655029297,175872.6798095703,0,16720330752,4294963200,2552041472,1192456192
9999,1742863850945,800,800,800,800,100,100,100,100,115710.5180053711,4096,390,19767,34,0,90276.6791381836,176260.95733642578,0,16720330752,4294963200,2547142656,1192456192
9999,1742863860945,800,800,800,800,100,100,100,100,115739.21850585938,4096,390,19518,34,0,90783.43829345703,176649.93505859375,0,16720330752,4294963200,2600050688,1192456192
9999,1742863870945,800,800,800,800,99,98.9000015258789,99,100,115765.89483642578,4096,390,19518,34,0,91284.86767578125,177034.30151367188,0,16720330752,4294963200,4976451584,1192456192
9999,1742863880945,800,800,800,800,98.9000015258789,98.9000015258789,98.9000015258789,100,115793.35943603516,4096,390,19754,34,0,91788.3656616211,177420.49462890625,0,16720330752,4294963200,5668098048,1192456192
9999,1742863890945,800,800,800,800,99.49949645996094,99.5,99.4000015258789,100,115821.89776611328,4096,390,20000,34,0,92296.15008544922,177810.5951538086,0,16720330752,4294963200,5496639488,1192456192
9999,1742863900945,800,800,800,800,100,100,100,100,115851.24609375,4096,390,19272,34,0,92806.52014160156,178202.970703125,0,16720330752,4294963200,5495701504,1192456192
9999,1742863910945,800,800,800,800,100,100,100,100,115880.47564697266,4096,390,19767,34,0,93317.37786865234,178595.89178466797,0,16720330752,4294963200,5590380544,1192456192
9999,1742863920945,800,800,800,800,100,100,100,100,115910.02178955078,4096,390,19526,34,0,93828.09313964844,178988.5591430664,0,16720330752,4294963200,5624340480,1192456192
9999,1742863930946,800,800,800,800,100,100,100,100,115939.41510009766,4096,390,19277,34,0,94338.20391845703,179380.6513671875,0,16720330752,4294963200,5493309440,1192194048
9999,1742863940946,800,800,800,800,99.80020141601563,99.80039978027344,99.9000015258789,100,115968.3276977539,4096,390,19518,34,0,94846.40826416016,179771.00018310547,0,16720330752,4294963200,5430853632,1192194048
9999,1742863950946,800,800,800,800,100,100,100,100,115997.35162353516,4096,390,19759,34,0,95356.69952392578,180163.41430664063,0,16720330752,4294963200,5482881024,1192194048
9999,1742863960946,800,800,800,800,100,100,100,100,116026.40100097656,4096,390,19754,34,0,95866.89666748047,180555.7293701172,0,16720330752,4294963200,5524226048,1192194048
9999,1742863970946,800,800,800,800,100,100,100,100,116055.87127685547,4096,390,19518,34,0,96378.59674072266,180949.40338134766,0,16720330752,4294963200,5618937856,1192194048
9999,1742863980946,800,800,800,800,100,100,100,100,116085.3285522461,4096,390,19754,34,0,96890.09313964844,181342.86938476563,0,16720330752,4294963200,5483950080,1192194048
9999,1742863990946,800,800,800,800,100,100,100,100,116114.83276367188,4096,390,19754,34,0,97401.8540649414,181736.60284423828,0,16720330752,4294963200,5495799808,1191931904
9999,1742864000946,800,800,800,800,100,100,100,100,116144.22149658203,4096,390,19759,34,0,97913.69305419922,182130.4105834961,0,16720330752,4294963200,5548511232,1191931904
9999,1742864010946,800,800,800,800,98.69999694824219,99,98.9000015258789,99.5,116168.40936279297,4096,390,19518,34,0,98411.03887939453,182511.52947998047,0,16720330752,4294963200,15185723392,1191931904
9990,1742864020956,800,800,800,800,91.4085922241211,92.60739135742188,88.4000015258789,87.9000015258789,116189.67797851563,4096,390,19518,34,0,98874.26440429688,182859.41564941406,0,16720330752,4294963200,12514340864,1297162240
9999,1742864030946,800,800,800,800,94.49449157714844,100,94.4000015258789,94.4000015258789,116212.05340576172,4096,390,19518,34,0,99366.5034790039,183236.16583251953,0,16720330752,4294963200,13082030080,1298735104
9999,1742864040947,800,800,800,800,95.0999984741211,100,94.9949951171875,94.90509796142578,116234.9536743164,4096,390,19526,34,0,99855.88684082031,183609.7797241211,0,16720330752,4294963200,16141459456,1306206208
9999,1742864050947,800,800,800,800,93.19999694824219,100,93.19999694824219,93.19319152832031,116257.6323852539,4096,390,19518,34,0,100341.27435302734,183979.4603881836,0,16720330752,4294963200,15551705088,1306206208
10003,1742864060947,800,800,800,800,93.29328918457031,100,93.19999694824219,93.29328918457031,116280.2865600586,4096,390,19518,34,0,100829.49530029297,184351.95825195313,0,16720330752,4294963200,14473900032,1306206208
9999,1742864070950,800,800,800,800,93.4065933227539,100,93.5,93.4065933227539,116303.0239868164,4096,390,19995,34,0,101318.90948486328,184725.64501953125,0,16720330752,4294963200,13590237184,1305944064
9999,1742864080950,800,800,800,800,93.69999694824219,97.19719696044922,96.5,93.60639190673828,116325.39666748047,4096,390,19513,34,0,101810.1226196289,185101.2821044922,0,16720330752,4294963200,12910604288,1305944064
9999,1742864090950,800,800,800,800,93.5999984741211,93.69369506835938,100,93.68737030029297,116348.0132446289,4096,390,19754,34,0,102301.17749023438,185476.69158935547,0,16720330752,4294963200,11690336256,1306206208
9999,1742864100950,800,800,800,800,96.4000015258789,96.4000015258789,100,96.40359497070313,116371.42608642578,4096,390,19526,34,0,102794.60870361328,185854.16424560547,0,16720330752,4294963200,16383291392,1306206208
9999,1742864110950,800,800,800,800,93.5,93.10689544677734,99.40059661865234,92.4000015258789,116394.67681884766,4096,390,19759,34,0,103277.9443359375,186221.55670166016,0,16720330752,4294963200,15625129984,1306468352
9999,1742864120950,800,800,800,800,93.59358978271484,93.5,100,93.5,116417.69506835938,4096,390,19759,34,0,103766.4853515625,186594.3134765625,0,16720330752,4294963200,14869663744,1306468352
9999,1742864130950,800,800,800,800,93.5999984741211,93.59358978271484,100,93.59358978271484,116440.53967285156,4096,390,19767,34,0,104255.95513916016,186968.04010009766,0,16720330752,4294963200,14426890240,1306468352
10002,1742864140950,800,800,800,800,93.5999984741211,93.5999984741211,100,93.60639190673828,116463.4642944336,4096,390,19767,34,0,104746.11822509766,187342.45178222656,0,16720330752,4294963200,13212073984,1306730496
9999,1742864150953,800,800,800,800,93.5999984741211,93.60639190673828,100,93.69369506835938,116486.12084960938,4096,390,19277,34,0,105237.37420654297,187718.03051757813,0,16720330752,4294963200,12479328256,1306468352
9999,1742864160953,800,800,800,800,93.80000305175781,94.19999694824219,100,93.80000305175781,116509.0249633789,4096,390,19759,34,0,105727.93341064453,188092.81201171875,0,16720330752,4294963200,11428511744,1306468352
9999,1742864170953,800,800,800,800,96.49649810791016,96.6933822631836,96.5,98.59860229492188,116532.74670410156,4096,390,19759,34,0,106217.05450439453,188465.88537597656,0,16720330752,4294963200,16055304192,1307254784
9999,1742864180953,800,800,800,800,93.59358978271484,93.5064926147461,93.59358978271484,100,116555.88525390625,4096,390,19767,34,0,106705.31164550781,188838.2998046875,0,16720330752,4294963200,15558901760,1307254784
9999,1742864190953,800,800,800,800,93.70629119873047,93.80619812011719,93.71257781982422,100,116579.13208007813,4096,390,19526,34,0,107194.22283935547,189211.3251953125,0,16720330752,4294963200,14982520832,1307254784
9999,1742864200953,800,800,800,800,96.9000015258789,93.80619812011719,93.88777923583984,96.9000015258789,116602.30944824219,4096,390,19759,34,0,107683.44842529297,189584.71130371094,0,16720330752,4294963200,14493466624,1307254784
10002,1742864210953,800,800,800,800,100,93.99398803710938,93.90608978271484,93.9000015258789,116625.37579345703,4096,390,19759,34,0,108174.37585449219,189959.80145263672,0,16720330752,4294963200,14038085632,1307254784
9999,1742864220956,800,800,800,800,96.9000015258789,94,96.10000610351563,93.70629119873047,116648.4751586914,4096,390,19759,34,0,108664.34576416016,190333.97186279297,0,16720330752,4294963200,13154074624,1307254784
9999,1742864230956,800,800,800,800,94,100,94,94,116671.65460205078,4096,390,19277,34,0,109155.74182128906,190709.50714111328,0,16720330752,4294963200,12062322688,1307254784
9999,1742864240956,800,800,800,800,96.40359497070313,100,96.4000015258789,96.4000015258789,116695.15802001953,4096,390,19759,35,0,109651.36553955078,191089.15899658203,0,16720330752,4294963200,16389332992,1307525120
9999,1742864250956,800,800,800,800,93.99398803710938,100,93.99398803710938,94,116718.64868164063,4096,390,19518,34,0,110139.890625,191461.68731689453,0,16720330752,4294963200,16205496320,1307525120
9999,1742864260956,800,800,800,800,93.80000305175781,100,93.80619812011719,94,116742.09466552734,4096,390,20008,34,0,110628.69110107422,191834.5469970703,0,16720330752,4294963200,15776235520,1307525120
9999,1742864270956,800,800,800,800,94.0940933227539,98.60140228271484,93.29328918457031,93.19319152832031,116765.90405273438,4096,390,19767,34,0,111112.29327392578,192202.06768798828,0,16720330752,4294963200,15386341376,1307525120
9999,1742864280956,800,800,800,800,93.99398803710938,93.9000015258789,93.90608978271484,100,116789.20806884766,4096,390,19759,34,0,111602.28979492188,192576.1693725586,0,16720330752,4294963200,14608060416,1307787264
9999,1742864290956,800,800,800,800,93.90608978271484,93.9000015258789,93.99398803710938,100,116812.63952636719,4096,390,19518,35,0,112093.35040283203,192951.2645263672,0,16720330752,4294963200,14050824192,1307262976
9999,1742864300956,800,800,800,800,94,93.09309387207031,93.99398803710938,99.10089874267578,116835.7822265625,4096,390,20000,34,0,112583.92431640625,193326.00860595703,0,16720330752,4294963200,12943360000,1307262976
9999,1742864310956,800,800,800,800,94,93.90608978271484,94,100,116859.00134277344,4096,390,19767,34,0,113076.44897460938,193702.66760253906,0,16720330752,4294963200,12446507008,1307262976
9999,1742864320957,800,800,800,800,96.5,95.5,96.40359497070313,100,116882.62786865234,4096,390,19767,34,0,113570.14855957031,194080.32843017578,0,16720330752,4294963200,15736066048,1307262976
9999,1742864330957,800,800,800,800,94.4000015258789,93.69369506835938,93.9000015258789,99.29999542236328,116906.25885009766,4096,390,19518,34,0,114056.9234008789,194451.0796508789,0,16720330752,4294963200,16300003328,1307262976
9999,1742864340957,800,800,800,800,93.99398803710938,94,94.0999984741211,100,116929.75408935547,4096,390,19759,34,0,114546.1142578125,194824.30310058594,0,16720330752,4294963200,15876222976,1307262976
9999,1742864350957,800,800,800,800,94.10589599609375,94.0999984741211,94.10589599609375,100,116953.21099853516,4096,390,20000,34,0,115036.15533447266,195198.39056396484,0,16720330752,4294963200,15794950144,1307262976
9999,1742864360957,800,800,800,800,97.29730224609375,93.20679473876953,93.5999984741211,95.30469512939453,116976.71374511719,4096,390,19513,34,0,115521.91064453125,195568.16668701172,0,16720330752,4294963200,14796177408,1307787264
9999,1742864370957,800,800,800,800,96.9000015258789,92.89289093017578,92.09209442138672,96.99700164794922,117000.1259765625,4096,390,19513,34,0,116009.49700927734,195939.8348388672,0,16720330752,4294963200,14137131008,1307525120
10000,1742864380957,800,800,800,800,93.90608978271484,97,96.80000305175781,93.00698852539063,117023.32196044922,4096,390,19759,34,0,116499.90759277344,196314.39129638672,0,16720330752,4294963200,12913516544,1309360128
9999,1742864390958,800,800,800,800,94.1941909790039,94.10589599609375,99.69999694824219,93.69369506835938,117046.43835449219,4096,390,19759,34,0,116992.04815673828,196690.69525146484,0,16720330752,4294963200,12526727168,1310408704
