Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743495356220,3297,3300,3299,3299,10,21.875,12.90322494506836,12.5,78624.62158203125,4096,491,19526,32,0,43855.54248046875,196109.67321777344,0,16720314368,4294963200,2051850240,844877824
10000,1743495356220,3297,3300,3299,3299,10,21.875,12.90322494506836,12.5,78624.65350341797,4096,491,19526,32,0,43856.00701904297,196109.8809814453,0,16720314368,4294963200,2063548416,844877824
9999,1743495366220,3297,3300,3299,3299,4.378109455108643,3.3932135105133057,4.0201005935668945,3.3932135105133057,78633.64587402344,4096,491,19767,32,1,43975.18328857422,196117.04174804688,0,16720314368,4294963200,2077138944,844877824
9999,1743495376221,3297,3300,3299,3299,0.20020020008087158,0.20040079951286316,0.5040322542190552,0.500500500202179,78642.43408203125,4096,491,19526,32,0,44089.27111816406,196119.1075439453,0,16720314368,4294963200,2077380608,844877824
9999,1743495386221,3297,3300,3299,3299,0.10020039975643158,0.20040079951286316,1.2024047374725342,0.8016031980514526,78651.18859863281,4096,491,19285,32,0,44204.0302734375,196121.83721923828,0,16720314368,4294963200,2077630464,844877824
9999,1743495396221,3297,3300,3299,3299,0.40040040016174316,0.20000000298023224,0.20060180127620697,0.30060118436813354,78659.94812011719,4096,491,19526,32,0,44317.55596923828,196123.33630371094,0,16720314368,4294963200,2070695936,844877824
9999,1743495406221,3297,3300,3299,3299,0.40040040016174316,0.10020039975643158,0.3003003001213074,0.20020020008087158,78668.70013427734,4096,491,19526,32,0,44430.932373046875,196124.6697998047,0,16720314368,4294963200,2070933504,844877824
9999,1743495416222,3297,3300,3299,3299,0.3003003001213074,0.10010010004043579,0.10020039975643158,0.20080320537090302,78677.45574951172,4096,491,19526,32,0,44544.39587402344,196126.1019897461,0,16720314368,4294963200,2071142400,844877824
9999,1743495426222,3297,3300,3299,3299,0.40040040016174316,0.20060180127620697,0.5030181407928467,0.5010020136833191,78686.24841308594,4096,491,19767,32,0,44658.702392578125,196128.38439941406,0,16720314368,4294963200,2072408064,844877824
9999,1743495436222,3297,3300,3299,3299,0.30060118436813354,0.20020020008087158,0.10020039975643158,0.20000000298023224,78695.00073242188,4096,491,19526,32,0,44771.95166015625,196129.59423828125,0,16720314368,4294963200,2088361984,844877824
9999,1743495446223,3297,3300,3299,3299,0.3003003001213074,0.20020020008087158,0.20020020008087158,0,78703.74786376953,4096,491,19526,32,0,44885.07989501953,196130.69396972656,0,16720314368,4294963200,2088611840,844877824
9999,1743495456223,3297,3300,3299,3299,0.30060118436813354,0,0.20040079951286316,0.20040079951286316,78712.49743652344,4096,491,19526,32,0,44998.379333496094,196131.96826171875,0,16720314368,4294963200,2088603648,844877824
9999,1743495466223,3297,3300,3299,3299,0.40040040016174316,0.20020020008087158,0.10020039975643158,0.10030090063810349,78721.25134277344,4096,491,19526,32,0,45111.81359863281,196133.36010742188,0,16720314368,4294963200,2088595456,844877824
9999,1743495476224,3297,3300,3299,3299,0.30060118436813354,0,0.20060180127620697,0.20040079951286316,78730.00207519531,4096,491,19767,32,0,45225.156005859375,196134.67443847656,0,16720314368,4294963200,2088587264,844877824
10000,1743495486224,3297,3300,3299,3299,0.500500500202179,0.10020039975643158,0.5020080208778381,0.30060118436813354,78738.78216552734,4096,491,19767,32,0,45339.159912109375,196136.6519165039,0,16720314368,4294963200,2088587264,844877824
9999,1743495496224,3297,3300,3299,3299,0.30060118436813354,0.20020020008087158,0.10020039975643158,0.10020039975643158,78747.53057861328,4096,491,19526,32,0,45452.34680175781,196137.79553222656,0,16720314368,4294963200,2088587264,844877824
9999,1743495506225,3297,3300,3299,3299,0.30060118436813354,0.10020039975643158,0.20040079951286316,0.20000000298023224,78756.28271484375,4096,491,19526,32,0,45565.57550048828,196138.99548339844,0,16720314368,4294963200,2088411136,844877824
9999,1743495516225,3297,3300,3299,3299,0.40040040016174316,0.30060118436813354,0.3003003001213074,0.20020020008087158,78765.03942871094,4096,491,19526,32,0,45678.94873046875,196140.32690429688,0,16720314368,4294963200,2090192896,844877824
9999,1743495526225,3297,3300,3299,3299,0.3003003001213074,0.10030090063810349,0.10030090063810349,0.3003003001213074,78773.79553222656,4096,491,19526,32,0,45792.42138671875,196141.76721191406,0,16720314368,4294963200,2089148416,844877824
9999,1743495536226,3297,3300,3299,3299,0.40040040016174316,0.3003003001213074,0.20060180127620697,0.20020020008087158,78782.54699707031,4096,491,19767,32,0,45905.765380859375,196143.083984375,0,16720314368,4294963200,2089132032,844877824
21,1743495546226,3297,3300,3299,3299,1.3026052713394165,1.4042125940322876,1.3104838132858276,1.203610897064209,78791.39654541016,4096,491,19767,32,0,46021.66278076172,196146.94317626953,0,16720314368,4294963200,2072838144,844877824
