Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743497359648,3430,3400,3418,3357,12.90322494506836,21.875,16.129032135009766,12.90322494506836,80382.83239746094,4096,491,19526,32,0,66675.48547363281,196485.8681640625,0,16720314368,4294963200,2084265984,844877824
10000,1743497359648,3430,3400,3418,3357,12.90322494506836,21.875,16.129032135009766,12.90322494506836,80382.8637084961,4096,491,19526,32,0,66675.93688964844,196486.08807373047,0,16720314368,4294963200,2076037120,844877824
9999,1743497369648,3430,3400,3418,3357,4.095904350280762,5.289421081542969,5.025125503540039,4.586241245269775,80391.9306640625,4096,491,19526,32,1,66796.61328125,196494.70861816406,0,16720314368,4294963200,2085556224,844877824
9999,1743497379649,3430,3400,3418,3357,0.20020020008087158,0.20040079951286316,0.6030150651931763,0.10020039975643158,80400.71325683594,4096,491,19526,32,0,66910.60736083984,196496.67797851563,0,16720314368,4294963200,2085548032,844877824
9999,1743497389649,3430,3400,3418,3357,0.30000001192092896,0.20040079951286316,0.4008015990257263,0.20000000298023224,80409.4692993164,4096,491,19767,32,0,67024.03045654297,196498.07006835938,0,16720314368,4294963200,2083622912,844877824
9999,1743497399649,3430,3400,3418,3357,0.10030090063810349,0.10020039975643158,0.40040040016174316,0.10020039975643158,80418.22076416016,4096,491,19526,32,0,67137.26043701172,196499.25665283203,0,16720314368,4294963200,2083590144,844877824
9999,1743497409650,3430,3400,3418,3357,0.30060118436813354,0.20040079951286316,0.3024193346500397,0.20060180127620697,80427.00360107422,4096,491,19526,32,0,67251.2373046875,196501.20959472656,0,16720314368,4294963200,2083565568,844877824
9999,1743497419650,3430,3400,3418,3357,0.20040079951286316,0.10020039975643158,0.6006006002426147,0.20020020008087158,80435.76232910156,4096,491,19526,32,0,67364.69024658203,196502.63305664063,0,16720314368,4294963200,2083540992,844877824
9999,1743497429650,3430,3400,3418,3357,0.30060118436813354,0.20020020008087158,0.5010020136833191,0.20000000298023224,80444.52062988281,4096,491,19526,32,0,67478.07495117188,196503.9761352539,0,16720314368,4294963200,2083532800,844877824
9999,1743497439651,3430,3400,3418,3357,0.20040079951286316,0.10020039975643158,0.40040040016174316,0.10020039975643158,80453.271484375,4096,491,19526,32,0,67591.34985351563,196505.2218017578,0,16720314368,4294963200,2083524608,844877824
9999,1743497449651,3430,3400,3418,3357,0,0.20020020008087158,0.500500500202179,0.2997002899646759,80462.02514648438,4096,491,19526,32,0,67704.72106933594,196506.56408691406,0,16720314368,4294963200,2083516416,844877824
9999,1743497459651,3430,3400,3418,3357,0.20020020008087158,0.20020020008087158,0.4008015990257263,0.20020020008087158,80470.7738647461,4096,491,19526,32,0,67817.96405029297,196507.76165771484,0,16720314368,4294963200,2083508224,844877824
9999,1743497469651,3430,3400,3418,3357,0.20040079951286316,0.10020039975643158,0.7035175561904907,0,80479.54791259766,4096,491,19526,32,0,67931.81860351563,196509.58557128906,0,16720314368,4294963200,2083500032,844877824
9999,1743497479652,3430,3400,3418,3357,0.20040079951286316,0.5994005799293518,0.40120360255241394,0.30000001192092896,80488.31378173828,4096,491,19526,32,0,68045.45709228516,196511.1958618164,0,16720314368,4294963200,2083491840,844877824
9999,1743497489652,3430,3400,3418,3357,0.4008015990257263,0.4008015990257263,0.40040040016174316,0.10020039975643158,80497.07202148438,4096,491,19285,32,0,68158.97760009766,196512.6739501953,0,16720314368,4294963200,2083491840,844877824
9999,1743497499652,3430,3400,3418,3357,0.20040079951286316,0.30090272426605225,0.3003003001213074,0.10000000149011612,80505.82916259766,4096,491,19526,32,0,68272.40771484375,196514.0746459961,0,16720314368,4294963200,2083475456,844877824
9999,1743497509653,3430,3400,3418,3357,0.20060180127620697,0.40040040016174316,0.30060118436813354,0,80514.58752441406,4096,491,19526,32,0,68385.85357666016,196515.49200439453,0,16720314368,4294963200,2083467264,844877824
9999,1743497519653,3430,3400,3418,3357,0.3003003001213074,0.500500500202179,0.20040079951286316,0.20020020008087158,80523.34100341797,4096,491,19526,32,0,68499.13793945313,196516.73248291016,0,16720314368,4294963200,2083459072,844877824
9999,1743497529653,3430,3400,3418,3357,0.30060118436813354,0.20040079951286316,0.402414470911026,0.10010010004043579,80532.11431884766,4096,491,19526,32,0,68612.93664550781,196518.50360107422,0,16720314368,4294963200,2091454464,844877824
9999,1743497539654,3430,3400,3418,3357,0.30060118436813354,0.20000000298023224,0.4008015990257263,0.10010010004043579,80540.86901855469,4096,491,19526,32,0,68726.38708496094,196519.92236328125,0,16720314368,4294963200,2091446272,844877824
21,1743497549654,3430,3400,3418,3357,1.4042125940322876,1.5060241222381592,1.303911805152893,1.1033098697662354,80549.69244384766,4096,491,19526,32,0,68841.55548095703,196523.0707397461,0,16720314368,4294963200,2090098688,844877824
