Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743493603299,3299,3300,3301,3300,18.75,19.35483741760254,25.80644989013672,21.875,77085.98559570313,4096,491,19526,32,0,23881.706665039063,195773.33813476563,0,16720314368,4294963200,2095239168,844877824
10000,1743493603300,3299,3300,3301,3300,18.75,19.35483741760254,25.80644989013672,21.875,77086.02349853516,4096,491,19526,32,0,23882.16162109375,195773.47814941406,0,16720314368,4294963200,2096103424,844877824
9999,1743493613300,3299,3300,3301,3300,3.5928144454956055,3.0845770835876465,3.91959810256958,4.690618991851807,77095.02209472656,4096,491,19767,32,1,24001.30352783203,195780.5965576172,0,16720314368,4294963200,2087583744,844877824
9999,1743493623300,3299,3300,3301,3300,0.20020020008087158,0.10030090063810349,0.5050504803657532,0.500500500202179,77103.82098388672,4096,491,19526,32,0,24115.65985107422,195782.92614746094,0,16720314368,4294963200,2087792640,844877824
9999,1743493633301,3299,3300,3301,3300,0.20020020008087158,0.20000000298023224,0.40120360255241394,0.40040040016174316,77112.58166503906,4096,491,19526,32,0,24229.224731445313,195784.44213867188,0,16720314368,4294963200,2088259584,844877824
9999,1743493643301,3299,3300,3301,3300,0.20040079951286316,0.10020039975643158,0.20040079951286316,0.20040079951286316,77121.33325195313,4096,491,19526,32,0,24342.550415039063,195785.73272705078,0,16720314368,4294963200,2088755200,844877824
9999,1743493653301,3299,3300,3301,3300,0.10020039975643158,0.20000000298023224,0.20040079951286316,0.3003003001213074,77130.08068847656,4096,491,19526,32,0,24455.697143554688,195786.84881591797,0,16720314368,4294963200,2089222144,844877824
9999,1743493663302,3299,3300,3301,3300,0.10020039975643158,0.10030090063810349,0.20040079951286316,0.30060118436813354,77138.83239746094,4096,491,19526,32,0,24568.923706054688,195788.03393554688,0,16720314368,4294963200,2086563840,844877824
9999,1743493673302,3299,3300,3301,3300,0.20040079951286316,0.3003003001213074,0.10030090063810349,0.6006006002426147,77147.59350585938,4096,491,19767,32,0,24682.418395996094,195789.4994506836,0,16720314368,4294963200,2087055360,844877824
9999,1743493683302,3299,3300,3301,3300,0.20020020008087158,0.20020020008087158,0.7007007002830505,0.4000000059604645,77156.36547851563,4096,491,19526,32,0,24796.25274658203,195791.3060913086,0,16720314368,4294963200,2087522304,844877824
9999,1743493693303,3299,3300,3301,3300,0.10030090063810349,0.20020020008087158,0.3012048006057739,0.4008015990257263,77165.12878417969,4096,491,19526,32,0,24909.936462402344,195792.94921875,0,16720314368,4294963200,2087759872,844877824
9999,1743493703303,3299,3300,3301,3300,0.10020039975643158,0.10030090063810349,0.20040079951286316,0.5,77173.88305664063,4096,491,19526,32,0,25023.339294433594,195794.3211669922,0,16720314368,4294963200,2103869440,844877824
9999,1743493713303,3299,3300,3301,3300,0.30060118436813354,0.20000000298023224,0.20040079951286316,0.30060118436813354,77182.63873291016,4096,491,19767,32,0,25136.72381591797,195795.67852783203,0,16720314368,4294963200,2103861248,844877824
9999,1743493723304,3299,3300,3301,3300,0.40040040016174316,0.10010010004043579,0.10040160268545151,0.4000000059604645,77191.39361572266,4096,491,19526,32,0,25250.052734375,195796.9793701172,0,16720314368,4294963200,2103595008,844877824
9999,1743493733304,3299,3300,3301,3300,0.30060118436813354,0.10030090063810349,0.20040079951286316,0.20020020008087158,77200.14685058594,4096,491,19277,32,0,25363.33612060547,195798.2188720703,0,16720314368,4294963200,2104315904,844877824
9999,1743493743304,3299,3300,3301,3300,0.30060118436813354,0.20020020008087158,0.201207235455513,0.20040079951286316,77208.91491699219,4096,491,19526,32,0,25477.00079345703,195799.85382080078,0,16720314368,4294963200,2104524800,844877824
9999,1743493753304,3299,3300,3301,3300,0.30060118436813354,0.10010010004043579,0.40120360255241394,0.10020039975643158,77217.67401123047,4096,491,19526,32,0,25590.60205078125,195801.42352294922,0,16720314368,4294963200,2099396608,844877824
9999,1743493763304,3299,3300,3301,3300,0.3003003001213074,0.10020039975643158,0.10020039975643158,0.30060118436813354,77226.42657470703,4096,491,19526,32,0,25703.952514648438,195802.7275390625,0,16720314368,4294963200,2107633664,844877824
9999,1743493773305,3299,3300,3301,3300,0.20040079951286316,0.10020039975643158,0.10030090063810349,0.20040079951286316,77235.18029785156,4096,491,19526,32,0,25817.294677734375,195804.03552246094,0,16720314368,4294963200,2099580928,844877824
9999,1743493783305,3299,3300,3301,3300,0.3003003001213074,0.20040079951286316,0.20020020008087158,0.20060180127620697,77243.93347167969,4096,491,19526,32,0,25930.603393554688,195805.3130493164,0,16720314368,4294963200,2099044352,844877824
21,1743493793305,3299,3300,3301,3300,1.5045135021209717,1.4042125940322876,1.8036073446273804,1.5015015602111816,77252.76245117188,4096,491,19767,32,0,26045.570068359375,195808.24932861328,0,16720314368,4294963200,2067447808,844877824
