Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742841437546,800,800,800,799,4.545454502105713,4.761904716491699,4.545454502105713,4.545454502105713,65743.53454589844,4096,384,19767,36,0,158463.16046142578,241617.9991455078,0,16720330752,4294963200,1110921216,1171722240
10000,1742841437546,800,800,800,799,4.545454502105713,4.761904716491699,4.545454502105713,4.545454502105713,65743.5791015625,4096,384,19767,36,0,158463.71130371094,241618.07244873047,0,16720330752,4294963200,1110708224,1171722240
9999,1742841447547,800,800,800,799,2.8827037811279297,4.204204082489014,3.296703577041626,12.46261215209961,65752.91302490234,4096,384,20249,36,1,158585.73754882813,241628.10675048828,0,16720330752,4294963200,1217187840,1170673664
9999,1742841457547,800,800,800,799,18.473894119262695,16.902833938598633,8.542713165283203,2.607823610305786,65762.46807861328,4096,384,19767,36,0,158725.20654296875,241655.65899658203,0,16720330752,4294963200,1392750592,1170673664
9999,1742841467547,800,800,800,799,64.49348449707031,79.09547424316406,64.9649658203125,64.2642593383789,65783.12017822266,4096,384,19767,36,0,159087.21612548828,241902.55401611328,0,16720330752,4294963200,1937055744,1170673664
9999,1742841477547,800,800,800,799,100,100,100,100,65810.1615600586,4096,384,20008,36,0,159572.31573486328,242270.65435791016,0,16720330752,4294963200,1810182144,1170673664
9999,1742841487547,800,800,800,799,100,100,100,100,65837.08276367188,4096,384,19767,36,0,160057.9169921875,242639.29815673828,0,16720330752,4294963200,1792360448,1170411520
9999,1742841497547,800,800,800,799,100,100,100,100,65865.04516601563,4096,384,19526,36,0,160554.84313964844,243018.7680053711,0,16720330752,4294963200,2620321792,1170411520
9999,1742841507547,800,800,800,799,100,100,100,100,65893.55792236328,4096,384,20008,36,0,161057.3392944336,243403.5567626953,0,16720330752,4294963200,2648596480,1170411520
9999,1742841517547,800,800,800,799,100,100,100,100,65922.26098632813,4096,384,19526,36,0,161562.73120117188,243791.13220214844,0,16720330752,4294963200,2636804096,1170411520
9999,1742841527547,800,800,800,799,100,100,100,100,65950.95947265625,4096,384,19767,36,0,162068.1180419922,244178.74243164063,0,16720330752,4294963200,2629165056,1170411520
9999,1742841537547,800,800,800,799,100,100,100,100,65979.64013671875,4096,384,19767,36,0,162575.0180053711,244567.8734741211,0,16720330752,4294963200,2678931456,1170411520
9999,1742841547548,800,800,800,799,98.49849700927734,100,98.5,98.5,66006.09741210938,4096,384,19759,36,0,163074.6739501953,244950.55029296875,0,16720330752,4294963200,5039755264,1170411520
9999,1742841557548,800,800,800,799,99.9000015258789,100,99.9000015258789,99.80020141601563,66034.52227783203,4096,384,19767,36,0,163582.93853759766,245341.16497802734,0,16720330752,4294963200,5795504128,1170411520
9999,1742841567548,800,800,800,799,99.4000015258789,100,99.4000015258789,99.5,66062.85906982422,4096,384,19759,36,0,164087.45849609375,245728.06085205078,0,16720330752,4294963200,5716467712,1170411520
9999,1742841577548,800,800,800,799,100,100,100,99.9000015258789,66091.50561523438,4096,384,20008,36,0,164597.03662109375,246119.93493652344,0,16720330752,4294963200,5738893312,1170411520
9999,1742841587548,800,800,800,799,99.90019989013672,100,99.9000015258789,100,66120.5122680664,4096,384,19767,36,0,165105.5415649414,246510.56414794922,0,16720330752,4294963200,5888737280,1170411520
9999,1742841597548,800,800,800,799,99.79979705810547,100,99.80000305175781,99.80000305175781,66149.25616455078,4096,384,19767,36,0,165613.20654296875,246900.4619140625,0,16720330752,4294963200,5834137600,1170411520
9999,1742841607548,800,800,800,799,100,100,100,100,66178.22442626953,4096,384,19767,36,0,166123.05072021484,247292.4663696289,0,16720330752,4294963200,5510000640,1170411520
9999,1742841617548,800,800,800,799,100,100,100,99.90010070800781,66207.01965332031,4096,384,19767,36,0,166633.13653564453,247684.77545166016,0,16720330752,4294963200,5748879360,1170411520
9999,1742841627548,800,800,800,799,99.4000015258789,100,99.4000015258789,99.4000015258789,66235.55578613281,4096,384,19767,36,0,167140.20190429688,248074.1248779297,0,16720330752,4294963200,5489156096,1170149376
9999,1742841637548,800,800,800,799,99.80000305175781,100,99.80000305175781,99.80000305175781,66263.90606689453,4096,384,20000,36,0,167649.95654296875,248466.20526123047,0,16720330752,4294963200,5397479424,1170149376
9999,1742841647548,800,800,800,799,99.79979705810547,100,99.80000305175781,99.79979705810547,66292.3158569336,4096,384,19285,36,0,168156.77368164063,248855.3744506836,0,16720330752,4294963200,5720367104,1170149376
9999,1742841657548,800,800,800,799,99.90010070800781,100,99.9000015258789,99.90010070800781,66321.39343261719,4096,384,19759,36,0,168667.41143798828,249248.12170410156,0,16720330752,4294963200,5779951616,1170149376
10000,1742841667548,800,800,800,799,99.69999694824219,100,99.69999694824219,99.69999694824219,66349.68029785156,4096,384,19526,36,0,169177.00073242188,249640.10131835938,0,16720330752,4294963200,5643149312,1170149376
9999,1742841677549,800,800,800,799,99.80000305175781,100,99.80000305175781,99.80000305175781,66378.11810302734,4096,384,19518,36,0,169683.89666748047,250029.32849121094,0,16720330752,4294963200,5770940416,1169887232
10000,1742841687549,800,800,800,799,98.79999542236328,100,98.70130157470703,98.79879760742188,66402.66204833984,4096,384,19285,36,0,170181.94232177734,250411.0155029297,0,16720330752,4294963200,14289104896,1169887232
9999,1742841697549,800,800,800,799,25.899999618530273,27.43902587890625,26.606426239013672,26.352706909179688,66415.01379394531,4096,384,19767,36,0,170392.77514648438,250508.9067993164,0,16720330752,4294963200,16080703488,1171722240
9999,1742841707549,800,800,800,799,30.62249183654785,31.749242782592773,30.56112289428711,33.600799560546875,66427.53576660156,4096,384,20008,36,0,170602.0405883789,250605.35986328125,0,16720330752,4294963200,13034676224,1188175872
9999,1742841717549,800,800,800,799,91.73307037353516,92.52243041992188,92.9212417602539,96.01593780517578,66449.30358886719,4096,384,19285,36,0,171071.84844970703,250959.33642578125,0,16720330752,4294963200,15310905344,1238179840
9994,1742841727554,800,800,800,799,93.16582489013672,93.67469787597656,99.79940032958984,93.37349700927734,66471.74530029297,4096,376,19767,36,0,171549.1441040039,251321.37225341797,0,16720330752,4294963200,15865360384,1351450624
9999,1742841737549,800,800,800,799,92.69268798828125,93.4000015258789,99.9000015258789,92.69268798828125,66494.18829345703,4096,376,19759,36,0,172030.54431152344,251687.2251586914,0,16720330752,4294963200,14587453440,1406943232
9999,1742841747549,800,800,800,799,93.0999984741211,93.19319152832031,100,93.10689544677734,66516.4423828125,4096,376,19767,36,0,172516.4097290039,252057.53967285156,0,16720330752,4294963200,13840207872,1406681088
