Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742846830506,800,800,800,800,0,4.761904716491699,4.761904716491699,4.545454502105713,77695.85778808594,4096,374,19767,35,0,131805.521484375,152591.966796875,0,16720330752,4294963200,1101791232,1177874432
10000,1742846830506,800,800,800,800,0,4.761904716491699,4.761904716491699,4.545454502105713,77695.9013671875,4096,374,19767,35,0,131806.06146240234,152592.05139160156,0,16720330752,4294963200,1101799424,1177874432
9999,1742846840507,800,800,800,800,3.493013858795166,24.825523376464844,6.199999809265137,4.861111164093018,77705.43389892578,4096,374,20008,35,0,131948.13995361328,152622.15295410156,0,16720330752,4294963200,1334308864,1176039424
10000,1742846850506,800,800,800,800,52.008033752441406,52.7162971496582,38.6158447265625,38.23823928833008,77721.72882080078,4096,374,19767,35,0,132223.41845703125,152783.62603759766,0,16720330752,4294963200,1916841984,1176039424
9999,1742846860507,800,800,800,800,100,100,100,100,77748.81182861328,4096,374,19767,35,0,132708.40783691406,153151.59448242188,0,16720330752,4294963200,1846824960,1176039424
9999,1742846870507,800,800,800,800,100,100,100,100,77775.83868408203,4096,374,19767,35,0,133192.6459350586,153518.78900146484,0,16720330752,4294963200,1798111232,1176039424
9999,1742846880507,800,800,800,800,100,100,100,100,77803.40325927734,4096,374,19767,35,0,133684.8609008789,153893.7335205078,0,16720330752,4294963200,2684022784,1176039424
9999,1742846890507,800,800,800,800,100,100,100,100,77832.06280517578,4096,374,19759,35,0,134186.97760009766,154278.09600830078,0,16720330752,4294963200,2612830208,1176039424
9999,1742846900507,800,800,800,800,100,100,100,100,77860.79626464844,4096,374,19767,35,0,134691.03784179688,154664.36334228516,0,16720330752,4294963200,2645823488,1176039424
10000,1742846910507,800,800,800,800,100,100,100,100,77889.42077636719,4096,374,19767,35,0,135195.58416748047,155051.15258789063,0,16720330752,4294963200,2629287936,1176039424
9999,1742846920507,800,800,800,800,100,100,100,100,77917.98272705078,4096,374,19759,35,0,135701.34478759766,155439.1834716797,0,16720330752,4294963200,2643042304,1176039424
9999,1742846930507,800,800,800,800,100,99.4000015258789,99.49949645996094,99.40059661865234,77944.93060302734,4096,374,19767,35,0,136203.91174316406,155824.59942626953,0,16720330752,4294963200,5557809152,1176039424
9999,1742846940507,800,800,800,800,100,98.79999542236328,98.69999694824219,98.79879760742188,77972.36389160156,4096,374,19767,35,0,136707.30541992188,156210.69079589844,0,16720330752,4294963200,5821390848,1176039424
9999,1742846950507,800,800,800,800,100,100,100,100,78001.5537109375,4096,374,19767,35,0,137215.39599609375,156600.86962890625,0,16720330752,4294963200,5848702976,1176039424
9999,1742846960507,800,800,800,800,100,100,100,100,78031.03424072266,4096,374,19759,35,0,137725.02911376953,156992.419921875,0,16720330752,4294963200,5878996992,1176039424
9999,1742846970507,800,800,800,800,100,100,100,100,78060.33233642578,4096,374,19759,35,0,138234.3998413086,157383.82598876953,0,16720330752,4294963200,5721673728,1175777280
9999,1742846980508,800,800,800,800,100,100,100,100,78089.181640625,4096,374,19759,35,0,138743.37725830078,157775.00799560547,0,16720330752,4294963200,5768368128,1175777280
9999,1742846990508,800,800,800,800,100,99.9000015258789,99.9000015258789,99.90010070800781,78118.27368164063,4096,374,19759,35,0,139253.70874023438,158167.4663696289,0,16720330752,4294963200,5712527360,1175777280
9999,1742847000508,800,800,800,800,100,100,100,100,78147.54669189453,4096,374,19759,35,0,139764.68579101563,158560.50689697266,0,16720330752,4294963200,5820256256,1175777280
9999,1742847010508,800,800,800,800,100,100,100,100,78176.96398925781,4096,374,19767,35,0,140275.09088134766,158952.88610839844,0,16720330752,4294963200,5740187648,1175777280
9999,1742847020508,800,800,800,800,100,99.89990234375,99.9000015258789,99.9000015258789,78205.98010253906,4096,374,19767,35,0,140783.7822265625,159343.7052001953,0,16720330752,4294963200,5786574848,1175777280
9999,1742847030508,800,800,800,800,100,99.70059967041016,99.79979705810547,99.80000305175781,78234.50439453125,4096,374,19767,35,0,141291.8032836914,159734.0479736328,0,16720330752,4294963200,5865590784,1175777280
9999,1742847040508,800,800,800,800,100,99.80000305175781,99.80020141601563,99.80020141601563,78262.95983886719,4096,374,19767,35,0,141800.8197631836,160125.39825439453,0,16720330752,4294963200,5685936128,1175777280
9999,1742847050508,800,800,800,800,100,100,100,100,78291.73815917969,4096,374,19767,35,0,142308.6591796875,160515.423828125,0,16720330752,4294963200,5677461504,1175777280
9999,1742847060508,800,800,800,800,100,99.79979705810547,99.69999694824219,99.69999694824219,78319.947265625,4096,374,19767,35,0,142817.9415283203,160907.13409423828,0,16720330752,4294963200,5871931392,1175777280
9999,1742847070508,800,800,800,800,100,98.8023910522461,98.9000015258789,98.9011001586914,78345.23486328125,4096,374,19759,35,0,143319.81756591797,161292.41760253906,0,16720330752,4294963200,12061167616,1175777280
9989,1742847080519,800,800,800,800,70.17017364501953,67.03517150878906,65.46546936035156,65.73426818847656,78362.65905761719,4096,374,19526,35,0,143663.48956298828,161521.77752685547,0,16720330752,4294963200,12736933888,1370189824
9999,1742847090508,800,800,800,800,89.9799575805664,90.08016204833984,94.39439392089844,90.3711166381836,78383.96435546875,4096,374,19767,35,0,144120.11749267578,161863.23065185547,0,16720330752,4294963200,16316936192,1467801600
9999,1742847100509,800,800,800,800,92.69268798828125,99.69969940185547,92.59259033203125,92.5999984741211,78406.36102294922,4096,374,19759,35,0,144601.1044921875,162228.60131835938,0,16720330752,4294963200,15612383232,1466753024
9999,1742847110509,800,800,800,800,88.70000457763672,92.39238739013672,88.71128845214844,92.39238739013672,78427.70275878906,4096,374,19759,35,0,145059.8257446289,162572.0499267578,0,16720330752,4294963200,13821755392,1448665088
9999,1742847120509,800,800,800,800,93,92.99298858642578,92.98596954345703,100,78449.68530273438,4096,374,19759,35,0,145548.2445678711,162945.03717041016,0,16720330752,4294963200,12051722240,1449451520
9999,1742847130509,800,800,800,800,96.5,95.80000305175781,95.40459442138672,99.20079803466797,78472.61322021484,4096,374,19767,35,0,146036.7105102539,163317.71716308594,0,16720330752,4294963200,16488845312,1449451520
9999,1742847140509,800,800,800,800,92.89289093017578,89.0999984741211,89.11088562011719,92.69999694824219,78494.51538085938,4096,374,19759,35,0,146497.08349609375,163662.6307373047,0,16720330752,4294963200,14777462784,1549111296
9999,1742847150509,800,800,800,800,92.5,95.9000015258789,93.19319152832031,95.0999984741211,78516.88885498047,4096,374,20000,35,0,146978.53350830078,164028.4262084961,0,16720330752,4294963200,13800796160,1582981120
9999,1742847160509,800,800,800,800,89.5,96.29258728027344,89.48948669433594,89.58959197998047,78538.1762084961,4096,374,19767,35,0,147451.40728759766,164386.0809326172,0,16720330752,4294963200,11617681408,1581932544
9999,1742847170509,800,800,800,800,96.09609985351563,100,96.00399780273438,96.10000610351563,78561.12939453125,4096,374,19759,35,0,147943.17108154297,164762.04193115234,0,16720330752,4294963200,16444526592,1581932544
