Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742847701943,800,800,800,800,0,4.761904716491699,4.761904716491699,4.761904716491699,79661.6371459961,4096,374,19767,35,0,170612.2749633789,181310.42639160156,0,16720330752,4294963200,1060319232,1176633344
10000,1742847701943,800,800,800,800,0,4.761904716491699,4.761904716491699,4.761904716491699,79661.6723022461,4096,374,19767,35,0,170612.72955322266,181310.52001953125,0,16720330752,4294963200,1051848704,1176371200
9999,1742847711943,800,800,800,800,5.105104923248291,6.5392351150512695,4.435483932495117,6.786427021026611,79670.92163085938,4096,374,19526,36,1,170734.83392333984,181320.6216430664,0,16720330752,4294963200,1086775296,1175846912
9999,1742847721944,800,800,800,800,2.822580575942993,2.6369166374206543,5.263157844543457,2.2132797241210938,79680.19256591797,4096,374,19526,36,0,170852.84844970703,181326.63934326172,0,16720330752,4294963200,1127735296,1175846912
9999,1742847731944,800,800,800,800,2.022244691848755,3.538928270339966,11.088709831237793,2.1169354915618896,79689.41766357422,4096,368,19767,35,0,170972.5444946289,181334.34539794922,0,16720330752,4294963200,1231425536,1175322624
9999,1742847741944,800,800,800,800,22.983871459960938,4.2682929039001465,4.439959526062012,4.0201005935668945,79698.92681884766,4096,374,19767,35,0,171103.38092041016,181353.23468017578,0,16720330752,4294963200,1329266688,1174011904
10000,1742847751944,800,800,800,800,39.195980072021484,27.648839950561523,16.63326644897461,16.5,79711.18634033203,4096,372,19526,35,0,171292.89849853516,181430.09100341797,0,16720330752,4294963200,1815175168,1174011904
9999,1742847761945,800,800,800,800,100,100,100,100,79738.1255493164,4096,372,19767,35,0,171778.73126220703,181798.9418334961,0,16720330752,4294963200,1855963136,1174011904
9999,1742847771945,800,800,800,800,100,100,100,100,79765.05895996094,4096,372,19767,36,0,172263.61407470703,182166.83984375,0,16720330752,4294963200,1776111616,1174011904
9999,1742847781945,800,800,800,800,100,100,100,100,79792.20977783203,4096,372,19767,35,0,172752.77618408203,182538.87518310547,0,16720330752,4294963200,2619129856,1174011904
