Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742885904621,800,800,800,800,4.761904716491699,0,0,4.545454502105713,156686.50048828125,4096,373,20241,34,1,73185.89770507813,169182.51934814453,0,16720330752,4294963200,1104515072,1194528768
10000,1742885904621,800,800,800,800,4.761904716491699,0,0,4.545454502105713,156686.54516601563,4096,373,20241,34,1,73186.44763183594,169182.5892944336,0,16720330752,4294963200,1105166336,1194528768
9999,1742885914621,800,800,800,800,6.865671157836914,4.104104042053223,5.8116230964660645,2.8798410892486572,156695.80096435547,4096,373,20008,34,0,73307.3246459961,169191.48754882813,0,16720330752,4294963200,1134620672,1192955904
9999,1742885924621,800,800,800,800,24.092741012573242,7.099391460418701,1.7119839191436768,4.618473529815674,156705.31512451172,4096,373,19767,34,0,73443.25360107422,169215.47424316406,0,16720330752,4294963200,1345568768,1191907328
9999,1742885934621,800,800,800,800,25.32663345336914,23.713420867919922,24.02010154724121,53.52112579345703,156718.88513183594,4096,373,19526,34,0,73659.07794189453,169318.24084472656,0,16720330752,4294963200,1875853312,1191907328
9999,1742885944621,800,800,800,800,100,100,100,100,156745.81060791016,4096,373,19518,34,0,74142.53741455078,169684.75177001953,0,16720330752,4294963200,1842683904,1191907328
9999,1742885954621,800,800,800,800,100,100,100,100,156772.70874023438,4096,373,19759,34,0,74627.8482055664,170053.1182861328,0,16720330752,4294963200,1808113664,1191907328
9999,1742885964621,800,800,800,800,100,100,100,100,156799.93591308594,4096,373,19759,34,0,75115.83056640625,170423.97607421875,0,16720330752,4294963200,2731474944,1191907328
9999,1742885974622,800,800,800,800,100,100,100,100,156828.3465576172,4096,373,19767,34,0,75615.47833251953,170805.9637451172,0,16720330752,4294963200,2637553664,1191907328
9999,1742885984622,800,800,800,800,100,100,100,100,156856.7677001953,4096,373,19518,34,0,76116.23553466797,171189.0443725586,0,16720330752,4294963200,2719748096,1191907328
9999,1742885994622,800,800,800,800,100,100,100,100,156885.26971435547,4096,373,19759,34,0,76619.2035522461,171574.31915283203,0,16720330752,4294963200,2666881024,1191907328
9999,1742886004622,800,800,800,800,100,100,100,100,156913.7680053711,4096,373,19759,33,0,77122.95263671875,171960.3540649414,0,16720330752,4294963200,2628194304,1191907328
9999,1742886014622,800,800,800,800,100,100,100,100,156941.39385986328,4096,373,19518,34,0,77624.06323242188,172344.05798339844,0,16720330752,4294963200,4999475200,1191645184
9999,1742886024622,800,800,800,800,98.20179748535156,98.19999694824219,98.19999694824219,100,156967.84057617188,4096,373,19513,34,0,78122.671875,172725.67059326172,0,16720330752,4294963200,5672542208,1191383040
9999,1742886034622,800,800,800,800,100,100,100,100,156997.14624023438,4096,373,19518,34,0,78630.57025146484,173115.61096191406,0,16720330752,4294963200,5707051008,1191383040
9999,1742886044622,800,800,800,800,99.9000015258789,99.9000015258789,99.89990234375,100,157026.0990600586,4096,373,19767,34,0,79136.9584350586,173504.14123535156,0,16720330752,4294963200,5684535296,1191383040
9999,1742886054622,800,800,800,800,99.69999694824219,99.69999694824219,99.70030212402344,100,157054.42901611328,4096,373,19759,34,0,79641.54760742188,173891.09704589844,0,16720330752,4294963200,5874864128,1191383040
9999,1742886064622,800,800,800,800,99.9000015258789,99.9000015258789,99.9000015258789,100,157082.8549194336,4096,373,19759,34,0,80148.4990234375,174280.40838623047,0,16720330752,4294963200,5447729152,1191383040
9999,1742886074622,800,800,800,800,100,100,100,100,157112.09436035156,4096,373,19759,34,0,80655.75244140625,174669.7290649414,0,16720330752,4294963200,5770162176,1191383040
9999,1742886084622,800,800,800,800,100,100,100,100,157141.17700195313,4096,373,19754,34,0,81163.08477783203,175059.16973876953,0,16720330752,4294963200,5655814144,1191383040
9999,1742886094622,800,800,800,800,99.69999694824219,99.69999694824219,99.69999694824219,100,157169.7808227539,4096,373,19518,34,0,81670.67358398438,175449.04528808594,0,16720330752,4294963200,5564940288,1191120896
9999,1742886104623,800,800,800,800,100,99.5999984741211,99.5999984741211,99.5999984741211,157198.0654296875,4096,364,19518,34,0,82174.84204101563,175835.62103271484,0,16720330752,4294963200,6001438720,1189023744
9999,1742886114623,800,800,800,800,100,99.69999694824219,99.69969940185547,99.69969940185547,157226.04766845703,4096,364,19513,34,0,82681.5365600586,176224.79071044922,0,16720330752,4294963200,5667672064,1189023744
9999,1742886124623,800,800,800,800,100,99.9000015258789,99.9000015258789,99.9000015258789,157254.5913696289,4096,364,19759,34,0,83187.2041015625,176612.82067871094,0,16720330752,4294963200,5892550656,1189023744
9999,1742886134623,800,800,800,800,100,99.80020141601563,99.9000015258789,99.80020141601563,157283.03674316406,4096,364,19759,33,0,83694.65747070313,177002.57440185547,0,16720330752,4294963200,5548687360,1189023744
9999,1742886144623,800,800,800,800,100,99.79979705810547,99.79979705810547,99.89990234375,157311.54614257813,4096,364,19759,34,0,84201.42761230469,177391.67059326172,0,16720330752,4294963200,5810180096,1188761600
10000,1742886154623,800,800,800,800,100,99.19999694824219,99.19999694824219,99.0999984741211,157339.0396118164,4096,364,19277,33,0,84701.61767578125,177774.49340820313,0,16720330752,4294963200,9341034496,1188761600
9999,1742886164623,800,800,800,800,86.97394561767578,84.96994018554688,86.29999542236328,85.9859848022461,157359.05841064453,4096,364,19285,33,0,85120.6068725586,178078.62243652344,0,16720330752,4294963200,16320380928,1441538048
9999,1742886174624,800,800,800,800,58.05805969238281,55.24193572998047,55.855857849121094,58.91783905029297,157375.5687866211,4096,364,19285,34,0,85432.3803100586,178276.41528320313,0,16720330752,4294963200,16324272128,1483145216
9999,1742886184624,800,800,800,800,43.188697814941406,41.987831115722656,38.38383865356445,41.95170974731445,157389.46209716797,4096,364,19518,34,0,85671.89904785156,178402.68267822266,0,16720330752,4294963200,14805581824,1559560192
9999,1742886194624,800,800,800,800,92.4000015258789,92.29228973388672,99.0999984741211,92.4000015258789,157411.46911621094,4096,364,19995,34,0,86148.50384521484,178763.90698242188,0,16720330752,4294963200,13038866432,1566113792
9999,1742886204624,800,800,800,800,93.19319152832031,90.08016204833984,91.20879364013672,89.67935943603516,157432.91973876953,4096,364,19759,34,0,86614.74426269531,179114.81524658203,0,16720330752,4294963200,16339636224,1627725824
10001,1742886214624,800,800,800,800,95.80000305175781,92.19999694824219,92.9000015258789,96.30369567871094,157455.5474243164,4096,364,19518,34,0,87089.58618164063,179473.94073486328,0,16720330752,4294963200,15494897664,1674776576
9989,1742886224636,800,800,800,800,86.08609008789063,90.48095703125,86.77354431152344,89.38938903808594,157476.7377319336,4096,364,19759,34,0,87531.76123046875,179800.7225341797,0,16720330752,4294963200,13592936448,1658302464
9999,1742886234625,800,800,800,800,96.89378356933594,90.28056335449219,90.29029083251953,90.48095703125,157498.1463623047,4096,364,19759,34,0,87999.9603881836,180153.77795410156,0,16720330752,4294963200,11808350208,1649389568
9999,1742886244625,800,800,800,800,99.80020141601563,96.29629516601563,96.29629516601563,96.30000305175781,157521.2655029297,4096,364,19518,34,0,88490.78100585938,180528.74755859375,0,16720330752,4294963200,16358817792,1649389568
9999,1742886254625,800,800,800,800,100,93.29328918457031,93.29328918457031,93.20679473876953,157544.13024902344,4096,364,19759,34,0,88972.31799316406,180894.5005493164,0,16720330752,4294963200,15868305408,1649127424
9999,1742886264625,800,800,800,800,99.5,93.30000305175781,92.80718994140625,92.69268798828125,157566.97326660156,4096,364,19759,34,0,89451.65362548828,181258.09600830078,0,16720330752,4294963200,15021502464,1648078848
9999,1742886274625,800,800,800,800,93.30000305175781,96.50349426269531,96.5999984741211,93.20679473876953,157589.484375,4096,364,19759,34,0,89935.90673828125,181626.71655273438,0,16720330752,4294963200,14118203392,1651748864
9999,1742886284625,800,800,800,800,92.09209442138672,95.29058074951172,93.10689544677734,92.49249267578125,157611.6820678711,4096,364,19759,34,0,90410.55358886719,181985.82275390625,0,16720330752,4294963200,12020498432,1655435264
9999,1742886294625,800,800,800,800,94.80000305175781,100,94.80000305175781,94.80000305175781,157634.72436523438,4096,364,19518,34,0,90900.30291748047,182359.74322509766,0,16720330752,4294963200,12944093184,1655435264
9999,1742886304625,800,800,800,800,95.5999984741211,100,95.6957015991211,95.30469512939453,157658.07928466797,4096,364,19759,34,0,91387.97784423828,182731.51666259766,0,16720330752,4294963200,16142352384,1685966848
9999,1742886314626,800,800,800,800,91.59159088134766,87.9638900756836,88.58859252929688,91.8837661743164,157680.7264404297,4096,364,19754,34,0,91838.94458007813,183066.7235107422,0,16720330752,4294963200,14544715776,1692266496
9999,1742886324626,800,800,800,800,93.5064926147461,93.69999694824219,100,93.5,157703.4541015625,4096,364,19754,34,0,92324.1083984375,183436.23901367188,0,16720330752,4294963200,14018195456,1691742208
9999,1742886334626,800,800,800,800,93.19999694824219,92.19999694824219,99.29999542236328,92.4000015258789,157726.17205810547,4096,364,19513,34,0,92808.12097167969,183804.60119628906,0,16720330752,4294963200,12501610496,1691742208
9999,1742886344626,800,800,800,800,94.5999984741211,94.5999984741211,100,94.5054931640625,157749.22338867188,4096,364,19759,34,0,93297.45416259766,184178.09844970703,0,16720330752,4294963200,12882853888,1691742208
9999,1742886354626,800,800,800,800,95.6957015991211,95.59559631347656,100,95.59559631347656,157772.65631103516,4096,364,19759,34,0,93787.23529052734,184551.9227294922,0,16720330752,4294963200,16156450816,1693052928
9999,1742886364626,800,800,800,800,93.69369506835938,93.69369506835938,100,93.69999694824219,157795.77587890625,4096,364,19285,34,0,94271.60748291016,184920.44567871094,0,16720330752,4294963200,16022032384,1696198656
9999,1742886374626,800,800,800,800,90.9000015258789,92.00799560546875,98.10189819335938,91.20879364013672,157818.65057373047,4096,364,19513,34,0,94743.79693603516,185276.88537597656,0,16720330752,4294963200,14645866496,1738928128
9999,1742886384626,800,800,800,800,93.30000305175781,93.28657531738281,99.5999984741211,93.30000305175781,157841.51361083984,4096,364,19513,34,0,95228.98541259766,185646.32720947266,0,16720330752,4294963200,14214193152,1737617408
9999,1742886394626,800,800,800,800,93.69369506835938,93.69999694824219,100,93.69369506835938,157864.2098388672,4096,364,19513,34,0,95718.30456542969,186019.96618652344,0,16720330752,4294963200,12953255936,1737879552
9999,1742886404626,800,800,800,800,95.09510040283203,96.69999694824219,95.9000015258789,92.29228973388672,157887.12475585938,4096,364,19995,34,0,96203.82147216797,186389.70629882813,0,16720330752,4294963200,11846365184,1738665984
9999,1742886414626,800,800,800,800,100,96.5999984741211,95.80000305175781,95.70858764648438,157910.59356689453,4096,364,20236,34,0,96692.90447998047,186762.76873779297,0,16720330752,4294963200,16292503552,1738665984
9999,1742886424626,800,800,800,800,100,93.19999694824219,93.19319152832031,93.29328918457031,157933.37896728516,4096,364,19759,34,0,97175.75549316406,187129.94006347656,0,16720330752,4294963200,15490236416,1738928128
9999,1742886434627,800,800,800,800,99.9000015258789,93.29328918457031,93.30000305175781,93.19999694824219,157956.11584472656,4096,364,20000,34,0,97660.77130126953,187499.1860961914,0,16720330752,4294963200,14520098816,1738403840
