Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742848635266,799,800,800,799,0,0,4.761904716491699,4.761904716491699,81694.38348388672,4096,372,19767,35,0,209760.69989013672,209673.31188964844,0,16720330752,4294963200,1077747712,1179623424
10000,1742848635266,799,800,800,799,0,0,4.761904716491699,4.761904716491699,81694.42010498047,4096,372,19767,35,0,209761.16455078125,209673.38580322266,0,16720330752,4294963200,1077489664,1179623424
9999,1742848645266,799,800,800,799,5.805805683135986,5.628140449523926,6.054490566253662,6.38722562789917,81703.76013183594,4096,372,19767,36,0,209882.84674072266,209683.08990478516,0,16720330752,4294963200,1080926208,1178312704
9999,1742848655267,799,800,800,799,6.458123207092285,15.197568893432617,3.1313133239746094,13.353413581848145,81713.26525878906,4096,372,19767,35,0,210020.25415039063,209708.54638671875,0,16720330752,4294963200,1313693696,1177526272
9999,1742848665266,799,800,800,799,34.83935546875,64.71774291992188,36.71013259887695,35,81728.82342529297,4096,372,19518,35,0,210279.26251220703,209853.9266357422,0,16720330752,4294963200,1830694912,1177264128
9999,1742848675266,799,800,800,799,100,100,100,100,81755.82940673828,4096,372,19767,35,0,210765.25994873047,210222.94732666016,0,16720330752,4294963200,1775992832,1177264128
9999,1742848685267,799,800,800,799,100,100,100,100,81782.7562866211,4096,372,19767,35,0,211250.02111816406,210590.73358154297,0,16720330752,4294963200,1758810112,1177264128
9999,1742848695267,799,800,800,799,100,100,100,100,81810.1616821289,4096,372,19759,35,0,211741.78021240234,210965.2544555664,0,16720330752,4294963200,2650599424,1177264128
9999,1742848705267,799,800,800,799,100,100,100,100,81838.58306884766,4096,372,19767,35,0,212243.18353271484,211349.00512695313,0,16720330752,4294963200,2589282304,1177264128
9999,1742848715267,799,800,800,799,100,100,100,100,81867.0513305664,4096,372,19767,35,0,212746.20190429688,211734.33557128906,0,16720330752,4294963200,2622726144,1177264128
9999,1742848725267,799,800,800,799,100,100,100,100,81895.54260253906,4096,372,19767,35,0,213250.50494384766,212120.884765625,0,16720330752,4294963200,2610429952,1177001984
9999,1742848735267,799,800,800,799,100,100,100,100,81924.00646972656,4096,372,19518,35,0,213755.4376220703,212508.1260986328,0,16720330752,4294963200,2618777600,1177001984
9999,1742848745267,799,800,800,799,99.4000015258789,99.4000015258789,100,99.49949645996094,81951.19738769531,4096,372,19759,35,0,214257.28387451172,212892.7266845703,0,16720330752,4294963200,4651384832,1177001984
9999,1742848755267,799,800,800,799,98.69999694824219,98.69999694824219,100,98.70130157470703,81978.34313964844,4096,372,19754,35,0,214759.25079345703,213277.51092529297,0,16720330752,4294963200,5755498496,1177001984
9999,1742848765267,799,800,800,799,100,100,100,100,82007.75164794922,4096,372,20008,35,0,215268.55047607422,213668.82421875,0,16720330752,4294963200,5693771776,1177001984
9999,1742848775267,799,800,800,799,100,100,100,100,82037.4076538086,4096,372,19521,35,0,215779.1297607422,214061.28643798828,0,16720330752,4294963200,5721620480,1177001984
9999,1742848785267,799,800,800,799,100,100,100,100,82066.85089111328,4096,372,19518,35,0,216289.095703125,214453.24243164063,0,16720330752,4294963200,5829685248,1177001984
9999,1742848795267,799,800,800,799,100,100,100,100,82096.38055419922,4096,372,19767,35,0,216798.72857666016,214844.88287353516,0,16720330752,4294963200,5768486912,1177001984
9999,1742848805267,799,800,800,799,100,100,100,99.9000015258789,82125.75952148438,4096,372,19759,35,0,217307.61224365234,215235.80438232422,0,16720330752,4294963200,5805432832,1177001984
9999,1742848815268,799,800,800,799,99.80000305175781,99.80020141601563,100,99.9000015258789,82154.60461425781,4096,372,19759,35,0,217816.11987304688,215626.52923583984,0,16720330752,4294963200,5621534720,1177001984
9999,1742848825268,799,800,800,799,99.9000015258789,99.9000015258789,100,99.80020141601563,82183.06549072266,4096,372,20008,35,0,218326.0532836914,216018.7452392578,0,16720330752,4294963200,5652115456,1177001984
9999,1742848835268,799,800,800,799,99.80000305175781,99.80000305175781,100,99.80000305175781,82211.89459228516,4096,372,19759,35,0,218833.23358154297,216408.1278076172,0,16720330752,4294963200,5654638592,1177001984
9999,1742848845268,799,800,800,799,100,99.90010070800781,100,100,82240.55114746094,4096,372,19759,35,0,219342.6937866211,216799.87213134766,0,16720330752,4294963200,5577916416,1176739840
9999,1742848855268,799,800,800,799,99.80000305175781,99.89990234375,100,99.90010070800781,82269.28192138672,4096,372,19526,35,0,219852.45581054688,217191.8793334961,0,16720330752,4294963200,5685104640,1176739840
9999,1742848865268,799,800,800,799,99.9000015258789,99.9000015258789,100,99.80000305175781,82298.22430419922,4096,372,19767,35,0,220360.75158691406,217582.35235595703,0,16720330752,4294963200,5612716032,1176739840
9999,1742848875268,799,800,800,799,100,100,100,100,82326.87048339844,4096,372,19759,35,0,220870.77478027344,217974.64697265625,0,16720330752,4294963200,5764960256,1176739840
